    0.934510253444824412E+00    0.958471208289657639E+01   -0.153136489286016975E+00    0.210577429184622872E+03    0.376100655348402951E-01   -0.792633935434626125E+00
    0.912584125300789584E+00    0.964492227186745055E+01   -0.216966049227949043E+00    0.207148263431465750E+03    0.588813479784673841E-01   -0.792563252366507598E+00
    0.913652976798994043E+00    0.983051563383001969E+01   -0.180750985001625342E+00    0.224157338923036150E+03    0.546589755167855977E-03   -0.792365065241730449E+00
    0.913652976798994043E+00    0.983051563383001969E+01   -0.180750985001625342E+00    0.224157338923036150E+03    0.546589755167855977E-03   -0.792365065241730449E+00
    0.881771225358155886E+00    0.980053527380390577E+01   -0.268308539910321997E+00    0.206943340754999497E+03    0.851276367381935267E-01   -0.788523158675548785E+00
    0.931572788279856789E+00    0.985696554994070162E+01   -0.108669648809635699E+00    0.230730520709417277E+03    0.191446898047830105E-01   -0.788040434126031641E+00
    0.908027372573404157E+00    0.994929860425392043E+01   -0.897155084964396110E-01    0.230638119315697878E+03    0.370970402198352684E-02   -0.787293177045258474E+00
    0.902947509779481572E+00    0.988803598230056480E+01   -0.109299729072574348E+00    0.219834402063844010E+03    0.539864318928767913E-02   -0.786091730676123035E+00
    0.908692795733248015E+00    0.970055083846058785E+01   -0.242743988869340566E+00    0.213461902337384544E+03    0.161097251611474965E-01   -0.785396775064961972E+00
    0.920580870097009174E+00    0.969417957579660161E+01   -0.181646843319362539E+00    0.216049747240876343E+03    0.147502548916368017E-01   -0.785045330455064416E+00
    0.912737357383739623E+00    0.984075035103615114E+01   -0.106139966875306690E+00    0.216322063449701147E+03    0.338985802369781500E-01   -0.784421836673359962E+00
    0.845933935391675607E+00    0.100012986294417008E+02   -0.321713060500377068E+00    0.220898650534849367E+03    0.129916753488125338E-01   -0.784419545548589170E+00
    0.866648289074722911E+00    0.995873890105946735E+01   -0.218731663157000877E+00    0.217573720289692375E+03    0.384212752842388386E-01   -0.781709721167542781E+00
    0.829183752796338602E+00    0.993799834984887021E+01   -0.364379720108307659E+00    0.201179103896423754E+03    0.187567028782437244E-01   -0.781444930994901199E+00
    0.829183752796338602E+00    0.993799834984887021E+01   -0.364379720108307659E+00    0.201179103896423754E+03    0.187567028782437244E-01   -0.781444930994901199E+00
    0.926273433920315914E+00    0.973109774521020832E+01   -0.147412525705549857E+00    0.216067811610122590E+03    0.636049545483756504E-02   -0.781230129219069980E+00
    0.926273433920315914E+00    0.973109774521020832E+01   -0.147412525705549857E+00    0.216067811610122590E+03    0.636049545483756504E-02   -0.781230129219069980E+00
    0.818238361025166006E+00    0.100032614102002455E+02   -0.403949353977813175E+00    0.209689497010719180E+03    0.395643654171351361E-01   -0.780067420906215503E+00
    0.928105158102604633E+00    0.966844044333541852E+01   -0.114899196746478527E+00    0.211797375979596012E+03    0.104748182924437900E-01   -0.779636791382003480E+00
    0.883606403686568620E+00    0.999307515170107941E+01   -0.169128280324745361E+00    0.229698919478354554E+03    0.257401533174285851E-01   -0.776289042343082158E+00
    0.872560114719413749E+00    0.980980228420940037E+01   -0.272370931361916035E+00    0.204818434382819419E+03    0.618642435400469023E-01   -0.775455886070945510E+00
    0.956271152769326283E+00    0.973553832626509852E+01   -0.650536875892373523E-01    0.226525106835983564E+03    0.554755204962432968E-01   -0.775063850576731994E+00
    0.914330141482440295E+00    0.977233861563483153E+01   -0.166405625039610872E+00    0.213772636907697631E+03    0.506322169018450369E-01   -0.774877443962132872E+00
    0.921406938812343257E+00    0.969896188564808703E+01   -0.146701426460679407E+00    0.209805694065012119E+03    0.531144506123798349E-01   -0.773256471673223089E+00
    0.921406938812343257E+00    0.969896188564808703E+01   -0.146701426460679407E+00    0.209805694065012119E+03    0.531144506123798349E-01   -0.773256471673223089E+00
    0.923027743143299162E+00    0.989170035133690817E+01   -0.140146335102393049E+00    0.235806812069284319E+03    0.936280535141578198E-02   -0.773075453195030349E+00
    0.889059027780171762E+00    0.984194734129902216E+01   -0.284535814442085311E+00    0.221847012300406476E+03    0.306628562202217667E-01   -0.772777168665468750E+00
    0.906953936728735699E+00    0.976846942185596312E+01   -0.143879183825628587E+00    0.210238002410740620E+03    0.343599115106060088E-01   -0.772631840710772622E+00
    0.906953936728735699E+00    0.976846942185596312E+01   -0.143879183825628587E+00    0.210238002410740620E+03    0.343599115106060088E-01   -0.772631840710772622E+00
    0.928634588202914779E+00    0.968686458018522600E+01   -0.108040146600145270E+00    0.211067985149867127E+03    0.333497149530188261E-01   -0.772060176206627702E+00
    0.876690361896025672E+00    0.973954696868993608E+01   -0.298263111551051896E+00    0.203103605230372551E+03    0.231252524076334129E-02   -0.771179536897392381E+00
    0.876690361896025672E+00    0.973954696868993608E+01   -0.298263111551051896E+00    0.203103605230372551E+03    0.231252524076334129E-02   -0.771179536897392381E+00
    0.936549026773314197E+00    0.982331928673152888E+01   -0.100878104403641977E+00    0.230827897314571118E+03    0.356444413085646450E-01   -0.770314534130148942E+00
    0.867571793953719639E+00    0.991508880164018613E+01   -0.214777143630200840E+00    0.208946072517604790E+03    0.276690309867863304E-01   -0.769370630413149570E+00
    0.912846924634481249E+00    0.982100302175374651E+01   -0.159821388159627098E+00    0.221472377903000819E+03    0.609511413126433976E-01   -0.768116874572683628E+00
    0.904084352391821389E+00    0.991687686149239767E+01   -0.158848268937053838E+00    0.226348834498915579E+03    0.640414444584152392E-01   -0.767683918998535830E+00
    0.872105120411462820E+00    0.991088342424466084E+01   -0.264514227069011287E+00    0.218624453264150048E+03    0.601515983949201319E-01   -0.764983462212137866E+00
    0.905222433948540406E+00    0.987375388864126435E+01   -0.224649618990055533E+00    0.229053234863183775E+03    0.953353933084142152E-01   -0.763699907658834221E+00
    0.868729800636669047E+00    0.979643254550622800E+01   -0.312510983106662366E+00    0.203558865536802045E+03    0.494345712086114511E-01   -0.759563753898673255E+00
    0.919313917898021526E+00    0.963519271755336604E+01   -0.189338236220441214E+00    0.207692556612444918E+03    0.587807090556902098E-01   -0.757630580908026374E+00
    0.899705350444341745E+00    0.986000417170738075E+01   -0.215541074887946493E+00    0.219441214595434644E+03    0.905789846753664307E-01   -0.757118124698449080E+00
    0.877435548743565219E+00    0.992586596534330923E+01   -0.265663247825872695E+00    0.227279705178544305E+03    0.628076888224720232E-02   -0.755913900022207486E+00
    0.877435548743565219E+00    0.992586596534330923E+01   -0.265663247825872695E+00    0.227279705178544305E+03    0.628076888224720232E-02   -0.755913900022207486E+00
    0.941518444569000468E+00    0.967858349669156759E+01   -0.100925060931431165E+00    0.217622155862500080E+03    0.364058210837297572E-01   -0.754624880036420365E+00
    0.899350456844463575E+00    0.982442033070144838E+01   -0.261184302074199071E+00    0.221667456325853465E+03    0.970277796470186554E-01   -0.753123243988545354E+00
    0.899350456844463575E+00    0.982442033070144838E+01   -0.261184302074199071E+00    0.221667456325853465E+03    0.970277796470186554E-01   -0.753123243988545354E+00
    0.928965727748166104E+00    0.991553362165040042E+01   -0.744217658296175699E-01    0.236104938003289192E+03    0.634578958591850307E-02   -0.751706444221834857E+00
    0.832417368314717021E+00    0.999250426078695853E+01   -0.368444697938117294E+00    0.214594008045769272E+03    0.656392022159225513E-01   -0.751450166720086798E+00
    0.832417368314717021E+00    0.999250426078695853E+01   -0.368444697938117294E+00    0.214594008045769272E+03    0.656392022159225513E-01   -0.751450166720086798E+00
    0.920734031582060908E+00    0.982306016620137790E+01   -0.107497455079986981E+00    0.218130603453979859E+03    0.239133411018806197E-01   -0.747183874311565077E+00
    0.920734031582060908E+00    0.982306016620137790E+01   -0.107497455079986981E+00    0.218130603453979859E+03    0.239133411018806197E-01   -0.747183874311565077E+00
    0.854726031184099289E+00    0.982418855442474914E+01   -0.336027537020290978E+00    0.202455829658425813E+03    0.133435737068835717E-01   -0.745967490930937061E+00
    0.854726031184099289E+00    0.982418855442474914E+01   -0.336027537020290978E+00    0.202455829658425813E+03    0.133435737068835717E-01   -0.745967490930937061E+00
    0.838253916584005498E+00    0.995547229125090993E+01   -0.382682604687528460E+00    0.212670522446507675E+03    0.381079679898990997E-01   -0.745690333029386920E+00
    0.901029478347741941E+00    0.964938588760742100E+01   -0.211036740569702452E+00    0.203683316300684027E+03    0.971220168818209481E-02   -0.745365775473759484E+00
    0.895891353223667863E+00    0.988318064776605176E+01   -0.189978373903731512E+00    0.219209270615164030E+03    0.927668330282625103E-01   -0.743109340293219844E+00
    0.891695954064981144E+00    0.981777021827915952E+01   -0.201843710854894276E+00    0.210808650616864526E+03    0.677873563949195623E-01   -0.742063816269654453E+00
    0.920050986715565844E+00    0.969308602381256357E+01   -0.127586551472980592E+00    0.209108732179021331E+03    0.280462287515232424E-01   -0.741283285439720885E+00
    0.898610864482828786E+00    0.978107294010049877E+01   -0.266631559015479969E+00    0.215325728207918814E+03    0.959406230717803760E-01   -0.741258312771746475E+00
    0.904114531350525108E+00    0.984532577590661795E+01   -0.195578597449586944E+00    0.219811577509661902E+03    0.112121561104083528E+00   -0.740496096244731561E+00
    0.815191236370152117E+00    0.100536195674320581E+02   -0.382572444669269096E+00    0.216121189828461155E+03    0.212092788634656131E-01   -0.739320810930077954E+00
    0.893231399674185633E+00    0.968016174676369623E+01   -0.245239295723130191E+00    0.202667854306867298E+03    0.307724776658249329E-01   -0.738948002365336976E+00
    0.934604616578987857E+00    0.988049260494315185E+01   -0.572384108594699015E-01    0.231872591484590998E+03    0.301954793352908375E-01   -0.738377131832438138E+00
    0.934604616578987857E+00    0.988049260494315185E+01   -0.572384108594699015E-01    0.231872591484590998E+03    0.301954793352908375E-01   -0.738377131832438138E+00
    0.893861146272876161E+00    0.972690892751462677E+01   -0.275958406570502301E+00    0.210598344433906163E+03    0.279238082538844131E-02   -0.737704521708472782E+00
    0.902626187148502623E+00    0.982503026059954720E+01   -0.245202937033076829E+00    0.220664164102953748E+03    0.652089486585948341E-01   -0.735548439762249373E+00
    0.902626187148502623E+00    0.982503026059954720E+01   -0.245202937033076829E+00    0.220664164102953748E+03    0.652089486585948341E-01   -0.735548439762249373E+00
    0.831901280704376078E+00    0.991825183349089379E+01   -0.386031337200617219E+00    0.202835470986334883E+03    0.190133752450589270E-01   -0.734877734101662128E+00
    0.922799587597819437E+00    0.983509805151113525E+01   -0.170356273585474671E+00    0.230334381989927977E+03    0.852163360665945807E-01   -0.733340667293862936E+00
    0.900091508996008205E+00    0.992167473554293977E+01   -0.168710624630047601E+00    0.225716980376165111E+03    0.438910722888901372E-01   -0.732520320919597623E+00
    0.893582075136775122E+00    0.977717249504202535E+01   -0.213059224045260898E+00    0.207599696885767372E+03    0.701356121294885865E-01   -0.732309775833838827E+00
    0.901332767879081231E+00    0.981186513913194602E+01   -0.209753467983440522E+00    0.214305976955206177E+03    0.651942578642513426E-01   -0.732047480966048880E+00
    0.841640531913261714E+00    0.998618408181481243E+01   -0.283613982953732968E+00    0.210958882235538198E+03    0.308555371017040815E-01   -0.730862918614249679E+00
    0.829329484429605968E+00    0.994867633113695149E+01   -0.366221100215509132E+00    0.204717315833054272E+03    0.397141048619439746E-01   -0.727204199852502953E+00
    0.881593860015313702E+00    0.992160926100890350E+01   -0.163189726081445663E+00    0.213877970811795961E+03    0.215878208307357031E-01   -0.723354724204551047E+00
    0.881593860015313702E+00    0.992160926100890350E+01   -0.163189726081445663E+00    0.213877970811795961E+03    0.215878208307357031E-01   -0.723354724204551047E+00
    0.929488636292391424E+00    0.961883866047561042E+01   -0.171020135163641562E+00    0.211765666682146872E+03    0.691544951766228863E-02   -0.721750041045972068E+00
    0.927540674244240138E+00    0.971101002546523162E+01   -0.171838290774960711E+00    0.215289137658111144E+03    0.976846967498339741E-01   -0.721156316400646702E+00
    0.834936739876256384E+00    0.100114958922102684E+02   -0.346205838876667560E+00    0.216002777871193416E+03    0.595624609600699378E-01   -0.719706455841633286E+00
    0.951663094367543927E+00    0.967741311206633448E+01   -0.574275124380236868E-01    0.219042116513709828E+03    0.101156744869534999E-01   -0.719032514662444555E+00
    0.951663094367543927E+00    0.967741311206633448E+01   -0.574275124380236868E-01    0.219042116513709828E+03    0.101156744869534999E-01   -0.719032514662444555E+00
    0.912005036612624664E+00    0.991171841034048029E+01   -0.133676382612899936E+00    0.228758404270226947E+03    0.695666425537591337E-01   -0.717970697271899994E+00
    0.889832513065901942E+00    0.977083428310676005E+01   -0.204991032591757438E+00    0.207690048886938712E+03    0.174131080784817038E-01   -0.715123654111829765E+00
    0.894489898600775213E+00    0.982295193427282420E+01   -0.200008723574021996E+00    0.211480773898749760E+03    0.820212783469223550E-01   -0.712267723542444386E+00
    0.892354886213251763E+00    0.987576480944910884E+01   -0.199882332877335145E+00    0.221976413232441075E+03    0.220801832639513328E-01   -0.711721385002112683E+00
    0.892354886213251763E+00    0.987576480944910884E+01   -0.199882332877335145E+00    0.221976413232441075E+03    0.220801832639513328E-01   -0.711721385002112683E+00
    0.901915787918219691E+00    0.990483311623137119E+01   -0.108271509711920455E+00    0.220684586260412289E+03    0.164549418849091397E-01   -0.709714793634333319E+00
    0.932381136709667047E+00    0.972637929186757688E+01   -0.841269107225932622E-01    0.213853594920763044E+03    0.255837143427273955E-01   -0.709642023933866994E+00
    0.868861898873613869E+00    0.979864474763728310E+01   -0.271515599961635434E+00    0.203215996276268442E+03    0.188655702463181620E-01   -0.709352893488693681E+00
    0.868359954287223346E+00    0.978495058658464956E+01   -0.326391758413572486E+00    0.205181498761851287E+03    0.300781304103678072E-01   -0.708668599774656016E+00
    0.868359954287223346E+00    0.978495058658464956E+01   -0.326391758413572486E+00    0.205181498761851287E+03    0.300781304103678072E-01   -0.708668599774656016E+00
    0.889576617825594385E+00    0.972376211563333115E+01   -0.281615356411596629E+00    0.208204521403751528E+03    0.315857395617910250E-01   -0.707962093171866869E+00
    0.889576617825594385E+00    0.972376211563333115E+01   -0.281615356411596629E+00    0.208204521403751528E+03    0.315857395617910250E-01   -0.707962093171866869E+00
    0.893688288506733763E+00    0.987004127669869469E+01   -0.259678286836607430E+00    0.225743171830889366E+03    0.132980876866930723E-01   -0.707589453452072803E+00
    0.893688288506733763E+00    0.987004127669869469E+01   -0.259678286836607430E+00    0.225743171830889366E+03    0.132980876866930723E-01   -0.707589453452072803E+00
    0.850961687220927798E+00    0.983106324831550360E+01   -0.336982310827082632E+00    0.200585960414705340E+03    0.198301231068653029E-01   -0.707230522525920335E+00
    0.883412249715580966E+00    0.988667781777152044E+01   -0.231308109750901547E+00    0.221886092132061549E+03    0.109256231268814157E-01   -0.706779402706319004E+00
    0.895923855195604135E+00    0.967576721816298502E+01   -0.248883497430184342E+00    0.206145639406602356E+03    0.140498929064183271E-01   -0.706369371182869799E+00
    0.847904154088574114E+00    0.996869064099110780E+01   -0.345402455939403552E+00    0.218145162253638375E+03    0.178982146878929257E-01   -0.706305467194766834E+00
    0.923807971810711281E+00    0.986152802567064590E+01   -0.163600891924374103E+00    0.233083608908227518E+03    0.814414352565283051E-01   -0.706135499783025367E+00
    0.886796426525629733E+00    0.988379632679648523E+01   -0.261213753105853375E+00    0.221899742350280803E+03    0.104742179504074065E+00   -0.704435961808798083E+00
    0.916711334493254149E+00    0.964759261853315664E+01   -0.211689426098988775E+00    0.211822271303504351E+03    0.568002165145288420E-02   -0.702858744219158282E+00
    0.944944116032908621E+00    0.973854731710281918E+01   -0.118916694969202652E+00    0.223613553952770189E+03    0.930378399195141564E-01   -0.700396507920292066E+00
    0.915305650213960709E+00    0.977557255859735719E+01   -0.219807257692517410E+00    0.220877667684948506E+03    0.507537747330381525E-01   -0.698374378603643819E+00
    0.955452818437635187E+00    0.970347871098680947E+01   -0.597822037470763235E-01    0.221785013064575139E+03    0.367507901388203703E-01   -0.697797924774294032E+00
    0.955452818437635187E+00    0.970347871098680947E+01   -0.597822037470763235E-01    0.221785013064575139E+03    0.367507901388203703E-01   -0.697797924774294032E+00
    0.948384011803582672E+00    0.970429450457242027E+01   -0.105049645816292170E+00    0.221252999317014741E+03    0.771449676808678708E-01   -0.695612796612332218E+00
    0.948384011803582672E+00    0.970429450457242027E+01   -0.105049645816292170E+00    0.221252999317014741E+03    0.771449676808678708E-01   -0.695612796612332218E+00
    0.910072422652855928E+00    0.968118540087789015E+01   -0.214496547069885413E+00    0.211229459124993014E+03    0.206837447868691675E-01   -0.694659786637039645E+00
    0.901730503971168718E+00    0.989509231263494193E+01   -0.220384919943243052E+00    0.230794472932110153E+03    0.787978442812944796E-01   -0.694305521298540285E+00
    0.892017984634920436E+00    0.988798641830656777E+01   -0.237557270180221103E+00    0.224286544406046772E+03    0.868745966908292394E-01   -0.690620747857956019E+00
    0.884285183115540496E+00    0.984721552778040099E+01   -0.214498930352150730E+00    0.209286042340104530E+03    0.268324666142583622E-01   -0.688430077455752354E+00
    0.884285183115540496E+00    0.984721552778040099E+01   -0.214498930352150730E+00    0.209286042340104530E+03    0.268324666142583622E-01   -0.688430077455752354E+00
    0.882260975395254499E+00    0.979952639245937895E+01   -0.259489338938263536E+00    0.209440122175216345E+03    0.517101281127693851E-01   -0.686643635820292531E+00
    0.892878140841561807E+00    0.974023784554028893E+01   -0.244648414962434835E+00    0.206097354216069164E+03    0.744483502282041187E-01   -0.685952830339390474E+00
    0.892496876850369714E+00    0.991179880875890440E+01   -0.239821275326214334E+00    0.228293239735910646E+03    0.876068656452491934E-01   -0.685582790057056357E+00
    0.894140447399441984E+00    0.972153371441412339E+01   -0.252838279547718425E+00    0.206491825733476617E+03    0.732300061761924637E-01   -0.684805710528394229E+00
    0.913835050681963801E+00    0.986891761311959570E+01   -0.173349749882795390E+00    0.231070939733136811E+03    0.542058708433380554E-01   -0.679361445482289383E+00
    0.913835050681963801E+00    0.986891761311959570E+01   -0.173349749882795390E+00    0.231070939733136811E+03    0.542058708433380554E-01   -0.679361445482289383E+00
    0.878287699957404855E+00    0.973232797063652200E+01   -0.265902034951419619E+00    0.200795052371415636E+03    0.294971482205478664E-02   -0.679014881869550280E+00
    0.902669435338800286E+00    0.993949081240034893E+01   -0.124526448426268921E+00    0.227596633690701196E+03    0.332502576069811581E-01   -0.676043250627795800E+00
    0.902669435338800286E+00    0.993949081240034893E+01   -0.124526448426268921E+00    0.227596633690701196E+03    0.332502576069811581E-01   -0.676043250627795800E+00
    0.848599733961105107E+00    0.994321595467005181E+01   -0.353782304589645769E+00    0.214878732717306661E+03    0.186191240934718664E-01   -0.674714249308019376E+00
    0.880033293543890482E+00    0.995561351405707029E+01   -0.252535169637821078E+00    0.232034494017788290E+03    0.539424266413035189E-01   -0.673369735073634956E+00
    0.893341391955020270E+00    0.989942250843615668E+01   -0.171149683054954593E+00    0.217909736351537560E+03    0.527982858740274549E-01   -0.673303607282331740E+00
    0.893341391955020270E+00    0.989942250843615668E+01   -0.171149683054954593E+00    0.217909736351537560E+03    0.527982858740274549E-01   -0.673303607282331740E+00
    0.930789135011582780E+00    0.972669055558867868E+01   -0.163984654219506698E+00    0.218974372328342042E+03    0.105591851856696395E+00   -0.671750014632497283E+00
    0.930789135011582780E+00    0.972669055558867868E+01   -0.163984654219506698E+00    0.218974372328342042E+03    0.105591851856696395E+00   -0.671750014632497283E+00
    0.933353635769778145E+00    0.977056274435166294E+01   -0.151592653470510541E+00    0.226935684245312416E+03    0.640242514401047780E-02   -0.671470622963100894E+00
    0.843543627910753324E+00    0.100212705969017328E+02   -0.277451765572119591E+00    0.218353326504543162E+03    0.292898908669040267E-01   -0.670780150967480893E+00
    0.932518322697905577E+00    0.976518961736065449E+01   -0.170510019844945404E+00    0.225196831145008474E+03    0.883006570133564317E-01   -0.670330738063562137E+00
    0.948477443002454290E+00    0.962316237458482249E+01   -0.829996439249658380E-01    0.215405001788138634E+03    0.104022205753270119E-02   -0.669523168411981118E+00
    0.948477443002454290E+00    0.962316237458482249E+01   -0.829996439249658380E-01    0.215405001788138634E+03    0.104022205753270119E-02   -0.669523168411981118E+00
    0.857647867026186117E+00    0.100095656506860990E+02   -0.229278773295504834E+00    0.220757264990268510E+03    0.249564680796343771E-02   -0.668606551871157251E+00
    0.953271926211096798E+00    0.966705824430690086E+01   -0.894164514025570512E-01    0.220042661023270568E+03    0.417573531422292255E-01   -0.666026162415503720E+00
    0.858762710749211511E+00    0.989603698702002532E+01   -0.270026915552798563E+00    0.207190543045302064E+03    0.406343798880502566E-01   -0.665027369965621062E+00
    0.858762710749211511E+00    0.989603698702002532E+01   -0.270026915552798563E+00    0.207190543045302064E+03    0.406343798880502566E-01   -0.665027369965621062E+00
    0.925989943982607921E+00    0.967830748407203600E+01   -0.177823880062748518E+00    0.213459361138323715E+03    0.313579801527307730E-01   -0.664263992394285907E+00
    0.847533516338800919E+00    0.990748718052492805E+01   -0.349887548985898356E+00    0.207413151106732670E+03    0.735062181292234773E-01   -0.661211351718325346E+00
    0.906649023607330684E+00    0.973019220758692782E+01   -0.205359379272687104E+00    0.211910367154005229E+03    0.653467813997032076E-01   -0.660354553418859069E+00
    0.906649023607330684E+00    0.973019220758692782E+01   -0.205359379272687104E+00    0.211910367154005229E+03    0.653467813997032076E-01   -0.660354553418859069E+00
    0.910622916006237126E+00    0.982756107023906011E+01   -0.164080894468990657E+00    0.222793225684890558E+03    0.195585630502141603E-01   -0.660020446510815262E+00
    0.903986280656671859E+00    0.988375724178808746E+01   -0.222696386512919453E+00    0.231716426013287929E+03    0.706172184949331594E-01   -0.658363133303195625E+00
    0.903986280656671859E+00    0.988375724178808746E+01   -0.222696386512919453E+00    0.231716426013287929E+03    0.706172184949331594E-01   -0.658363133303195625E+00
    0.906094067174199602E+00    0.968894587572356336E+01   -0.247171576416707062E+00    0.211223575403642087E+03    0.178510125016276833E-01   -0.657431403317763952E+00
    0.870516641088126875E+00    0.998105331372329907E+01   -0.266886848705777613E+00    0.231278701520128322E+03    0.324645224035570168E-01   -0.656881285422434402E+00
    0.850912234491170039E+00    0.998259588771836981E+01   -0.313736831995535148E+00    0.222924852853392366E+03    0.372674579075699605E-01   -0.656712217358302652E+00
    0.892014945877226850E+00    0.976659492053742895E+01   -0.232734789166576750E+00    0.206976172253682932E+03    0.618592868736418319E-01   -0.654366489227644621E+00
    0.892014945877226850E+00    0.976659492053742895E+01   -0.232734789166576750E+00    0.206976172253682932E+03    0.618592868736418319E-01   -0.654366489227644621E+00
    0.865107617829513731E+00    0.995251446841349185E+01   -0.304339492449277937E+00    0.227111564193176861E+03    0.310473985993813765E-02   -0.652900656384652223E+00
    0.865107617829513731E+00    0.995251446841349185E+01   -0.304339492449277937E+00    0.227111564193176861E+03    0.310473985993813765E-02   -0.652900656384652223E+00
    0.868901335211096693E+00    0.988295446471085626E+01   -0.325130111390114607E+00    0.217691122852570317E+03    0.138112515382732681E-01   -0.651970981672498340E+00
    0.868901335211096693E+00    0.988295446471085626E+01   -0.325130111390114607E+00    0.217691122852570317E+03    0.138112515382732681E-01   -0.651970981672498340E+00
    0.936609485345478388E+00    0.975430391317733836E+01   -0.133675007416869551E+00    0.223927124102569564E+03    0.945363481706480435E-01   -0.649939150938793730E+00
    0.835534157811396394E+00    0.996402981189109838E+01   -0.348565550096990417E+00    0.207799008571179968E+03    0.469663850434048555E-01   -0.649504896376280172E+00
    0.835534157811396394E+00    0.996402981189109838E+01   -0.348565550096990417E+00    0.207799008571179968E+03    0.469663850434048555E-01   -0.649504896376280172E+00
    0.929479806797044117E+00    0.974911611201434702E+01   -0.161811650965680176E+00    0.221089719979914861E+03    0.327391376612989546E-01   -0.648818802954725271E+00
    0.906971996411902515E+00    0.988750760844838616E+01   -0.123361785037675364E+00    0.219953326061675881E+03    0.253114287794090412E-01   -0.648643349671397473E+00
    0.906971996411902515E+00    0.988750760844838616E+01   -0.123361785037675364E+00    0.219953326061675881E+03    0.253114287794090412E-01   -0.648643349671397473E+00
    0.932456072075958153E+00    0.970447657869733327E+01   -0.134990406832764975E+00    0.218009173903560082E+03    0.469627659825808536E-01   -0.647272340227742049E+00
    0.932456072075958153E+00    0.970447657869733327E+01   -0.134990406832764975E+00    0.218009173903560082E+03    0.469627659825808536E-01   -0.647272340227742049E+00
    0.915126657441061142E+00    0.963611699888863171E+01   -0.179626207972586105E+00    0.205978247040380296E+03    0.389535213997673629E-01   -0.646294044185093952E+00
    0.878381034671412930E+00    0.986907304220849113E+01   -0.307409455440732060E+00    0.219575090777771067E+03    0.319079132423764553E-01   -0.644946269287999030E+00
    0.899171141649517502E+00    0.991503315846121680E+01   -0.200811280906230571E+00    0.232553296229825747E+03    0.269765207971005561E-01   -0.643112671124358215E+00
    0.839907113542761596E+00    0.998019448363376860E+01   -0.360038179759853527E+00    0.215580030566478285E+03    0.723086009867343615E-01   -0.640850294983007274E+00
    0.907938919524581389E+00    0.989015064556813073E+01   -0.165579052308861385E+00    0.228068896666233570E+03    0.914356306668636792E-01   -0.640787451535995700E+00
    0.907945578929637565E+00    0.969663869975018855E+01   -0.199393877971588029E+00    0.207755364297207535E+03    0.680352953344237898E-01   -0.639758144197479339E+00
    0.923703013538325735E+00    0.987437068356316594E+01   -0.105783838568942024E+00    0.227246152207949933E+03    0.667691890766326374E-01   -0.636361285000543120E+00
    0.923703013538325735E+00    0.987437068356316594E+01   -0.105783838568942024E+00    0.227246152207949933E+03    0.667691890766326374E-01   -0.636361285000543120E+00
    0.885917795214672288E+00    0.981258429082437189E+01   -0.194356387827019805E+00    0.208943432971032820E+03    0.985471106171682040E-03   -0.634124054362501965E+00
    0.937321917745361555E+00    0.982174370662998797E+01   -0.126958702457177441E+00    0.230556670882736540E+03    0.731877060982310118E-01   -0.632436842001677491E+00
    0.861450229554747704E+00    0.985622332877030338E+01   -0.294651966555880662E+00    0.207238105815658628E+03    0.231645389631370026E-01   -0.631943607292528853E+00
    0.862468235799202954E+00    0.990518303365145769E+01   -0.279927999972069408E+00    0.209502178821115848E+03    0.729094250188514204E-01   -0.631691413264743318E+00
    0.901676173520289836E+00    0.971999685782062528E+01   -0.234937421934446000E+00    0.210406804523191596E+03    0.508609020662667694E-01   -0.630904994127094554E+00
    0.933074247402169266E+00    0.984377198346316895E+01   -0.128174895357439311E+00    0.232296670684982217E+03    0.853050725568959139E-01   -0.630282799919367420E+00
    0.922616244224439219E+00    0.985592394314587494E+01   -0.999957296352151914E-01    0.223376514038818158E+03    0.708429969553120986E-01   -0.629650364977468513E+00
    0.922616244224439219E+00    0.985592394314587494E+01   -0.999957296352151914E-01    0.223376514038818158E+03    0.708429969553120986E-01   -0.629650364977468513E+00
    0.901222306594295031E+00    0.991725793611779594E+01   -0.163857210693861166E+00    0.229316262434855901E+03    0.661107801187405114E-01   -0.628734364207552687E+00
    0.916704961788668449E+00    0.974254670146073565E+01   -0.172528165128921440E+00    0.216936880516541692E+03    0.351272843766203893E-01   -0.627096787094803432E+00
    0.916704961788668449E+00    0.974254670146073565E+01   -0.172528165128921440E+00    0.216936880516541692E+03    0.351272843766203893E-01   -0.627096787094803432E+00
    0.941069060790347023E+00    0.970137664722907367E+01   -0.135284770465234239E+00    0.222046922100038302E+03    0.419632322504394431E-01   -0.627089707568442734E+00
    0.877440979270131538E+00    0.978703285225105368E+01   -0.264078420695459393E+00    0.203401462923785346E+03    0.423383298749949108E-01   -0.624622541974009238E+00
    0.877440979270131538E+00    0.978703285225105368E+01   -0.264078420695459393E+00    0.203401462923785346E+03    0.423383298749949108E-01   -0.624622541974009238E+00
    0.899538568924443394E+00    0.975016823421601231E+01   -0.213807466622969677E+00    0.208427780315205894E+03    0.795106754709892505E-01   -0.623413472811561675E+00
    0.899538568924443394E+00    0.975016823421601231E+01   -0.213807466622969677E+00    0.208427780315205894E+03    0.795106754709892505E-01   -0.623413472811561675E+00
    0.928231217155746968E+00    0.981243383668075353E+01   -0.169818474843114409E+00    0.228413905616745325E+03    0.921875758730625050E-01   -0.621830307793583614E+00
