    0.920793911566100465E+00    0.365109925662906287E+00    0.984986875711360632E+01   -0.160047385684471521E+00    0.232669062141576404E+03    0.746133510974075903E-01   -0.181177732983590190E+01
    0.884676869441295533E+00    0.213123827186470216E+00    0.990017295553098364E+01   -0.204809560763671961E+00    0.217885309555534263E+03    0.584119680718149722E-01   -0.181140999350997767E+01
    0.920571408788158130E+00    0.354644182670466490E+00    0.981535397348019067E+01   -0.208632344515174317E+00    0.232520264310707745E+03    0.729256327201383836E-01   -0.181118684797567120E+01
    0.920571408788158130E+00    0.354644182670466490E+00    0.981535397348019067E+01   -0.208632344515174317E+00    0.232520264310707745E+03    0.729256327201383836E-01   -0.181118684797567120E+01
    0.888735232253384577E+00    0.879996266605754474E+00    0.962406006359648458E+01   -0.244324978468039244E+00    0.276835006259072713E+03    0.518573292147294501E-02   -0.180977844087681916E+01
    0.867661148368775947E+00    0.140866523040523384E+00    0.100063766040334148E+02   -0.250995384008974920E+00    0.236585933730708916E+03    0.864316757558861518E-02   -0.180936939347716041E+01
    0.855834128347318313E+00    0.128192032998845712E+00    0.997857828114988266E+01   -0.315671611798117535E+00    0.223742395740099198E+03    0.767727390948872834E-02   -0.180680135847259926E+01
    0.855834128347318313E+00    0.128192032998845712E+00    0.997857828114988266E+01   -0.315671611798117535E+00    0.223742395740099198E+03    0.767727390948872834E-02   -0.180680135847259926E+01
    0.946026403430471285E+00    0.171903553829088868E+00    0.964651258345747920E+01   -0.149646578905004990E+00    0.221518884635137738E+03    0.580243259730222546E-01   -0.180594023307207330E+01
    0.918616981616603767E+00    0.202173652355597450E+00    0.967342670683694372E+01   -0.146773062871583981E+00    0.208485340875640560E+03    0.123912142289337012E-01   -0.180414781050846429E+01
    0.905969360892169173E+00    0.905016366504995839E+00    0.976283427565072692E+01   -0.171049173500656515E+00    0.294374004334966401E+03    0.886702167443415151E-01   -0.180143996883254864E+01
    0.898242264124152201E+00    0.375286415362073023E+00    0.985950397236985943E+01   -0.258322605847975950E+00    0.232780838302906091E+03    0.263200166222582570E-01   -0.180066123054368177E+01
    0.916113536948029328E+00    0.105425060612165541E+00    0.985670853688456283E+01   -0.196831248164815342E+00    0.235017445845938852E+03    0.147675600000213916E-01   -0.180037815000415868E+01
    0.928894141540670515E+00    0.117578720671324022E+00    0.982185607636211344E+01   -0.159494889970814402E+00    0.229779265026438992E+03    0.116926134315672059E+00   -0.180004182765584098E+01
    0.920163828675585216E+00    0.205485043545165058E+00    0.975498075511969276E+01   -0.151834339034193189E+00    0.215045009431749691E+03    0.380801960541349085E-01   -0.179878731920851642E+01
    0.904193741587731026E+00    0.256354764168413241E+00    0.980915082009930650E+01   -0.243028571520984116E+00    0.221063474302808032E+03    0.986023073503122099E-01   -0.179812146640475490E+01
    0.885070740981793280E+00    0.855527393846398421E+00    0.993087665625269977E+01   -0.215847503458229006E+00    0.301533252516457310E+03    0.600202499647592355E-01   -0.179481672972246997E+01
    0.859773469751552666E+00    0.230976148646944102E+00    0.991263509281538546E+01   -0.343838495252181353E+00    0.218125188564974309E+03    0.785769354523496028E-01   -0.179346585449239981E+01
    0.843412509971886215E+00    0.304522581844441198E+00    0.995532514343158148E+01   -0.323757337783395993E+00    0.212946395448703868E+03    0.326655698120100202E-01   -0.179233646073261532E+01
    0.970656191719614703E+00    0.952172782933062511E+00    0.977789137594058921E+01   -0.297808151837162249E-01    0.325271608759784442E+03    0.424032339882739542E-01   -0.179137660805511700E+01
    0.887723503474053266E+00    0.242724333083308985E+00    0.970370259389677514E+01   -0.231818254259776424E+00    0.204338452488413566E+03    0.657468109354711339E-02   -0.179071293919083452E+01
    0.870780892879898460E+00    0.207744340947542849E+00    0.995733637630049095E+01   -0.267669988745343979E+00    0.224843637487120958E+03    0.251249702930220059E-01   -0.179019393480547251E+01
    0.925720131680422775E+00    0.916165967013113924E+00    0.968929927920251366E+01   -0.121124387883918772E+00    0.292115205558244554E+03    0.429644013410663550E-01   -0.179005623986067164E+01
    0.925720131680422775E+00    0.916165967013113924E+00    0.968929927920251366E+01   -0.121124387883918772E+00    0.292115205558244554E+03    0.429644013410663550E-01   -0.179005623986067164E+01
    0.878358309331614961E+00    0.844668953004998668E+00    0.992160165232499835E+01   -0.255250942837987438E+00    0.296499155880538979E+03    0.470232641699267762E-01   -0.178712992719404973E+01
    0.900702952638688159E+00    0.112877613022744627E+00    0.988320931691493243E+01   -0.171716812280317654E+00    0.220838586886153365E+03    0.987039177200171453E-01   -0.178617532268609480E+01
    0.864048841861306594E+00    0.257415521690585680E+00    0.996756478289167092E+01   -0.239264520038535267E+00    0.222686610792407151E+03    0.401630088594438217E-01   -0.178613380354198092E+01
    0.922586147171044479E+00    0.218508224707603727E+00    0.961929579369840582E+01   -0.200528141611108435E+00    0.210615335725776191E+03    0.661404497712664852E-01   -0.178585391664350546E+01
    0.862743210747523359E+00    0.260928143462146322E+00    0.977936754395663321E+01   -0.309212718569319645E+00    0.203514176653985629E+03    0.733410176485483397E-02   -0.178188296570578331E+01
    0.943796283424829130E+00    0.937442024211416425E+00    0.978494298346402758E+01   -0.154751726319367400E+00    0.326410807663467267E+03    0.776217429117404822E-01   -0.178122028246917807E+01
    0.935661104145096512E+00    0.486384633107302289E+00    0.970081782757492306E+01   -0.180244085243518981E+00    0.232187745884821823E+03    0.390282333891128590E-02   -0.178028180924617452E+01
    0.935661104145096512E+00    0.486384633107302289E+00    0.970081782757492306E+01   -0.180244085243518981E+00    0.232187745884821823E+03    0.390282333891128590E-02   -0.178028180924617452E+01
    0.860444951534408919E+00    0.847922527984449226E+00    0.975044184813376447E+01   -0.332641829120096766E+00    0.276770242682285129E+03    0.134423915518542599E-01   -0.177985683551193574E+01
    0.961258752042439824E+00    0.118331647386533040E+00    0.970149190991631194E+01   -0.650747744835742381E-01    0.227031177512561015E+03    0.499717057952519944E-01   -0.177877664568703686E+01
    0.941538772239670640E+00    0.147128827893025782E+00    0.978815515440442141E+01   -0.875738753982933105E-01    0.224618754766639000E+03    0.489657773509434013E-01   -0.177380272511978454E+01
    0.892927823077224958E+00    0.879383695459102332E+00    0.989617513183392816E+01   -0.246698996720295938E+00    0.312998621268757518E+03    0.119973211799898422E+00   -0.177268306767867223E+01
    0.951293910174012547E+00    0.205774786962049150E+00    0.982366148146430973E+01   -0.667612443389185017E-01    0.237151981142172389E+03    0.427671320192129570E-01   -0.176954523484018722E+01
    0.919854900166208300E+00    0.156399859490937182E+00    0.960278155828003577E+01   -0.213125792005742110E+00    0.209251956377604102E+03    0.181708743159100621E-01   -0.176537304342670254E+01
    0.921536238173597200E+00    0.352214774044664114E+00    0.968795007867884905E+01   -0.186399410629812579E+00    0.220235687630451025E+03    0.264870036163913740E-01   -0.176419337679707944E+01
    0.936542476933297063E+00    0.162027527515617609E+00    0.978228215917311950E+01   -0.165668128410957571E+00    0.230708992491681045E+03    0.576290612216354275E-01   -0.176276200438324437E+01
    0.866378829794837824E+00    0.175542400673197069E+00    0.100006761715357797E+02   -0.271252662832585312E+00    0.233876463599686929E+03    0.474706700018820288E-01   -0.176159889630592659E+01
    0.950807881967938417E+00    0.247871169970003025E+00    0.964881083582440979E+01   -0.669598525306835946E-01    0.217435977657287111E+03    0.265118600065878535E-01   -0.176016912932079350E+01
    0.890958217592462742E+00    0.130643245889125431E+00    0.979236928221238045E+01   -0.254873761650391106E+00    0.210936076131747370E+03    0.816018079355291387E-01   -0.175760651296855741E+01
    0.952953145234564314E+00    0.951300953580430764E+00    0.976034451702927619E+01   -0.670531343603961716E-01    0.316712320578651656E+03    0.859904946485580274E-01   -0.175515739638373347E+01
    0.868523031743341889E+00    0.845600144228130013E+00    0.994349097647564228E+01   -0.299876544817748503E+00    0.303741309414063096E+03    0.832155439375326794E-01   -0.175335867098010922E+01
    0.823939101271228380E+00    0.819949126542062645E+00    0.999627987735737022E+01   -0.355317954873620501E+00    0.293870977830761376E+03    0.390721649383006450E-01   -0.174845314286322839E+01
    0.823939101271228380E+00    0.819949126542062645E+00    0.999627987735737022E+01   -0.355317954873620501E+00    0.293870977830761376E+03    0.390721649383006450E-01   -0.174845314286322839E+01
    0.856479325620867371E+00    0.839762480681878198E+00    0.997078117242802087E+01   -0.335058630988423367E+00    0.309707017709246884E+03    0.691923158420298806E-01   -0.174574903135615145E+01
    0.914933492049181951E+00    0.175808100893404706E+00    0.983156224860533534E+01   -0.153673775656022471E+00    0.221084810349749432E+03    0.582878463661036933E-01   -0.174574441290095095E+01
    0.927298331387139574E+00    0.273674930532450622E+00    0.969428764764668216E+01   -0.122417269890596536E+00    0.213817728974434033E+03    0.379612938283553775E-01   -0.174535587801612202E+01
    0.918213873615022269E+00    0.217955063929221760E+00    0.991069104382822985E+01   -0.100802201509416101E+00    0.234596336652144117E+03    0.399417740008525188E-01   -0.174034344664488572E+01
    0.834892330956418904E+00    0.262764855062058378E+00    0.997540650685775354E+01   -0.345269102628684266E+00    0.212850962169879466E+03    0.477296364604604187E-01   -0.173859409933660913E+01
    0.955144457558883886E+00    0.948706559853539244E+00    0.981218970905518084E+01   -0.885375181993044436E-01    0.330908441732688232E+03    0.102703755706658725E+00   -0.173676315249755397E+01
    0.937595617330195363E+00    0.269208127128095331E+00    0.969889333018815947E+01   -0.169984338426358850E+00    0.222584442329521750E+03    0.634692499344064742E-01   -0.173651949387445192E+01
    0.937595617330195363E+00    0.269208127128095331E+00    0.969889333018815947E+01   -0.169984338426358850E+00    0.222584442329521750E+03    0.634692499344064742E-01   -0.173651949387445192E+01
    0.862530154930692294E+00    0.809684699481485581E+00    0.988633365940595255E+01   -0.343254430914528896E+00    0.281770374361925633E+03    0.275720122619800487E-01   -0.173629873324201967E+01
    0.862530154930692294E+00    0.809684699481485581E+00    0.988633365940595255E+01   -0.343254430914528896E+00    0.281770374361925633E+03    0.275720122619800487E-01   -0.173629873324201967E+01
    0.948511889630380467E+00    0.128156131857641797E+00    0.971783550043140920E+01   -0.946210229547572723E-01    0.221766136171555445E+03    0.653172363186890481E-01   -0.173505440980218673E+01
    0.929569317464631673E+00    0.370507841879215150E+00    0.980089019745683743E+01   -0.129793399895235417E+00    0.227406490796206270E+03    0.693520830135054694E-01   -0.173273410660788585E+01
    0.835652695732938655E+00    0.229871029810350291E+00    0.100361268333058540E+02   -0.332740497355540121E+00    0.225137348305388031E+03    0.404068194131833175E-01   -0.173240652856421384E+01
    0.835652695732938655E+00    0.229871029810350291E+00    0.100361268333058540E+02   -0.332740497355540121E+00    0.225137348305388031E+03    0.404068194131833175E-01   -0.173240652856421384E+01
    0.915181903074877567E+00    0.171576286728232219E+00    0.990160836020795720E+01   -0.717375659194572357E-01    0.226369884344770526E+03    0.338859689531259729E-02   -0.173019710837097662E+01
    0.886521443336491521E+00    0.425831929153379307E+00    0.987335160082384178E+01   -0.220892801630836910E+00    0.225187485489709474E+03    0.199601820034332259E-01   -0.172654819827156558E+01
    0.886521443336491521E+00    0.425831929153379307E+00    0.987335160082384178E+01   -0.220892801630836910E+00    0.225187485489709474E+03    0.199601820034332259E-01   -0.172654819827156558E+01
    0.936548909977007349E+00    0.105406600142678553E+00    0.959069977688707986E+01   -0.166412965959690240E+00    0.212524753099085444E+03    0.264100774639546079E-01   -0.172546134607649826E+01
    0.936548909977007349E+00    0.105406600142678553E+00    0.959069977688707986E+01   -0.166412965959690240E+00    0.212524753099085444E+03    0.264100774639546079E-01   -0.172546134607649826E+01
    0.954484830480666013E+00    0.276681280669039020E+00    0.957644195227657313E+01   -0.126906098420865643E+00    0.220653263402421800E+03    0.329938583430589086E-01   -0.172524346157338648E+01
    0.896957227290568038E+00    0.329741547321633965E+00    0.994488233810057487E+01   -0.186973129335813670E+00    0.235615169494287017E+03    0.583535622305125512E-01   -0.171943978124781793E+01
    0.907448767603362794E+00    0.328559004701116375E+00    0.966326575957045719E+01   -0.238638775712317397E+00    0.212133460747347186E+03    0.449280844549710054E-01   -0.171618317242904617E+01
    0.943853380616954007E+00    0.237957019854777518E+00    0.961224775163067946E+01   -0.156831365135517320E+00    0.220734100201033982E+03    0.865896089449711727E-02   -0.171498045638791297E+01
    0.941904620991717789E+00    0.940845727811090549E+00    0.955223351221443373E+01   -0.865485493797795158E-01    0.292926649885480003E+03    0.259784070589628401E-01   -0.171347920641193951E+01
    0.941904620991717789E+00    0.940845727811090549E+00    0.955223351221443373E+01   -0.865485493797795158E-01    0.292926649885480003E+03    0.259784070589628401E-01   -0.171347920641193951E+01
    0.933037525212514041E+00    0.292554080707350506E+00    0.962728466226814383E+01   -0.178137465996122568E+00    0.217763133272130233E+03    0.502164139629881975E-01   -0.171199589896694171E+01
    0.952343508609640454E+00    0.365566293846670110E+00    0.976591581883812054E+01   -0.774438861875879070E-01    0.235157414903836212E+03    0.310363947940031845E-01   -0.171140847680712582E+01
    0.929617240720531979E+00    0.268758521043917009E+00    0.966216650985328052E+01   -0.140170983196474808E+00    0.213494543523035674E+03    0.371424457589835527E-02   -0.171027320419528372E+01
    0.958205152842133034E+00    0.263428361012967183E+00    0.962205321974252392E+01   -0.102224972134014713E+00    0.221959785737325831E+03    0.599543834881357818E-01   -0.170877456979814646E+01
    0.921187783845918151E+00    0.110108514219739786E+00    0.989025571978538132E+01   -0.613086648123726263E-01    0.226085067057868997E+03    0.176503198834743122E-01   -0.170749800403116936E+01
    0.866903835398573408E+00    0.114798200562129082E+00    0.997156443109606272E+01   -0.267274379642606696E+00    0.224834382707930672E+03    0.345885366840944231E-01   -0.170656326103280698E+01
    0.946246248555673519E+00    0.255390338255758687E+00    0.972495063357300538E+01   -0.140976967774713469E+00    0.228160168721451242E+03    0.772646846529636278E-01   -0.170564041357514817E+01
    0.952117988165254170E+00    0.130631087836025450E+00    0.976332060465129103E+01   -0.662195111091459232E-01    0.229631749307527230E+03    0.424879195032354592E-01   -0.170355882701636929E+01
    0.845229324315058372E+00    0.834863114202160861E+00    0.996289003404420015E+01   -0.328365071716298473E+00    0.294200190849608191E+03    0.653108024035913282E-01   -0.170289033616812802E+01
    0.970384929144847641E+00    0.959626492970179212E+00    0.964478148820325387E+01   -0.624317751678504784E-01    0.316636057610202954E+03    0.417455813766972259E-01   -0.170085103194563558E+01
    0.860697052596421597E+00    0.100100536823656383E+00    0.983059737891874619E+01   -0.345981749750612799E+00    0.207326005312871388E+03    0.630563235963176316E-01   -0.169842319952108944E+01
    0.912730313176206010E+00    0.307293552637174672E+00    0.994471176432245585E+01   -0.120522551086329699E+00    0.239068463725594683E+03    0.336940833296846404E-01   -0.169828207882557258E+01
    0.898622090281023356E+00    0.137603530560495763E+00    0.976367232445687172E+01   -0.168767317309084675E+00    0.209128056692570169E+03    0.220591298410045648E-01   -0.169789082172579242E+01
    0.940564831216359809E+00    0.151603939940684662E+00    0.980961753174558204E+01   -0.529362323219357833E-01    0.225051728707114307E+03    0.537946860677061683E-01   -0.169728193411515704E+01
    0.946277628673292348E+00    0.922059622596894668E+00    0.971838747760775234E+01   -0.125569211179453966E+00    0.312456145397915350E+03    0.959263164846039379E-02   -0.169655244335273103E+01
    0.906568880224963847E+00    0.238450091928080199E+00    0.987685444232404741E+01   -0.140276480600471487E+00    0.221991811338356598E+03    0.529589514304888431E-01   -0.169607487246633681E+01
    0.906568880224963847E+00    0.238450091928080199E+00    0.987685444232404741E+01   -0.140276480600471487E+00    0.221991811338356598E+03    0.529589514304888431E-01   -0.169607487246633681E+01
    0.883150480398322890E+00    0.862073223519709386E+00    0.971298966741115954E+01   -0.286065218382587361E+00    0.278541243356851226E+03    0.457283946955601150E-01   -0.169527616067581555E+01
    0.933606346375094653E+00    0.906692829158084690E+00    0.954774131147960148E+01   -0.142622558780467923E+00    0.285067076186086808E+03    0.204152526936034230E-01   -0.169374348721589918E+01
    0.859813639694541276E+00    0.283119798741617634E+00    0.996801017270361456E+01   -0.310497799585852885E+00    0.225568640137692057E+03    0.130379559258045220E-01   -0.169221135607688211E+01
    0.884575107995503096E+00    0.333422276896334469E+00    0.986184499368672896E+01   -0.245576643248269555E+00    0.218743841658415789E+03    0.635316954819548363E-01   -0.169190091815426946E+01
    0.884575107995503096E+00    0.333422276896334469E+00    0.986184499368672896E+01   -0.245576643248269555E+00    0.218743841658415789E+03    0.635316954819548363E-01   -0.169190091815426946E+01
    0.939045653015166071E+00    0.272466462820921462E+00    0.968700666639798413E+01   -0.877908250412704483E-01    0.216768309447255490E+03    0.348022705140233757E-01   -0.169142166795276694E+01
    0.920495729626955472E+00    0.139839591798208068E+00    0.965592640459430562E+01   -0.189885915003041195E+00    0.209938399778710078E+03    0.445189104709216854E-01   -0.169129013814925955E+01
    0.879758995142615463E+00    0.109129951751936238E+00    0.992483541262495450E+01   -0.220948562183250985E+00    0.224627531620640809E+03    0.219137741171609238E-01   -0.169034027650559082E+01
    0.959831099759083983E+00    0.439531002114566804E+00    0.968253017447502984E+01   -0.721133349389364575E-01    0.232044835981856295E+03    0.100057600513975397E-01   -0.169003635340637004E+01
    0.959831099759083983E+00    0.439531002114566804E+00    0.968253017447502984E+01   -0.721133349389364575E-01    0.232044835981856295E+03    0.100057600513975397E-01   -0.169003635340637004E+01
    0.948235433762141255E+00    0.946107255019562166E+00    0.967689855786880848E+01   -0.163363590472021869E+00    0.315928781504000028E+03    0.825153324827235107E-01   -0.168914481075753820E+01
    0.931593613411551891E+00    0.399069925155333904E+00    0.974888652274430356E+01   -0.144075123829201512E+00    0.224971338743539434E+03    0.476342989606946543E-01   -0.168624525201882847E+01
    0.916957991256895588E+00    0.183709907942870010E+00    0.982995558469335862E+01   -0.183098188374305693E+00    0.228024603293414373E+03    0.787857259492083656E-01   -0.168557132502894902E+01
    0.878113810460533384E+00    0.120478290627287599E+00    0.975710541929246489E+01   -0.302539408578629931E+00    0.204537498062258493E+03    0.650582022970404017E-01   -0.168465705747309613E+01
    0.897623829151367958E+00    0.206688808445957828E+00    0.966455734883618334E+01   -0.273053681620258892E+00    0.207711318850796232E+03    0.123083768616942691E-01   -0.168266814056144831E+01
    0.960157327313215458E+00    0.316184907402961679E+00    0.963204084377473357E+01   -0.811314150339432771E-01    0.225091188125628094E+03    0.357314082647928188E-01   -0.168247435806907930E+01
    0.901034303691790051E+00    0.261685266973349706E+00    0.964367159870649182E+01   -0.232314728405692783E+00    0.206250185417316345E+03    0.254874726928779119E-01   -0.167852142084299949E+01
    0.921712961996219882E+00    0.423477462631970669E+00    0.991331131065343207E+01   -0.134679876853939895E+00    0.247865871727952310E+03    0.292415870238767151E-02   -0.167847612077138919E+01
    0.895509981504339803E+00    0.306156562441466940E+00    0.985192209096281424E+01   -0.222253492324024471E+00    0.221088963289575389E+03    0.769274633821735443E-01   -0.167768836306558811E+01
    0.930751943975833274E+00    0.332213272459916720E+00    0.985380892415039256E+01   -0.146371862126877250E+00    0.237537681896541358E+03    0.714759715896809561E-01   -0.167766316620553901E+01
    0.819568486599882684E+00    0.305393361216120762E+00    0.998189969937556576E+01   -0.378750202905494771E+00    0.207995065144809416E+03    0.941312118664971997E-02   -0.167744513918736970E+01
    0.897362842402018801E+00    0.100265930823454308E+00    0.976595309261346145E+01   -0.281826245194390701E+00    0.216059284989099524E+03    0.609829548622546833E-01   -0.167648268662463273E+01
    0.903277963048957355E+00    0.307311506386510669E+00    0.977817950385434642E+01   -0.210539565626053804E+00    0.216225694066584424E+03    0.756586160814767261E-01   -0.167368845952936240E+01
    0.954245224272543990E+00    0.945439533615687666E+00    0.944676055217564681E+01   -0.115337696996930639E+00    0.296133472633865438E+03    0.938598863678453271E-02   -0.167321912126749339E+01
    0.925645890915023917E+00    0.163219986543130136E+00    0.981160806290542453E+01   -0.100188660959787512E+00    0.220190023919743595E+03    0.712376322097707342E-02   -0.167035251327040868E+01
    0.897014682634528104E+00    0.192758982284477298E+00    0.977571544149238392E+01   -0.213316946033176080E+00    0.210419059456369553E+03    0.464861243656976200E-02   -0.166907994315621089E+01
    0.897014682634528104E+00    0.192758982284477298E+00    0.977571544149238392E+01   -0.213316946033176080E+00    0.210419059456369553E+03    0.464861243656976200E-02   -0.166907994315621089E+01
    0.918940882305475437E+00    0.865551147031958124E+00    0.966172852469486187E+01   -0.230367081290108189E+00    0.284406500674676693E+03    0.816890765466994108E-02   -0.166638770973864503E+01
    0.910762433053611375E+00    0.890271427003727633E+00    0.970641135362128793E+01   -0.210211803510189199E+00    0.292112134424307158E+03    0.698963600513529543E-01   -0.166549473591130770E+01
    0.910210359046641826E+00    0.906397414652702071E+00    0.987842345490764195E+01   -0.188349453263273237E+00    0.319125193902644128E+03    0.659160501243348934E-01   -0.166076747307145567E+01
    0.910210359046641826E+00    0.906397414652702071E+00    0.987842345490764195E+01   -0.188349453263273237E+00    0.319125193902644128E+03    0.659160501243348934E-01   -0.166076747307145567E+01
    0.879574891445195406E+00    0.364702403759174509E+00    0.987694950209449196E+01   -0.267747547649800133E+00    0.222429474237853128E+03    0.603355163902715846E-01   -0.165967190510952101E+01
    0.919795281357409400E+00    0.919401527517920258E+00    0.990817122400570405E+01   -0.782723871164971996E-01    0.319859776585057375E+03    0.609269153418246223E-01   -0.165955808314834918E+01
    0.858359423094808616E+00    0.381640972110569854E+00    0.995306196863566228E+01   -0.266421587476845190E+00    0.220979304649136452E+03    0.163850180134049415E-01   -0.165687385401188614E+01
    0.860024624939502380E+00    0.845455742696288981E+00    0.988589670808192089E+01   -0.362258400872175201E+00    0.299076609648717977E+03    0.439460070826589860E-01   -0.165615485352255298E+01
    0.946611158683223319E+00    0.276644730007884643E+00    0.974393267662530604E+01   -0.135831025706249608E+00    0.230032784544092493E+03    0.830238942726828633E-01   -0.165224148528220915E+01
    0.848744889169082972E+00    0.266910550177350159E+00    0.100108946847809221E+02   -0.273090656515072805E+00    0.224701023366106085E+03    0.175108654475187552E-01   -0.165126606718760982E+01
    0.924336956975977508E+00    0.916521868587632182E+00    0.965714590782234517E+01   -0.178577720318118693E+00    0.293131765208300067E+03    0.931258576397668986E-01   -0.165027796437434837E+01
    0.948475966385397440E+00    0.469938787088701959E+00    0.973885459154846167E+01   -0.118420373067863682E+00    0.237339413939789864E+03    0.151688187212724746E-01   -0.164942742626341854E+01
    0.914989413264334694E+00    0.190340566829617225E+00    0.980487984136498447E+01   -0.231826250805258205E+00    0.227560451760183582E+03    0.495510806394465278E-01   -0.164826635424539170E+01
    0.917984668216665800E+00    0.358628173142707063E+00    0.990785674775511538E+01   -0.148027436314458249E+00    0.243643462215854640E+03    0.138707345025699102E-01   -0.164578076262924533E+01
    0.917984668216665800E+00    0.358628173142707063E+00    0.990785674775511538E+01   -0.148027436314458249E+00    0.243643462215854640E+03    0.138707345025699102E-01   -0.164578076262924533E+01
    0.894552448811098966E+00    0.259632631237174338E+00    0.971430610129251626E+01   -0.288311518852939486E+00    0.211516492575294734E+03    0.427818264558766370E-01   -0.164544649615455540E+01
    0.832240589039126677E+00    0.276950937346873427E+00    0.100077818827710185E+02   -0.364185145495553364E+00    0.221147709658443659E+03    0.376047478596757204E-01   -0.164539983086116948E+01
    0.898454830953040018E+00    0.318308265372328258E+00    0.985877701193932765E+01   -0.241753806707621699E+00    0.227366092805999386E+03    0.832323141190793314E-01   -0.164500624098934445E+01
    0.923158856165680719E+00    0.913651131687414630E+00    0.977251219710149499E+01   -0.202600805377094240E+00    0.317880179079341019E+03    0.469031964017855175E-02   -0.164377473200950242E+01
    0.923158856165680719E+00    0.913651131687414630E+00    0.977251219710149499E+01   -0.202600805377094240E+00    0.317880179079341019E+03    0.469031964017855175E-02   -0.164377473200950242E+01
    0.946263780895100770E+00    0.242989697506923952E+00    0.982505320169976848E+01   -0.468420532343847285E-01    0.229840931730989183E+03    0.343359791574746401E-01   -0.164215579295580660E+01
    0.945718592975518746E+00    0.370144185625388755E+00    0.972300785268046042E+01   -0.136672949951443634E+00    0.228878835633422312E+03    0.350727652551304503E-01   -0.164209909861160241E+01
    0.937163367318607610E+00    0.104121986167640887E+00    0.977084231118092816E+01   -0.632026000755758766E-01    0.218493740766371275E+03    0.406714849958465866E-01   -0.164179867435662707E+01
    0.938756244119415051E+00    0.233490541788946515E+00    0.979328738909553920E+01   -0.152236813338491928E+00    0.233594007362357388E+03    0.566162396590374623E-01   -0.163924801770195572E+01
    0.872341247810918929E+00    0.217660627032785131E+00    0.977249033798841538E+01   -0.330144166986975574E+00    0.208462791582144632E+03    0.285599320727471448E-01   -0.163754711887207804E+01
    0.872341247810918929E+00    0.217660627032785131E+00    0.977249033798841538E+01   -0.330144166986975574E+00    0.208462791582144632E+03    0.285599320727471448E-01   -0.163754711887207804E+01
    0.866577620695190731E+00    0.178178608345499978E+00    0.996681406533611636E+01   -0.265864314577915373E+00    0.223192594146798626E+03    0.721900398154521478E-01   -0.163604145316074501E+01
    0.853440745112439947E+00    0.114552922385275854E+00    0.100057958374703517E+02   -0.297841962618431211E+00    0.228200484152731093E+03    0.366729231521092311E-01   -0.163578338766394182E+01
    0.877928298302415366E+00    0.858461458602815752E+00    0.987228625953993877E+01   -0.280529995512478703E+00    0.300380902151341445E+03    0.607655858161978910E-01   -0.163544473297896076E+01
    0.821927633104631572E+00    0.175690800062559216E+00    0.994530975992931232E+01   -0.407765956573894695E+00    0.205089533436968878E+03    0.227473712504708617E-01   -0.163496912960258456E+01
    0.939704060740112035E+00    0.248421603015719361E+00    0.989032532024660327E+01   -0.632590592695394527E-01    0.239474917601753845E+03    0.100161309637371021E-01   -0.163469390887738975E+01
    0.939704060740112035E+00    0.248421603015719361E+00    0.989032532024660327E+01   -0.632590592695394527E-01    0.239474917601753845E+03    0.100161309637371021E-01   -0.163469390887738975E+01
    0.894291428801385790E+00    0.177450422842329314E+00    0.984498401810022905E+01   -0.247850134842198422E+00    0.218571460329577718E+03    0.900432224367815476E-01   -0.163373510640224850E+01
    0.894291428801385790E+00    0.177450422842329314E+00    0.984498401810022905E+01   -0.247850134842198422E+00    0.218571460329577718E+03    0.900432224367815476E-01   -0.163373510640224850E+01
    0.861489507002658028E+00    0.852864875413580026E+00    0.996325267460435704E+01   -0.339498984663353820E+00    0.318107436416226392E+03    0.402557528404175816E-01   -0.163346421510373752E+01
    0.861977112079909791E+00    0.102754067559897105E+00    0.978644771626801102E+01   -0.305996228040187557E+00    0.199782512327410330E+03    0.168815315181549824E-01   -0.163339206829664541E+01
    0.861977112079909791E+00    0.102754067559897105E+00    0.978644771626801102E+01   -0.305996228040187557E+00    0.199782512327410330E+03    0.168815315181549824E-01   -0.163339206829664541E+01
    0.899521682057781158E+00    0.879304086496676574E+00    0.989400523459858228E+01   -0.137265883781586329E+00    0.300116204476553094E+03    0.260910881097966901E-02   -0.162955684152995595E+01
    0.882701301759145296E+00    0.840387957195203206E+00    0.990292665707308473E+01   -0.239464232220598205E+00    0.295642752991688837E+03    0.402363170259311398E-01   -0.162897127106561079E+01
    0.904547726877507730E+00    0.314826473971360654E+00    0.992940631474169244E+01   -0.171422408412936544E+00    0.238428082104757635E+03    0.478144861534455373E-01   -0.162314697359263427E+01
    0.904547726877507730E+00    0.314826473971360654E+00    0.992940631474169244E+01   -0.171422408412936544E+00    0.238428082104757635E+03    0.478144861534455373E-01   -0.162314697359263427E+01
    0.897722765044811744E+00    0.886562618943499969E+00    0.984637515266003760E+01   -0.253903772439728836E+00    0.306528377712678434E+03    0.111162013708894142E+00   -0.162014425561663877E+01
    0.832244645313350850E+00    0.271099964873812771E+00    0.995484074352175696E+01   -0.369844522124124886E+00    0.212421755944299719E+03    0.125764803882237475E-01   -0.161983669919452566E+01
    0.865398713861444069E+00    0.246375359146549122E+00    0.995918423735405156E+01   -0.254231057721281850E+00    0.220269393022182982E+03    0.475221815599842154E-01   -0.161966496731712262E+01
