    0.106183856847635338E+01    0.392873749760713709E+00    0.942664247479473794E+01   -0.336774954933736659E+00    0.609432861019136453E+03    0.359672728838437039E+00   -0.783420367331633649E+01   -0.144447551123152405E+02    1
    0.122177103439812229E+01    0.345814860891101361E+00    0.937619157973788298E+01    0.269992090006150320E-01    0.731779923218262184E+03    0.376631814336170545E+00   -0.781972310193846099E+01   -0.144457551123153056E+02    1
    0.113665103523868294E+01    0.108273271218729183E+01    0.959965489296645558E+01    0.162443483914994413E+00    0.895124581417437184E+03    0.312969566246923625E+00   -0.781626889004788872E+01   -0.144467551123152802E+02    1
    0.962433608311931033E+00    0.280652694904777122E+00    0.932630515273775451E+01   -0.197361809802625299E+00    0.481194900150898945E+03    0.186148923991217186E+00   -0.780489664018118390E+01   -0.144477551123152388E+02    1
    0.114358997834458931E+01    0.123380957213230696E+00    0.914158070050633675E+01   -0.195282389795667477E+00    0.600122281030446402E+03    0.510205765671706168E+00   -0.780309908442290645E+01   -0.144487551123152365E+02    1
    0.851622506031122217E+00    0.157337485249362086E+00    0.921327019734823516E+01   -0.903236706501978626E+00    0.413838520918386564E+03    0.357800279219831985E+00   -0.779819484442531596E+01   -0.144497551123152057E+02    1
    0.843797945013423978E+00    0.602529331261102641E+00    0.985499221272694648E+01   -0.796349989404748104E+00    0.558342178340235023E+03    0.186027977803403299E+00   -0.778733089046250626E+01   -0.144507551123152638E+02    1
    0.113613880423364666E+01    0.559918558645397413E+00    0.961589131699343014E+01   -0.150106940012646461E+00    0.766967932469904781E+03    0.323069105756157993E+00   -0.777217533375448522E+01   -0.144517551123152970E+02    1
    0.104715777890578998E+01    0.677294146776774797E+00    0.945029536865295228E+01    0.202393904556511295E+00    0.582179193617102214E+03    0.765165978717722017E-01   -0.776818291300998887E+01   -0.144527551123152769E+02    1
    0.968070927555442440E+00    0.780714640304410956E+00    0.912107711424362755E+01   -0.348600937035925540E+00    0.559989949187168463E+03    0.342177560501248978E+00   -0.776728392172644355E+01   -0.144537551123152461E+02    1
    0.138642342630488824E+01    0.112093063952761218E+01    0.941692433169292187E+01    0.364419944973146670E+00    0.103960421558520557E+04    0.468849127272711941E+00   -0.775190159724278960E+01   -0.144547551123152296E+02    1
    0.130075673577488660E+01    0.294190273649947154E+00    0.924620217687409074E+01    0.335306182392782759E+00    0.750935592090515797E+03    0.436918477645159842E+00   -0.773539500525313883E+01   -0.144557551123152219E+02    1
    0.821368589801536264E+00    0.481059009456602404E+00    0.984200804007230801E+01   -0.690620080052937846E+00    0.471450461276005171E+03    0.555743440436809316E-01   -0.772709251523471430E+01   -0.144567551123151876E+02    1
    0.114369636079748616E+01    0.108576684210775709E+01    0.969916836585665187E+01    0.298015460827956602E+00    0.888224138887205072E+03    0.366104844146168840E+00   -0.772510009137484577E+01   -0.144577551123152759E+02    1
    0.106447844457242113E+01    0.681478543841610773E+00    0.987993502147918967E+01    0.221007801949758331E+00    0.718288729401177648E+03    0.251970181292159728E-01   -0.772265185505137008E+01   -0.144587551123152895E+02    1
    0.105397846965066333E+01    0.488853724843447968E+00    0.921645045320470579E+01   -0.950356386607174031E-01    0.535571745454196162E+03    0.442495175329138235E+00   -0.771317469307261838E+01   -0.144597551123152144E+02    1
    0.106902560211123476E+01    0.941375416264336073E+00    0.921506511706471620E+01   -0.213894175084737626E+00    0.718626660981492819E+03    0.356597931241393828E+00   -0.770964740971580120E+01   -0.144607551123152049E+02    1
    0.120621085797827843E+01    0.521472028829200074E+00    0.953095745268688610E+01    0.221654927222747489E+00    0.716480688650951947E+03    0.305127491936824535E+00   -0.770620696173747000E+01   -0.144617551123152861E+02    1
    0.114167822183412015E+01    0.602775602949759293E+00    0.908628565934582788E+01   -0.352208950507443941E+00    0.660253918975055740E+03    0.433641806515427664E+00   -0.769935938954321220E+01   -0.144627551123153406E+02    1
    0.128463738425620044E+01    0.373045702150599956E+00    0.906622895169901710E+01    0.391285037541424963E+00    0.705217956572087814E+03    0.454557619717894268E+00   -0.768721125104364944E+01   -0.144637551123153223E+02    1
    0.102110409380923328E+01    0.902437348822653918E+00    0.982982837274334642E+01   -0.103782299797003486E+00    0.788860948080439243E+03    0.303522910376301580E+00   -0.767914779993929209E+01   -0.144647551123153573E+02    1
    0.104997869665144661E+01    0.475049922541686820E+00    0.950195695817639852E+01   -0.167725924120967207E-01    0.570186951167830784E+03    0.272390023751480359E+00   -0.767905569779194330E+01   -0.144657551123153265E+02    1
    0.135608906212405822E+01    0.104179836095339828E+01    0.938762661303396406E+01    0.116043838530976551E+00    0.100980468403666725E+04    0.426069815456566081E+00   -0.767294499322813905E+01   -0.144667551123152816E+02    1
    0.107625281273346096E+01    0.158804143127670827E+00    0.946732290370349361E+01    0.386140132499505739E+00    0.525996853362427828E+03    0.269728974537327526E+00   -0.767126421626511767E+01   -0.144677551123152330E+02    1
    0.994492618686382945E+00    0.607305864013316099E+00    0.951060350263270493E+01   -0.603869434353360601E+00    0.616463049486974342E+03    0.513118637704637170E+00   -0.765822640370401242E+01   -0.144687551123152609E+02    1
    0.107770762403578035E+01    0.350224499793903410E+00    0.918188594378319856E+01    0.350551799390218743E+00    0.513877499520141100E+03    0.262289783131835555E-01   -0.764625473810724898E+01   -0.144697551123152959E+02    1
    0.116837633688114284E+01    0.353296612780176156E+00    0.927123009723114855E+01    0.365000738469302366E+00    0.608741922892611115E+03    0.146929789266764116E+00   -0.764546905860050696E+01   -0.144707551123152278E+02    1
    0.902892930586512765E+00    0.570879172091447229E+00    0.926497502214757418E+01   -0.888770564969220800E+00    0.490830134020490220E+03    0.422110556057335218E+00   -0.764283419990263369E+01   -0.144717551123152166E+02    1
    0.931453060304816671E+00    0.230791159349218011E+00    0.944426717662565096E+01   -0.336558005303944086E+00    0.449593028065095439E+03    0.330693986343101820E+00   -0.759903483428685167E+01   -0.144727551123152747E+02    1
    0.131767080289284344E+01    0.113023511137608401E+01    0.937806552451502284E+01    0.251840801438949935E+00    0.998106354959488272E+03    0.521413274285468797E+00   -0.758135182048192835E+01   -0.144737551123152670E+02    1
    0.759792552709657620E+00    0.400861862497895238E+00    0.954147142146010907E+01   -0.108219688744955578E+01    0.385173036430263721E+03    0.606712708106030077E-01   -0.755885224485717622E+01   -0.144747551123152149E+02    1
    0.909034335591971443E+00    0.864206386102361779E+00    0.957603141539365055E+01   -0.501443464206776657E+00    0.655244904707592923E+03    0.225611358563289816E+00   -0.755050733636988269E+01   -0.144757551123152055E+02    1
    0.902427780330650853E+00    0.856230722649721554E+00    0.959585942369240641E+01   -0.427373974442429194E+00    0.598975283300197475E+03    0.394465628690361059E+00   -0.751768838303260978E+01   -0.144767551123152742E+02    1
    0.815684861662905991E+00    0.404726704413512883E+00    0.939347446389679597E+01   -0.742094890052451106E+00    0.395564071111344504E+03    0.175150262350767250E+00   -0.750835622298967387E+01   -0.144777551123153003E+02    1
    0.127966818324991860E+01    0.272908528740949397E+00    0.904439970619174893E+01    0.461041589768694582E+00    0.674830436562654654E+03    0.395828674973472072E+00   -0.750056127226620895E+01   -0.144787551123152216E+02    1
    0.792152019140983765E+00    0.202679801302567103E+00    0.929529587960860937E+01   -0.109176117710390996E+01    0.373171586457866169E+03    0.229624677945567124E+00   -0.749182151852457956E+01   -0.144797551123152370E+02    1
    0.107967134043047297E+01    0.808824037441158494E+00    0.964817260294500123E+01   -0.133473713907781288E+00    0.713560794820828164E+03    0.461226753059953254E+00   -0.748334325611959894E+01   -0.144807551123152880E+02    1
    0.138491594437609833E+01    0.103608880526406710E+01    0.953177447200417660E+01    0.239923256262581930E+00    0.113054383704931570E+04    0.475230149451549566E+00   -0.747797597609567610E+01   -0.144817551123152537E+02    1
    0.115871348960581622E+01    0.827110980124323936E+00    0.963860323604766300E+01   -0.111167911382672457E+00    0.905711875010363883E+03    0.165857629065906204E+00   -0.745926218523903373E+01   -0.144827551123152851E+02    1
    0.132021047117749490E+01    0.892431947502406397E+00    0.953320595571083196E+01    0.150990204511125103E+00    0.995899486428677392E+03    0.233515654029038872E+00   -0.745642495393074611E+01   -0.144837551123153645E+02    1
    0.915499068415758899E+00    0.114794655987775496E+00    0.938380995717820987E+01   -0.641277336935391906E+00    0.471260310024376452E+03    0.316285788949275504E+00   -0.744777002326143212E+01   -0.144847551123153160E+02    1
    0.131725026137161305E+01    0.113783660893797478E+01    0.950157530604262313E+01    0.151719922980333877E+00    0.109551526319983509E+04    0.303311392429747695E+00   -0.744632612026750174E+01   -0.144857551123152231E+02    1
    0.101452555101382025E+01    0.487210273062472776E+00    0.911472306894463635E+01   -0.238798368891144364E+00    0.529810283134499628E+03    0.288690829941184113E+00   -0.744340452103055750E+01   -0.144867551123152172E+02    1
    0.125797552521501710E+01    0.959264223760296075E+00    0.932484606336142363E+01    0.488933348885175256E+00    0.835173453089162308E+03    0.235333579095799661E+00   -0.743638316764797214E+01   -0.144877551123152593E+02    1
    0.154900157215782031E+01    0.345293653422809377E+00    0.931614931338416064E+01    0.451701809095036211E+00    0.111526960508322759E+04    0.436800553346987697E+00   -0.742392837571319930E+01   -0.144887551123152569E+02    1
    0.110622165473099465E+01    0.320327319510718744E+00    0.913462342881593159E+01   -0.883058380379697638E-02    0.572945821740149995E+03    0.312285680791846931E+00   -0.741195570396113634E+01   -0.144897551123152635E+02    1
    0.823368186418283021E+00    0.249501949757629238E+00    0.950644477556671674E+01   -0.557430856548405851E+00    0.399350311274515320E+03    0.219939175730215181E+00   -0.737927544544116376E+01   -0.144907551123152718E+02    1
    0.152782754740612092E+01    0.951505049471064290E+00    0.926862241457870795E+01    0.263580051125394732E+00    0.112768536548060115E+04    0.497801267419323290E+00   -0.737478867314321906E+01   -0.144917551123153121E+02    1
    0.130600570848443742E+01    0.563040525061625274E+00    0.902115556130290841E+01    0.430445887794383530E+00    0.737684669707407807E+03    0.414379303555375722E+00   -0.736109585186055515E+01   -0.144927551123153577E+02    1
    0.127327106955510150E+01    0.110058435775394337E+01    0.955021195449428184E+01    0.462570198409333777E+00    0.994719295095719190E+03    0.952725721913655205E-01   -0.735057128998596276E+01   -0.144937551123153110E+02    1
    0.960044838772010301E+00    0.761858969031011024E+00    0.948254432087312793E+01   -0.494772467203693722E+00    0.594456735305994698E+03    0.383483765813384891E+00   -0.731972811944473989E+01   -0.144947551123153264E+02    1
    0.115230035217296489E+01    0.328054708632606717E+00    0.938709549781081520E+01    0.241044186076221578E+00    0.632678273432930951E+03    0.206374037191981607E+00   -0.729889745919438937E+01   -0.144957551123152797E+02    1
    0.110936635753877644E+01    0.488106030584109896E+00    0.918644085393678544E+01   -0.105231194432151121E+00    0.590154326557523291E+03    0.249304956286407919E+00   -0.729876574580095649E+01   -0.144967551123151885E+02    1
    0.121220495090099956E+01    0.847734305923353526E+00    0.913743588227925407E+01    0.403395190640524426E+00    0.724921221347818118E+03    0.251127311842074437E-01   -0.729569105026037512E+01   -0.144977551123152164E+02    1
    0.815208322058380674E+00    0.118460915812240941E+00    0.905544086825472760E+01   -0.797040750421019295E+00    0.368881971990419970E+03    0.199048589351123822E+00   -0.727329818223438274E+01   -0.144987551123152425E+02    1
    0.135497147277868057E+01    0.854166853217487643E+00    0.953625764022180356E+01    0.200373875848996796E+00    0.103266056201547826E+04    0.497062165138364875E+00   -0.726937404938551168E+01   -0.144997551123152828E+02    1
    0.116649651211183536E+01    0.270951852028642803E+00    0.957372562214317391E+01    0.452866276194025641E+00    0.652664840240998274E+03    0.352182524485136483E+00   -0.726881509368762480E+01   -0.145007551123152858E+02    1
    0.100909138827091716E+01    0.792995356514698324E+00    0.919419382217531833E+01   -0.793160717103917889E-01    0.578736647501080824E+03    0.175293152764645660E+00   -0.726720801952367523E+01   -0.145017551123152284E+02    1
    0.139900484011491333E+01    0.774517557702779746E+00    0.942834925301003501E+01   -0.490054209074211045E-01    0.113962080657972547E+04    0.467628337306679243E+00   -0.723859484849488677E+01   -0.145027551123152278E+02    1
    0.126222428409360798E+01    0.106266519120289238E+01    0.931067405631274880E+01    0.334600139097124938E+00    0.833909472913396257E+03    0.486638726854600356E+00   -0.722630167246222754E+01   -0.145037551123152184E+02    1
    0.911191181474619527E+00    0.401287195258413332E+00    0.100682372491072183E+02    0.244491641534554383E-01    0.555939226937217313E+03    0.341970849103530525E-01   -0.721882167694499710E+01   -0.145047551123152729E+02    1
    0.930263562995318760E+00    0.879794816716367500E+00    0.938100269540238862E+01   -0.543132785228522375E+00    0.611159450239371381E+03    0.462994379530095923E+00   -0.720883179374381644E+01   -0.145057551123152741E+02    1
    0.116780023822604906E+01    0.212394859912399675E+00    0.961858909608765345E+01   -0.629394628043931093E-01    0.795500861134954334E+03    0.290342428496792704E+00   -0.720758684142872141E+01   -0.145067551123152416E+02    1
    0.131224470071239585E+01    0.123604302313736958E+01    0.959350433838764438E+01    0.308091490302561777E+00    0.116467810997499168E+04    0.479568009062870448E+00   -0.719183540990180425E+01   -0.145077551123153352E+02    1
    0.110517637795286050E+01    0.505737699414533171E+00    0.939649825515019366E+01    0.453610506950611558E+00    0.590265824065292918E+03    0.518788987926335488E-01   -0.718463786403313343E+01   -0.145087551123152991E+02    1
    0.902821052251898570E+00    0.691932735065677207E+00    0.926632802933442612E+01   -0.580189178654009652E+00    0.514883959996947851E+03    0.306529462645185047E+00   -0.718363154582251084E+01   -0.145097551123152364E+02    1
    0.124900364389214635E+01    0.571839174585378918E+00    0.946181137014089479E+01   -0.227515419832564625E-01    0.823331369018407145E+03    0.532838565491374982E+00   -0.717689800478085083E+01   -0.145107551123152660E+02    1
    0.838206844077027058E+00    0.801226184037920786E+00    0.910179959831372187E+01   -0.116969481934010044E+01    0.538322202428357173E+03    0.351520071107225940E+00   -0.716995498287553623E+01   -0.145117551123153206E+02    1
    0.102346191977650314E+01    0.252009916235182707E+00    0.970311794794258553E+01    0.347357816184032497E+00    0.538960690323646531E+03    0.326805902718005220E-01   -0.715969874141595497E+01   -0.145127551123153484E+02    1
    0.867690480505773243E+00    0.108717714669634494E+00    0.936271357610478816E+01   -0.940556256473697339E+00    0.423631278714226767E+03    0.437040313708292605E+00   -0.715963690315064305E+01   -0.145137551123153266E+02    1
    0.107574435519498057E+01    0.496740249554408098E+00    0.940173434902039062E+01    0.241713680234221684E+00    0.566876350711952682E+03    0.117827400799674034E+00   -0.714880101035623472E+01   -0.145147551123152425E+02    1
    0.135910430862679998E+01    0.881851232002296204E+00    0.944870684052426313E+01   -0.819316641187124439E-01    0.116960864648403094E+04    0.440948751096721991E+00   -0.714120155737423090E+01   -0.145157551123152189E+02    1
    0.154235739064736710E+01    0.469676628062811241E+00    0.938330991484335719E+01    0.298766995691253978E+00    0.116195250784824589E+04    0.434169021392022958E+00   -0.711099170052729690E+01   -0.145167551123152876E+02    1
    0.845455150629452756E+00    0.145166463635506227E+00    0.992566203359617028E+01   -0.638375772508677386E+00    0.483100865184226507E+03    0.490109999276697517E+00   -0.709978378376912822E+01   -0.145177551123152764E+02    1
    0.725895164466204723E+00    0.277110073577303495E+00    0.978358106045601161E+01   -0.111616848354823639E+01    0.360565117782513596E+03    0.124174048402068596E+00   -0.709133765999364485E+01   -0.145187551123152492E+02    1
    0.133520812276626089E+01    0.109384604674307528E+01    0.913099102941182039E+01   -0.485126293515856233E-01    0.940130181387836842E+03    0.556178088561044781E+00   -0.707205397647610923E+01   -0.145197551123152859E+02    1
    0.105784308378133085E+01    0.314531311024086269E+00    0.956030131988900322E+01    0.478665980525338153E+00    0.543995105876463072E+03    0.827562747765416967E-01   -0.706283711818986326E+01   -0.145207551123152605E+02    1
    0.118472377674862717E+01    0.101096358183014190E+01    0.953202193250128538E+01   -0.122373764459354106E+00    0.945473881056187793E+03    0.351483690131372928E+00   -0.705430876498517190E+01   -0.145217551123152777E+02    1
    0.129651578985542248E+01    0.375253687159798899E+00    0.935163438980043438E+01    0.499009838919381554E+00    0.745489947515489007E+03    0.378377291353188872E+00   -0.703521500020693402E+01   -0.145227551123153518E+02    1
    0.959999117813501224E+00    0.521953640872196423E+00    0.923404396969756291E+01   -0.651519410774370922E+00    0.528858101672284533E+03    0.263633039030786165E+00   -0.703323408018348495E+01   -0.145237551123152802E+02    1
    0.111265133332936350E+01    0.184977963156480379E+00    0.928840521483645709E+01    0.343072915062636596E+00    0.567973356005578580E+03    0.967967662535527129E-01   -0.703297290639519446E+01   -0.145247551123152068E+02    1
    0.863904031933678263E+00    0.827922017304194124E+00    0.936539938127768856E+01   -0.100276303498606190E+01    0.589729567361324598E+03    0.405712301462005154E+00   -0.703254045864716737E+01   -0.145257551123152808E+02    1
    0.122362922446280842E+01    0.116095569660516174E+01    0.915838868282323659E+01    0.338283187375301164E+00    0.882960166013970024E+03    0.315047152199774805E+00   -0.703101704737247601E+01   -0.145267551123153318E+02    1
    0.107337641642720327E+01    0.899873883750601178E+00    0.942607747177272692E+01    0.185186871862359936E+00    0.651663950990365379E+03    0.268540710018783046E+00   -0.702521440887727522E+01   -0.145277551123153064E+02    1
    0.969879958219318716E+00    0.720337079003987246E+00    0.902286752574277351E+01   -0.759683902854412674E+00    0.585201873223207940E+03    0.286003228693147038E+00   -0.698081767699265043E+01   -0.145287551123152667E+02    1
    0.876386248089070286E+00    0.218723364621490224E+00    0.902782472384327406E+01   -0.516229077977947259E+00    0.400199901641961446E+03    0.326783267909192598E+00   -0.697677781807242070E+01   -0.145297551123152839E+02    1
    0.837537920348748077E+00    0.739463332127366368E+00    0.910900589077991008E+01   -0.966715412633862181E+00    0.520749425300793177E+03    0.136645194877058673E+00   -0.697591610554642472E+01   -0.145307551123153171E+02    1
    0.887806192442854525E+00    0.324853717022384469E+00    0.900237256668719787E+01   -0.675972413259329663E+00    0.436580752739072807E+03    0.148621559908030804E+00   -0.695942592119113179E+01   -0.145317551123152793E+02    1
    0.115214732929596719E+01    0.218799826333449077E+00    0.906203282336585580E+01    0.354277230992861902E+00    0.556381438147862468E+03    0.270236593844458972E+00   -0.695895827902161379E+01   -0.145327551123152485E+02    1
    0.820406884541226566E+00    0.203704611800629237E+00    0.952645953155924374E+01   -0.545793258151890948E+00    0.384122668945135501E+03    0.258443869776381230E+00   -0.694113154956948453E+01   -0.145337551123152515E+02    1
    0.861782067067381585E+00    0.858610839390685276E+00    0.913476184329010898E+01   -0.768878323963021693E+00    0.586442991391548389E+03    0.246821992215642605E+00   -0.693631852485136946E+01   -0.145347551123152545E+02    1
    0.130200213602204307E+01    0.906326906840344781E+00    0.934735344566701265E+01    0.432063739041930184E+00    0.834469836216973022E+03    0.302288880983268282E+00   -0.693570978885820466E+01   -0.145357551123152877E+02    1
    0.866151531206641456E+00    0.787972961860129661E+00    0.907969019870952287E+01   -0.862203420043138546E+00    0.548280313396335714E+03    0.149917597649197210E+00   -0.692813648794378523E+01   -0.145367551123153138E+02    1
    0.109820925556926730E+01    0.295070633352584100E+00    0.921089847180668286E+01    0.136904836246833916E+00    0.527615687006115763E+03    0.374371920923546486E+00   -0.692649153057250366E+01   -0.145377551123153008E+02    1
    0.110070740692068347E+01    0.256962899756780272E+00    0.947758147362234382E+01    0.202553408108116173E+00    0.594359080349425994E+03    0.131778578117714540E+00   -0.692436670875558580E+01   -0.145387551123152665E+02    1
    0.113431453342687316E+01    0.113261093172617766E+01    0.921817517422758570E+01    0.228891387822632630E+00    0.796423722951543937E+03    0.477524753582786121E+00   -0.691601756703732118E+01   -0.145397551123152784E+02    1
    0.105039232523847614E+01    0.594594635697099250E+00    0.948775048457475023E+01   -0.299697270098702173E+00    0.620316671015100155E+03    0.537938943162348804E+00   -0.691018809067371365E+01   -0.145407551123152867E+02    1
    0.142792385126931332E+01    0.671575493343292029E+00    0.947831691300173595E+01    0.251435390963334893E+00    0.103386670427506147E+04    0.461356817027324118E+00   -0.690455811181303503E+01   -0.145417551123152382E+02    1
    0.125060414660048469E+01    0.121051649340161660E+01    0.916599403038117089E+01    0.430343895057269776E+00    0.891712641762706994E+03    0.403964607902229322E+00   -0.689644365957903993E+01   -0.145427551123152359E+02    1
    0.115924037086046283E+01    0.978633126438600676E+00    0.920991668432158761E+01    0.343662920721020448E+00    0.739507288621259704E+03    0.200832280726753271E+00   -0.687117835602843474E+01   -0.145437551123152655E+02    1
    0.861974640866438935E+00    0.395984607559656587E+00    0.982218310645352766E+01   -0.173274407079400561E+00    0.438752334804945292E+03    0.197090049011108479E-01   -0.685824491230751043E+01   -0.145447551123153023E+02    1
    0.101336175210419133E+01    0.212346111762852952E+00    0.912513100962357981E+01    0.232526114807885875E+00    0.455846524187550642E+03    0.686070839893492962E-01   -0.683630978273760803E+01   -0.145457551123153070E+02    1
    0.930006226549562776E+00    0.376187365754026226E+00    0.944011876466380428E+01   -0.111504272147798122E+00    0.443461086751850701E+03    0.154908657200160699E+00   -0.682861329479307866E+01   -0.145467551123152923E+02    1
    0.119080770708603079E+01    0.482023828482094630E+00    0.963308328137638803E+01    0.328851014194513347E+00    0.705004310206815262E+03    0.390401504543530842E+00   -0.681595781575486637E+01   -0.145477551123153077E+02    1
    0.147407452013466722E+01    0.113856702267932119E+01    0.944160097282768973E+01    0.496256537626516003E+00    0.120759717819405569E+04    0.453897738478274138E+00   -0.680491965492199569E+01   -0.145487551123152805E+02    1
    0.774449624536395875E+00    0.285990805321396202E+00    0.925100744779067163E+01   -0.839118787650612985E+00    0.365412883943517215E+03    0.100378832804595017E+00   -0.678083385989040366E+01   -0.145497551123152320E+02    1
    0.109258988747882690E+01    0.627835962160883221E+00    0.922084608985483101E+01   -0.437495373360816231E+00    0.630306272408116797E+03    0.552619924540918128E+00   -0.678010938846526834E+01   -0.145507551123152314E+02    1
    0.107632951832761536E+01    0.171437017956630466E+00    0.951419243705344897E+01    0.322021991716041178E+00    0.552533432092580711E+03    0.182567370533022855E+00   -0.677364604651576929E+01   -0.145517551123152646E+02    1
    0.108232050099448740E+01    0.372289256703401517E+00    0.916304749358611126E+01   -0.102692992789936710E+00    0.565657204656142653E+03    0.186680449248051439E+00   -0.675155216408928283E+01   -0.145527551123153103E+02    1
    0.107772676405957801E+01    0.925477047019070409E+00    0.913464410304092844E+01    0.194359653828259038E+00    0.645286050166157565E+03    0.357509530843284073E-01   -0.671939019711538155E+01   -0.145537551123153222E+02    1
    0.120866766143805959E+01    0.927943778932382779E+00    0.952088793899259755E+01    0.293523629534547581E+00    0.804649994531816446E+03    0.136643020848876667E+00   -0.671375837109148499E+01   -0.145547551123152896E+02    1
    0.883539487622676756E+00    0.700821671184064798E+00    0.917636187861739216E+01   -0.936856611000417949E+00    0.514207234180140290E+03    0.377813687327129444E+00   -0.670765932433115175E+01   -0.145557551123152411E+02    1
    0.143040373545661570E+01    0.384213312584564370E+00    0.921699217962417983E+01    0.429895590319389953E+00    0.893178244975173925E+03    0.542449526866962684E+00   -0.670616546792380586E+01   -0.145567551123152423E+02    1
    0.931554359138226262E+00    0.261948870003983203E+00    0.948468071626688669E+01   -0.307032498016290845E+00    0.452051721198245616E+03    0.342809686192261709E+00   -0.670603992457839659E+01   -0.145577551123152737E+02    1
    0.100800885225028458E+01    0.435745652332815148E+00    0.949781643344299908E+01   -0.130415500644582849E+00    0.523929021683706765E+03    0.157153586373724063E+00   -0.670067538345483804E+01   -0.145587551123152945E+02    1
    0.975099952462336828E+00    0.535751585895460791E+00    0.961244499214362413E+01   -0.240808510530917452E+00    0.534194672992602591E+03    0.231758986092206326E+00   -0.669403570139890025E+01   -0.145597551123152957E+02    1
    0.130928255751290323E+01    0.770700557438492750E+00    0.953871008208855464E+01    0.287490004492024553E+00    0.926365035753979555E+03    0.138171053726745957E+00   -0.668258743422097012E+01   -0.145607551123153005E+02    1
    0.102389931263179235E+01    0.911017476095856704E+00    0.922797877343666606E+01   -0.196501868158294180E+00    0.650782972826592982E+03    0.402731551734272719E+00   -0.666580697373310649E+01   -0.145617551123153053E+02    1
    0.104589902358141140E+01    0.763434164970372420E+00    0.925249083436003339E+01   -0.198519789660132062E-01    0.590010935885643676E+03    0.218183450270062529E+00   -0.666510203630526021E+01   -0.145627551123152763E+02    1
    0.106003877652105860E+01    0.383421666765986269E+00    0.972833182623383230E+01   -0.768647595852707255E-01    0.649733022166481646E+03    0.186286171121916339E+00   -0.664088100168400608E+01   -0.145637551123152651E+02    1
    0.782657886293589899E+00    0.622252219856751387E+00    0.985478976265863338E+01   -0.940175333434915439E+00    0.504478539040950523E+03    0.278602771477667703E-01   -0.661698255475983643E+01   -0.145647551123152947E+02    1
    0.153555381382264833E+01    0.107251692765300355E+01    0.925359735532270378E+01    0.461839026930581209E+00    0.116854161821867524E+04    0.502870924793313523E+00   -0.660624743590448293E+01   -0.145657551123153013E+02    1
    0.115218206868979034E+01    0.967773727242757897E+00    0.948081285292631648E+01   -0.324851052205296309E+00    0.895404069331398432E+03    0.486676409182435876E+00   -0.660408733162503214E+01   -0.145667551123153025E+02    1
    0.105013109297869556E+01    0.898304629261190701E+00    0.974381983285122821E+01    0.123021527545433162E+00    0.699654643156044131E+03    0.243426120479835778E+00   -0.660293876534025515E+01   -0.145677551123152789E+02    1
    0.822041750841465135E+00    0.807998347706147313E+00    0.967927779560205082E+01   -0.811415760444236245E+00    0.577914011774044525E+03    0.203312047134742047E+00   -0.660279534620893926E+01   -0.145687551123152392E+02    1
    0.104689863152018781E+01    0.997658931242326186E+00    0.953859708998326816E+01    0.461885823876342805E+00    0.686655903245693253E+03    0.356953335033976249E-01   -0.658738739091986858E+01   -0.145697551123152707E+02    1
    0.850722383480175703E+00    0.541833653696066286E+00    0.986698128168925592E+01   -0.869998520737399250E+00    0.556892183042413194E+03    0.294177992063661631E+00   -0.656310937305137720E+01   -0.145707551123153092E+02    1
    0.103979372734811948E+01    0.540191477588852109E+00    0.960111608176371156E+01   -0.127443200198739781E+00    0.586353600386283460E+03    0.466006213921427270E+00   -0.654679401478443701E+01   -0.145717551123153104E+02    1
    0.960456096128642134E+00    0.598065263940444791E+00    0.925085342077559325E+01   -0.686772085495572560E+00    0.531696099744329103E+03    0.413876714001183976E+00   -0.653428143420930319E+01   -0.145727551123153063E+02    1
    0.994266358327607236E+00    0.490461583899522657E+00    0.945364750942056986E+01   -0.289453605265034941E+00    0.521842229092735124E+03    0.478824118824744183E+00   -0.653106753319210753E+01   -0.145737551123152933E+02    1
    0.119824682932461313E+01    0.758078776020527423E+00    0.953272525450667274E+01    0.106037409564089469E+00    0.790332929935843481E+03    0.393240528827074720E+00   -0.652882522548640498E+01   -0.145747551123152803E+02    1
    0.115795180801006659E+01    0.317314385498346063E+00    0.947598734067185866E+01    0.136030662903301458E+00    0.658785574600899736E+03    0.436311579924395176E+00   -0.652473290080397739E+01   -0.145757551123152940E+02    1
    0.130204600371956225E+01    0.241569203560534962E+00    0.917657848038055590E+01    0.300678532288213951E+00    0.732880110628546959E+03    0.518083573832153088E+00   -0.652196305094655404E+01   -0.145767551123153236E+02    1
    0.123665644054432855E+01    0.689045979669076436E+00    0.939831973642736962E+01    0.404680328474305906E+00    0.734037661159131289E+03    0.169930064728718827E+00   -0.652104018337867153E+01   -0.145777551123153071E+02    1
    0.858299587510344741E+00    0.697715735113494051E+00    0.100347986942220757E+02   -0.823380548109170052E+00    0.905256963056765585E+03    0.636858684305237621E-01   -0.651982618795690350E+01   -0.145787551123152586E+02    1
    0.886526694690581318E+00    0.497372345159773244E+00    0.969425251758168649E+01   -0.518443175375034038E+00    0.504766622363293436E+03    0.303277191124015633E+00   -0.651315416701640881E+01   -0.145797551123152633E+02    1
    0.104605407057658173E+01    0.103417986360756187E+01    0.907595941370200876E+01   -0.104359666717733113E+00    0.708266711190423962E+03    0.181219112084767181E+00   -0.651023060516675578E+01   -0.145807551123152965E+02    1
