    0.911622292449457361E+00    0.976229486896165710E+01   -0.347580463002882478E+00    0.494214093851861776E+03    0.294102651931878678E+00    0.342892995434761971E+01
    0.911622292449457361E+00    0.976229486896165710E+01   -0.347580463002882478E+00    0.494214093851861776E+03    0.294102651931878678E+00    0.342892995434761971E+01
    0.972264743488833294E+00    0.984588326631533306E+01    0.356914319696590709E-01    0.527804361919537882E+03    0.170492191564156848E+00    0.343022242127875820E+01
    0.872591114845632121E+00    0.963434788842312884E+01   -0.323622575931920231E+00    0.429778025005946176E+03    0.634327313462076797E-01    0.343118020858034356E+01
    0.872591114845632121E+00    0.963434788842312884E+01   -0.323622575931920231E+00    0.429778025005946176E+03    0.634327313462076797E-01    0.343118020858034356E+01
    0.104200938507111296E+01    0.977895297342679193E+01    0.452946587258162836E-02    0.609156286444981220E+03    0.205361803906568302E+00    0.343133216719860634E+01
    0.104200938507111296E+01    0.977895297342679193E+01    0.452946587258162836E-02    0.609156286444981220E+03    0.205361803906568302E+00    0.343133216719860634E+01
    0.101652761191526508E+01    0.963796288638682697E+01   -0.174217277017072902E+00    0.561497214954554693E+03    0.315228899274351659E+00    0.343160975842538107E+01
    0.119626019237857606E+01    0.928301625156159105E+01    0.151029977917703562E+00    0.633081764215043449E+03    0.530441572139006223E+00    0.343406510181441149E+01
    0.951492078005814701E+00    0.972341578243506177E+01   -0.208306700818563950E+00    0.504292304031181004E+03    0.314527750362506187E+00    0.343451426011939631E+01
    0.897198323319908564E+00    0.965606191000284397E+01   -0.176906631665963321E+00    0.437358698932579387E+03    0.774597469827657120E-01    0.343499034234099554E+01
    0.112566626947545267E+01    0.936958900030242958E+01    0.568865159347375915E-01    0.583283288661198526E+03    0.488636046770970778E+00    0.343701613496338254E+01
    0.112566626947545267E+01    0.936958900030242958E+01    0.568865159347375915E-01    0.583283288661198526E+03    0.488636046770970778E+00    0.343701613496338254E+01
    0.926116074998855399E+00    0.979004981860606449E+01   -0.212442884885725825E+00    0.502332351192204442E+03    0.175254784091209037E+00    0.343727322256138912E+01
    0.926116074998855399E+00    0.979004981860606449E+01   -0.212442884885725825E+00    0.502332351192204442E+03    0.175254784091209037E+00    0.343727322256138912E+01
    0.159984239819061536E+01    0.937185329872572126E+01    0.237774013395476214E+00    0.155849832906887946E+04    0.335962185347779940E+00    0.343767410871651258E+01
    0.106462046682920009E+01    0.915343510957927542E+01    0.124861618830438559E+00    0.514099788196141390E+03    0.201121308823478173E+00    0.343899442425597712E+01
    0.106462046682920009E+01    0.915343510957927542E+01    0.124861618830438559E+00    0.514099788196141390E+03    0.201121308823478173E+00    0.343899442425597712E+01
    0.983765788848700362E+00    0.969657237932324634E+01    0.713912876511302308E-01    0.501671619809827178E+03    0.376917553103855579E-01    0.343910247847984607E+01
    0.983765788848700362E+00    0.969657237932324634E+01    0.713912876511302308E-01    0.501671619809827178E+03    0.376917553103855579E-01    0.343910247847984607E+01
    0.108492280363906590E+01    0.941830422259674904E+01    0.183544417583771491E+00    0.541133439516377848E+03    0.335263770806886852E+00    0.343923140921111958E+01
    0.109622300333038392E+01    0.949279947247761235E+01    0.226330297632367117E+00    0.568145790821076844E+03    0.232552594799674772E+00    0.344123844598163764E+01
    0.109622300333038392E+01    0.949279947247761235E+01    0.226330297632367117E+00    0.568145790821076844E+03    0.232552594799674772E+00    0.344123844598163764E+01
    0.918831341765138365E+00    0.914488409328478191E+01   -0.199352582991850547E+00    0.424555706094447714E+03    0.803596155648631932E-01    0.344468255092460218E+01
    0.935209040067259134E+00    0.993341543234260449E+01   -0.148072513600531863E+00    0.556968736434829566E+03    0.255589310273148851E+00    0.344671397446852623E+01
    0.990488344928152964E+00    0.969541251451591712E+01   -0.153091767138317625E+00    0.545252063839864036E+03    0.255656235888904793E+00    0.344824297004361568E+01
    0.124599932744535735E+01    0.952913507929767611E+01   -0.444911749632270315E+00    0.121381049590321754E+04    0.435536609427960131E+00    0.344934131198881211E+01
    0.124599932744535735E+01    0.952913507929767611E+01   -0.444911749632270315E+00    0.121381049590321754E+04    0.435536609427960131E+00    0.344934131198881211E+01
    0.919180973112488919E+00    0.929313711331427328E+01   -0.353623225589015711E+00    0.439986082216965087E+03    0.219126827277312225E+00    0.345125048821311609E+01
    0.919180973112488919E+00    0.929313711331427328E+01   -0.353623225589015711E+00    0.439986082216965087E+03    0.219126827277312225E+00    0.345125048821311609E+01
    0.122034064410137311E+01    0.912439259074398379E+01    0.166934886189630038E+00    0.639022038484688892E+03    0.537042451256652620E+00    0.345283388535537661E+01
    0.111072254383922231E+01    0.949754504967634539E+01   -0.586029478849865448E-01    0.618613846685705880E+03    0.411838509320501256E+00    0.345410963957823469E+01
    0.851063908186222351E+00    0.996983376312937608E+01   -0.400984250779438334E+00    0.493981155446739876E+03    0.203878130974389254E+00    0.345435035791275524E+01
    0.108436875215583250E+01    0.925341942012765095E+01    0.143917200475263130E-01    0.529893730227023752E+03    0.406877244183073861E+00    0.345441997361282560E+01
    0.108436875215583250E+01    0.925341942012765095E+01    0.143917200475263130E-01    0.529893730227023752E+03    0.406877244183073861E+00    0.345441997361282560E+01
    0.101785175626828517E+01    0.944855646684720618E+01    0.601901075171413780E-01    0.500399601941738410E+03    0.184140276847010759E+00    0.345467704362766170E+01
    0.118702970220549076E+01    0.940118538294279737E+01    0.186926506608121823E+00    0.648118093158819647E+03    0.489473922349858592E+00    0.345586170201672438E+01
    0.851969993215960897E+00    0.989087663500100867E+01   -0.366776047295605423E+00    0.461951996546497810E+03    0.112576199534229454E+00    0.345625666708049195E+01
    0.976254218969019649E+00    0.972093119697903596E+01   -0.196661725866027481E+00    0.534862738749262803E+03    0.271484976168342662E+00    0.345634596607990296E+01
    0.113207707644006561E+01    0.920854562670709598E+01   -0.455239133095295401E-01    0.577539976846398190E+03    0.546011119052751015E+00    0.345718498340667146E+01
    0.100668886018712911E+01    0.945111878714564568E+01    0.103251934663716405E+00    0.491602323193650079E+03    0.770038624963793744E-01    0.345919643266312171E+01
    0.112133637560582100E+01    0.981610252716896170E+01    0.157933800014694370E+00    0.799859942992440210E+03    0.202336412182298586E+00    0.346331948498628428E+01
    0.956932213255281994E+00    0.905702399462257723E+01   -0.139407656011181658E+00    0.447603848708528290E+03    0.476859237728412266E-01    0.346599583338854700E+01
    0.100093629913463844E+01    0.100094597394861076E+02    0.114290343877817779E+00    0.690954751147104389E+03    0.159912827384906864E+00    0.346676821014009739E+01
    0.124448136984773772E+01    0.964659213192676290E+01    0.168387797122860672E+00    0.849338107461242316E+03    0.416067193212146913E+00    0.346795223518162032E+01
    0.100690005327064247E+01    0.906554870165822102E+01    0.304619056439889846E-01    0.466052285022042611E+03    0.750974940695375848E-01    0.346851980885081446E+01
    0.103764210218433517E+01    0.975141456824625052E+01   -0.267393773816863245E+00    0.694842280163051896E+03    0.419289470472178016E+00    0.347062392898970273E+01
    0.103764210218433517E+01    0.975141456824625052E+01   -0.267393773816863245E+00    0.694842280163051896E+03    0.419289470472178016E+00    0.347062392898970273E+01
    0.107167527793258333E+01    0.952832619022315974E+01    0.708217346722612717E-01    0.565927323736075550E+03    0.274086049276075883E+00    0.347130256238974155E+01
    0.107167527793258333E+01    0.952832619022315974E+01    0.708217346722612717E-01    0.565927323736075550E+03    0.274086049276075883E+00    0.347130256238974155E+01
    0.109303047345655346E+01    0.931941047735451278E+01   -0.144936014427401005E+00    0.564821029959547673E+03    0.543168076334873406E+00    0.347563447231582856E+01
    0.109303047345655346E+01    0.931941047735451278E+01   -0.144936014427401005E+00    0.564821029959547673E+03    0.543168076334873406E+00    0.347563447231582856E+01
    0.119264506020659966E+01    0.940580033446413211E+01    0.790454392648567428E-01    0.665545597908568084E+03    0.498564511279701417E+00    0.347573000847195068E+01
    0.952181568774085552E+00    0.929256247279392511E+01    0.293136347788869323E-01    0.434614179152721704E+03    0.303371896799210748E-01    0.347614869194231701E+01
    0.952181568774085552E+00    0.929256247279392511E+01    0.293136347788869323E-01    0.434614179152721704E+03    0.303371896799210748E-01    0.347614869194231701E+01
    0.103264144278695857E+01    0.971552182154084676E+01   -0.144139715516379940E+00    0.594710568659766636E+03    0.428885371768281398E+00    0.347677271500141316E+01
    0.103264144278695857E+01    0.971552182154084676E+01   -0.144139715516379940E+00    0.594710568659766636E+03    0.428885371768281398E+00    0.347677271500141316E+01
    0.115909937162666887E+01    0.901515441396577089E+01    0.224529798332484098E+00    0.572215288498502446E+03    0.375724192546271429E+00    0.347867789560106644E+01
    0.106879721641987935E+01    0.979420440777058410E+01   -0.155549289532197044E+00    0.793760046901811052E+03    0.283077437625603334E+00    0.347939116944179005E+01
    0.116065722169385599E+01    0.910943928058284413E+01   -0.711836766410067767E-02    0.593997746982018725E+03    0.467433746626850333E+00    0.348270036824570717E+01
    0.107994586496327227E+01    0.915964384929083586E+01    0.487861250440833061E-01    0.528313785241905634E+03    0.243855577513768906E+00    0.348713527832981995E+01
    0.107994586496327227E+01    0.915964384929083586E+01    0.487861250440833061E-01    0.528313785241905634E+03    0.243855577513768906E+00    0.348713527832981995E+01
    0.103922325903002388E+01    0.960126365546814498E+01    0.121137156558341896E+00    0.528100807269296752E+03    0.259427605224062552E+00    0.348873500780736912E+01
    0.103922325903002388E+01    0.960126365546814498E+01    0.121137156558341896E+00    0.528100807269296752E+03    0.259427605224062552E+00    0.348873500780736912E+01
    0.104501869720359486E+01    0.915022518946326002E+01    0.152154802638065689E+00    0.488794628006142034E+03    0.163309654709933555E+00    0.348884331882955934E+01
    0.119739661540244291E+01    0.947813500586829782E+01    0.145751084588555013E+00    0.680027744242629979E+03    0.516876042819781167E+00    0.349156515611410256E+01
    0.119739661540244291E+01    0.947813500586829782E+01    0.145751084588555013E+00    0.680027744242629979E+03    0.516876042819781167E+00    0.349156515611410256E+01
    0.110262060663216599E+01    0.916894306668410586E+01    0.137077321035298016E+00    0.540682534475014791E+03    0.346889312175227449E+00    0.349281869289267988E+01
    0.106368544115648977E+01    0.913541033605008934E+01    0.554752267653331188E-01    0.511040088845379216E+03    0.211493551627977311E+00    0.349568951766323188E+01
    0.106368544115648977E+01    0.913541033605008934E+01    0.554752267653331188E-01    0.511040088845379216E+03    0.211493551627977311E+00    0.349568951766323188E+01
    0.114199655228999863E+01    0.965474393424191568E+01    0.141383632209395316E+00    0.683522750884962875E+03    0.318812536395148394E+00    0.349651318873332073E+01
    0.114199655228999863E+01    0.965474393424191568E+01    0.141383632209395316E+00    0.683522750884962875E+03    0.318812536395148394E+00    0.349651318873332073E+01
    0.114146782184439255E+01    0.912314932387136146E+01    0.111354678306830213E+00    0.565186398122736819E+03    0.454740643016265766E+00    0.350541669696635871E+01
    0.107346940761963161E+01    0.914621379205572183E+01   -0.181356101911922085E+00    0.540210443350969626E+03    0.477553214071301690E+00    0.350584068325752973E+01
    0.117522067484757464E+01    0.935466608806679112E+01    0.940476141867461202E-01    0.630297964484371846E+03    0.496334836320584505E+00    0.350642942736533847E+01
    0.106370542212186026E+01    0.954709423351287612E+01    0.228454339193439715E+00    0.542995296015482040E+03    0.161943761523132390E+00    0.350672590882824586E+01
    0.100899162440086720E+01    0.981763898372907384E+01   -0.300653839314949156E+00    0.710415212880634158E+03    0.373259589928679858E+00    0.350759244352072308E+01
    0.100899162440086720E+01    0.981763898372907384E+01   -0.300653839314949156E+00    0.710415212880634158E+03    0.373259589928679858E+00    0.350759244352072308E+01
    0.919274744268532951E+00    0.936592222553236731E+01   -0.125109066780329403E+00    0.425391222974845334E+03    0.624049283963528031E-01    0.350859441988431442E+01
    0.919274744268532951E+00    0.936592222553236731E+01   -0.125109066780329403E+00    0.425391222974845334E+03    0.624049283963528031E-01    0.350859441988431442E+01
    0.102817800652596270E+01    0.958558540528183123E+01   -0.226599131940489862E+00    0.568025058864351649E+03    0.402044739974467158E+00    0.350869813241476614E+01
    0.102817800652596270E+01    0.958558540528183123E+01   -0.226599131940489862E+00    0.568025058864351649E+03    0.402044739974467158E+00    0.350869813241476614E+01
    0.112723759455844830E+01    0.963847686187669517E+01    0.208182344176679024E+00    0.641668757856216871E+03    0.313688747868503370E+00    0.351000604028594765E+01
    0.112723759455844830E+01    0.963847686187669517E+01    0.208182344176679024E+00    0.641668757856216871E+03    0.313688747868503370E+00    0.351000604028594765E+01
    0.102970410281312863E+01    0.968646827199355620E+01    0.137502636077260654E+00    0.548567125845523378E+03    0.172458875791905358E+00    0.351382450726005580E+01
    0.104856915280695229E+01    0.968303057342387241E+01    0.735888823707164796E-01    0.561688402378072851E+03    0.331493871114430683E+00    0.351552334050421678E+01
    0.103065463867500395E+01    0.904488666970706490E+01   -0.275681600018879536E+00    0.504443023162457621E+03    0.421187561765303586E+00    0.351575669084449061E+01
    0.977227251995981816E+00    0.939777200658686240E+01   -0.161856073115989485E+00    0.482115296785715032E+03    0.163006439312398665E+00    0.351682782861087340E+01
    0.977227251995981816E+00    0.939777200658686240E+01   -0.161856073115989485E+00    0.482115296785715032E+03    0.163006439312398665E+00    0.351682782861087340E+01
    0.947353889072081845E+00    0.956633028283986064E+01   -0.225352956576844843E+00    0.470904149416171265E+03    0.269630269305552839E+00    0.352106569469553143E+01
    0.112196079275728011E+01    0.944721295323005705E+01    0.100032002927180841E+00    0.589389296483497219E+03    0.462433299374639228E+00    0.352519637746534009E+01
    0.112196079275728011E+01    0.944721295323005705E+01    0.100032002927180841E+00    0.589389296483497219E+03    0.462433299374639228E+00    0.352519637746534009E+01
    0.118513143489164596E+01    0.957243291718804734E+01    0.720625079698580251E-01    0.718763031761029083E+03    0.471241752236738809E+00    0.352646742318087725E+01
    0.105697862628234684E+01    0.981123778734318108E+01    0.130765456392033741E+00    0.628061883834532068E+03    0.179622561467963848E+00    0.352864384950636101E+01
    0.119215784710234618E+01    0.925470777220897034E+01    0.924774928396829843E-01    0.631530842924259105E+03    0.561330100483841798E+00    0.353189669275228368E+01
    0.118463417381152958E+01    0.955435114327563895E+01    0.827031122525498930E-01    0.700868389173111154E+03    0.449586328533933877E+00    0.353389772394203661E+01
    0.113425965224773373E+01    0.958959558473680396E+01   -0.408295800060063385E-01    0.676617291679454752E+03    0.519046965501342661E+00    0.353463318784081260E+01
    0.113425965224773373E+01    0.958959558473680396E+01   -0.408295800060063385E-01    0.676617291679454752E+03    0.519046965501342661E+00    0.353463318784081260E+01
    0.101257688792727096E+01    0.914949069207413324E+01   -0.281944308583582437E+00    0.499322395591543568E+03    0.385802178385093786E+00    0.354079129346059673E+01
    0.915482214208898082E+00    0.922829716302936554E+01   -0.190459252398470724E+00    0.426986612166206385E+03    0.354830930858213225E-01    0.354311910064282110E+01
    0.915482214208898082E+00    0.922829716302936554E+01   -0.190459252398470724E+00    0.426986612166206385E+03    0.354830930858213225E-01    0.354311910064282110E+01
    0.110554703113514097E+01    0.938160836316429858E+01   -0.170274744971247394E+00    0.597469180860201277E+03    0.548605338269683052E+00    0.354380273744035712E+01
    0.106902432355839783E+01    0.971806256679750646E+01   -0.809201644125048247E-01    0.666998553322926227E+03    0.338981719823986449E+00    0.354414100149020683E+01
    0.121667856001093422E+01    0.945723360453041728E+01    0.951375771911058266E-01    0.710911477859074807E+03    0.556713073041577133E+00    0.354512857004578663E+01
    0.105468909109970710E+01    0.971321523979851520E+01    0.374600010951318119E-01    0.597727495726329039E+03    0.292781560562693444E+00    0.354524715714994265E+01
    0.904144858986295152E+00    0.937132086413438792E+01   -0.318398350884068204E+00    0.429273010623357834E+03    0.180807174784050978E+00    0.354624653277429758E+01
    0.102999262979676542E+01    0.943813510641744813E+01    0.154430571180016241E+00    0.498210874297480245E+03    0.216029444145552918E+00    0.354774192866259064E+01
    0.102999262979676542E+01    0.943813510641744813E+01    0.154430571180016241E+00    0.498210874297480245E+03    0.216029444145552918E+00    0.354774192866259064E+01
    0.122728012301762801E+01    0.970989773651613319E+01    0.211002383655756631E+00    0.898146856237001771E+03    0.199462058716702750E+00    0.354794748536799354E+01
    0.120225206132859919E+01    0.911721180719375113E+01    0.180995339959497681E+00    0.620221521510308207E+03    0.484556365672353051E+00    0.354864730643851978E+01
    0.120217866481306501E+01    0.970764437938972513E+01    0.291052153190362706E+00    0.775648058623463271E+03    0.217130102054464869E+00    0.354907416940841181E+01
    0.120217866481306501E+01    0.970764437938972513E+01    0.291052153190362706E+00    0.775648058623463271E+03    0.217130102054464869E+00    0.354907416940841181E+01
    0.104692717009061731E+01    0.907605774164543710E+01   -0.963125449006221324E-01    0.499526046713310620E+03    0.400531218467459982E+00    0.355187365071181027E+01
    0.985302694870513252E+00    0.928006934234042014E+01   -0.581296246950686601E-01    0.469404632195976546E+03    0.156427716527821975E+00    0.355311465041440222E+01
    0.985302694870513252E+00    0.928006934234042014E+01   -0.581296246950686601E-01    0.469404632195976546E+03    0.156427716527821975E+00    0.355311465041440222E+01
    0.102900620443599444E+01    0.998442869481825390E+01    0.201394718563607800E+00    0.723671797852623740E+03    0.114455777318482249E+00    0.355784326816203311E+01
    0.100393921851835377E+01    0.957269772735955549E+01    0.156608141493128628E+00    0.492308856888306991E+03    0.150012086602409778E+00    0.355795820181667999E+01
    0.100393921851835377E+01    0.957269772735955549E+01    0.156608141493128628E+00    0.492308856888306991E+03    0.150012086602409778E+00    0.355795820181667999E+01
    0.104619107689493496E+01    0.941638706254037139E+01    0.251853824267031179E+00    0.506691876771692648E+03    0.135110097701161058E+00    0.355796938028066734E+01
    0.108256969997711527E+01    0.975301652456855095E+01    0.746279340651576639E-01    0.645820483603778598E+03    0.256031979675331589E+00    0.355889357425737529E+01
    0.125114305318452357E+01    0.966722409000633753E+01    0.152240461683014416E+00    0.922128898090052644E+03    0.223794923834671727E+00    0.356093836102699157E+01
    0.890967370242961465E+00    0.981269048380965359E+01   -0.280665575731573913E+00    0.476469521783198616E+03    0.970844161945548095E-01    0.356163888348051572E+01
    0.862742945268314521E+00    0.994391353573324466E+01   -0.214316408304121353E+00    0.464000462614333344E+03    0.560165144750142188E-01    0.356173905534434176E+01
    0.111506119780195467E+01    0.926576871541358571E+01   -0.537687128372756895E-01    0.579015991603547718E+03    0.419565950774390017E+00    0.356175513578995151E+01
    0.102634183232749909E+01    0.973462323004056707E+01   -0.209358871146203551E+00    0.616415383979388139E+03    0.449559258467686407E+00    0.356249293257936905E+01
    0.102634183232749909E+01    0.973462323004056707E+01   -0.209358871146203551E+00    0.616415383979388139E+03    0.449559258467686407E+00    0.356249293257936905E+01
    0.103221857689372620E+01    0.901897153901479776E+01    0.221751347151583289E+00    0.477588861814918630E+03    0.734062927324702214E-01    0.356494276693477374E+01
    0.945258419349786938E+00    0.991228317450530660E+01   -0.474088505816241401E-01    0.539152596515534128E+03    0.321223956116619691E-01    0.356623793444174986E+01
    0.945258419349786938E+00    0.991228317450530660E+01   -0.474088505816241401E-01    0.539152596515534128E+03    0.321223956116619691E-01    0.356623793444174986E+01
    0.997314360601896044E+00    0.977665877687625517E+01    0.144374367174723517E+00    0.529590074289901963E+03    0.144366864112639576E+00    0.356785853696442601E+01
    0.997314360601896044E+00    0.977665877687625517E+01    0.144374367174723517E+00    0.529590074289901963E+03    0.144366864112639576E+00    0.356785853696442601E+01
    0.114400480486154077E+01    0.937152742805024985E+01    0.185231610931184232E+00    0.594344871719298567E+03    0.397470873185080731E+00    0.356863068849115628E+01
    0.106387301451630334E+01    0.916202540227015838E+01   -0.260219309697752976E+00    0.539051123278511454E+03    0.504358153161192702E+00    0.356879332304812991E+01
    0.106387301451630334E+01    0.916202540227015838E+01   -0.260219309697752976E+00    0.539051123278511454E+03    0.504358153161192702E+00    0.356879332304812991E+01
    0.111632593552298132E+01    0.935857219581772171E+01   -0.104483090017164049E+00    0.599069840438268557E+03    0.461043352754850644E+00    0.357479736438399875E+01
    0.960278014205051322E+00    0.976966710907427860E+01    0.562083424172197255E-01    0.489091225645520751E+03    0.254565119897997641E-01    0.357873989141622673E+01
    0.910731614259526867E+00    0.945095319901981767E+01   -0.262590108037871417E+00    0.441393843304144866E+03    0.828715888644687010E-01    0.357930844737916232E+01
    0.910731614259526867E+00    0.945095319901981767E+01   -0.262590108037871417E+00    0.441393843304144866E+03    0.828715888644687010E-01    0.357930844737916232E+01
    0.101790358352981380E+01    0.922279639361801884E+01    0.122962194953872839E+00    0.471355746098939960E+03    0.160530772571100877E+00    0.358061359937929424E+01
    0.966861073500503543E+00    0.952752377594439359E+01   -0.203931054333388317E-01    0.467297607778266183E+03    0.133158651363121633E+00    0.358084631657482433E+01
    0.966861073500503543E+00    0.952752377594439359E+01   -0.203931054333388317E-01    0.467297607778266183E+03    0.133158651363121633E+00    0.358084631657482433E+01
    0.101580599475540967E+01    0.912219058497630719E+01    0.281017012747777351E-01    0.468921865306456766E+03    0.180279656967545610E+00    0.358376647449221863E+01
    0.101580599475540967E+01    0.912219058497630719E+01    0.281017012747777351E-01    0.468921865306456766E+03    0.180279656967545610E+00    0.358376647449221863E+01
    0.966752849661793756E+00    0.928385780677093209E+01   -0.323391203994957799E+00    0.473510471863952716E+03    0.346895605275176211E+00    0.358383163809935823E+01
    0.966752849661793756E+00    0.928385780677093209E+01   -0.323391203994957799E+00    0.473510471863952716E+03    0.346895605275176211E+00    0.358383163809935823E+01
    0.107730527264763842E+01    0.963476355381952487E+01   -0.231169158876319170E+00    0.662442097244906336E+03    0.548130334021311838E+00    0.358385489560721737E+01
    0.107730527264763842E+01    0.963476355381952487E+01   -0.231169158876319170E+00    0.662442097244906336E+03    0.548130334021311838E+00    0.358385489560721737E+01
    0.930454113991987741E+00    0.972021750052110356E+01    0.125036338784116907E-01    0.454570791645395275E+03    0.305206768664944561E-01    0.358573506244561635E+01
    0.105665418278775092E+01    0.987907733671248067E+01    0.228332407405988924E+00    0.649037914972179465E+03    0.207234053975791949E+00    0.358583141397008909E+01
    0.925905565237992945E+00    0.100280226132008252E+02    0.145433446838980185E+00    0.518484989972746689E+03    0.229789709972841177E-01    0.358805361855049831E+01
    0.100463967639500895E+01    0.901338104662364437E+01   -0.274481675901874667E+00    0.480464049963261687E+03    0.387436123397346066E+00    0.358832445121923094E+01
    0.120386209199408811E+01    0.909477758019945703E+01    0.865962847465304719E-01    0.631002225362146646E+03    0.494514851148459944E+00    0.358934540862511575E+01
    0.108434397065970956E+01    0.955144932742272879E+01   -0.194639327329793499E+00    0.625023015296081212E+03    0.484160941300281533E+00    0.359094077155433489E+01
    0.865764616219784511E+00    0.100261995087958375E+02   -0.352183962941302831E+00    0.545030682058287312E+03    0.231219449978383756E+00    0.359161856605787300E+01
    0.994885369191597757E+00    0.979512633402807431E+01   -0.483041692256103161E-01    0.554851961656626600E+03    0.184552511213524145E+00    0.359251376359035035E+01
    0.888115829072606666E+00    0.978031502347809578E+01   -0.290207208196178179E+00    0.461334273301514315E+03    0.137419725678571442E+00    0.359746291527962292E+01
    0.104842227934379939E+01    0.951159735691978803E+01   -0.278681733364595896E+00    0.577619589298898745E+03    0.530294867676379122E+00    0.359800358723976466E+01
    0.977915543272958820E+00    0.929208574274832166E+01   -0.206024044028247921E-01    0.463501492861750364E+03    0.148247517277080108E-01    0.359845959225682854E+01
    0.977915543272958820E+00    0.929208574274832166E+01   -0.206024044028247921E-01    0.463501492861750364E+03    0.148247517277080108E-01    0.359845959225682854E+01
    0.105633339065039444E+01    0.926490186187509046E+01    0.142194629630521430E+00    0.512987675198392253E+03    0.153633844729742175E+00    0.360195368237244473E+01
    0.105633339065039444E+01    0.926490186187509046E+01    0.142194629630521430E+00    0.512987675198392253E+03    0.153633844729742175E+00    0.360195368237244473E+01
    0.954744923049554384E+00    0.946684922645300198E+01   -0.553660139614304825E-01    0.451722123855998916E+03    0.138031782738260167E+00    0.360339377508666558E+01
    0.103784448923971340E+01    0.979363454764883734E+01   -0.730008140965092700E-01    0.647358496279794167E+03    0.276887381034776447E+00    0.360492123270693554E+01
    0.103278822059003872E+01    0.967984705559680236E+01    0.204194887541055969E+00    0.536666856482634103E+03    0.148637161670292672E+00    0.360696879551973204E+01
    0.103278822059003872E+01    0.967984705559680236E+01    0.204194887541055969E+00    0.536666856482634103E+03    0.148637161670292672E+00    0.360696879551973204E+01
    0.110440364276797576E+01    0.921330012622354388E+01   -0.125430032290270610E+00    0.570151114441146433E+03    0.457223489734898958E+00    0.360874060298310262E+01
    0.830904962319502505E+00    0.994124502502229213E+01   -0.305852219970658812E+00    0.440022191696649713E+03    0.150016587815255589E-01    0.360985827899389733E+01
    0.102739997293185081E+01    0.978460632963670740E+01    0.193210801740910654E+00    0.570533688685495235E+03    0.114431237269054478E+00    0.361018747767816528E+01
    0.109671972224389336E+01    0.916784288446548246E+01   -0.187169166282390442E-01    0.548434444723200613E+03    0.373487790619717042E+00    0.361059042846124534E+01
    0.109671972224389336E+01    0.916784288446548246E+01   -0.187169166282390442E-01    0.548434444723200613E+03    0.373487790619717042E+00    0.361059042846124534E+01
    0.123074868415659711E+01    0.970221654097078634E+01    0.205152006071585902E+00    0.875828712428593121E+03    0.153806363890207187E+00    0.361111243362541146E+01
    0.123074868415659711E+01    0.970221654097078634E+01    0.205152006071585902E+00    0.875828712428593121E+03    0.153806363890207187E+00    0.361111243362541146E+01
    0.116523657706455275E+01    0.915937064157194314E+01   -0.628077464781058303E-01    0.606932670986723792E+03    0.547444733961936825E+00    0.361224037556383415E+01
    0.105180893401889808E+01    0.939752915315784954E+01   -0.262282267112119882E+00    0.553779573539949752E+03    0.521782943556881484E+00    0.361253074314794631E+01
    0.122634535167899461E+01    0.954469385322264507E+01   -0.392914673815036863E-01    0.795114123677676048E+03    0.487814643529397740E+00    0.361262965885236120E+01
    0.100778319379409065E+01    0.946771314092422678E+01    0.332668730882978991E-02    0.498835007624884497E+03    0.153891085722180243E+00    0.361600533729613360E+01
    0.100778319379409065E+01    0.946771314092422678E+01    0.332668730882978991E-02    0.498835007624884497E+03    0.153891085722180243E+00    0.361600533729613360E+01
    0.973930696839102716E+00    0.979834746022551784E+01   -0.241586238854352597E+00    0.582596705282376888E+03    0.366669228756005938E+00    0.361670547584383861E+01
    0.109271364712746566E+01    0.935070762393442401E+01   -0.227125071712339199E+00    0.586263455635287528E+03    0.553852861898147975E+00    0.361697217503128421E+01
    0.118349547777522535E+01    0.942920868631934184E+01    0.929407872780867450E-01    0.663131185230017422E+03    0.452853949543649881E+00    0.361938014281107812E+01
    0.118349547777522535E+01    0.942920868631934184E+01    0.929407872780867450E-01    0.663131185230017422E+03    0.452853949543649881E+00    0.361938014281107812E+01
    0.106756868963160256E+01    0.969347557614933919E+01    0.901214682579625226E-01    0.597071922888115182E+03    0.243896727069453367E+00    0.361967496918052234E+01
    0.114304119141793348E+01    0.965596573351471399E+01   -0.637284466372101122E-01    0.736098284847694572E+03    0.491464839360147121E+00    0.361988467226165511E+01
    0.135833204276666342E+01    0.955587741594482409E+01    0.229068061683904034E+00    0.980062933743488315E+03    0.418165301448472915E+00    0.362390218572175371E+01
    0.112325139485002112E+01    0.981408706070349091E+01    0.685285637913750634E-01    0.810597273163091700E+03    0.365275274564940466E+00    0.362445251399347512E+01
    0.104114782717375220E+01    0.977750895508144957E+01   -0.288857346491608880E+00    0.742525847188008356E+03    0.502347347591525550E+00    0.362596950293017528E+01
    0.115415243527062650E+01    0.955934806707020357E+01    0.630450757448843824E-01    0.662383934139880694E+03    0.460072784720989392E+00    0.362622030700927667E+01
    0.115415243527062650E+01    0.955934806707020357E+01    0.630450757448843824E-01    0.662383934139880694E+03    0.460072784720989392E+00    0.362622030700927667E+01
    0.984937048279606819E+00    0.100234014790173962E+02   -0.314141761855912804E-02    0.725787484918228643E+03    0.424321138646356552E-01    0.362666115323755811E+01
    0.984937048279606819E+00    0.100234014790173962E+02   -0.314141761855912804E-02    0.725787484918228643E+03    0.424321138646356552E-01    0.362666115323755811E+01
