    0.875344217130337943E+00    0.562482371176921347E+00    0.193955492983681310E+00    0.905706318009940681E+01   -0.202990284464333381E+01    0.480022895724640023E+03    0.329930816523134385E+00   -0.423902822690904770E+02   -0.127297551123153436E+02    1
    0.231767083848306665E+01    0.138988819567523891E+01    0.416090748534053700E+00    0.905395759232244401E+01   -0.724119512615318150E+00    0.210363387606265496E+04    0.380682905991581111E+00   -0.423884085431650703E+02   -0.127307551123152951E+02    1
    0.746898860481417626E+00    0.177053938889302265E+00    0.147240135159993374E+00    0.965469072881932711E+01   -0.102771774003377092E+01    0.354230431509358141E+03    0.441704062410072706E+00   -0.423071689856309092E+02   -0.127317551123153283E+02    1
    0.952844751076159735E+00    0.119375293288189743E+00    0.116322150444506889E+00    0.100423881700333251E+02    0.355451625305640562E+00    0.531288309945904416E+03    0.199668192750457912E+00   -0.422176071948189957E+02   -0.127327551123153793E+02    1
    0.838682800996576883E+00    0.309731739890877655E+00    0.166872394138520674E+00    0.926467978367550415E+01   -0.908905860376147512E+00    0.400759450160380254E+03    0.197596516384021148E+00   -0.421958126961329896E+02   -0.127337551123153592E+02    1
    0.738552184267238343E+00    0.265329485712033186E+00    0.259833828638934505E+00    0.928487487200645667E+01   -0.122898947979738526E+01    0.338046660117395675E+03    0.353083497381794009E+00   -0.421912608383744612E+02   -0.127347551123152964E+02    1
    0.800929117411221414E+00    0.436628533880729530E+00    0.123339142606218796E+00    0.917076453419277904E+01   -0.210803574136563476E+01    0.405989845407475798E+03    0.237456760534464933E+00   -0.421300768866049182E+02   -0.127357551123153385E+02    1
    0.757295426596201304E+00    0.463995649948328148E+00    0.258694112441052171E+00    0.951800227838894131E+01   -0.215637650223720145E+01    0.395510540316246534E+03    0.203313619522480310E+00   -0.420137026941277441E+02   -0.127367551123153824E+02    1
    0.104092044693726349E+01    0.485958658972834190E+00    0.190147258371970246E+00    0.963100113738183339E+01   -0.430421677514590151E+00    0.679981455773082416E+03    0.245364771025851858E+00   -0.420079813136601885E+02   -0.127377551123153658E+02    1
    0.776003457208592429E+00    0.278091120107563095E+00    0.137548313202674466E+00    0.979997481126203418E+01   -0.993924568750389481E+00    0.411221197923734906E+03    0.434209255858722998E+00   -0.419230733010371850E+02   -0.127387551123153440E+02    1
    0.839179740338622082E+00    0.734081304214941444E+00    0.437227043590719844E+00    0.993153781910497102E+01   -0.370962944658091320E+00    0.556257129031876389E+03    0.158998718486660029E+00   -0.419162724176383392E+02   -0.127397551123153363E+02    1
    0.148192845302360721E+01    0.126564244791991354E+01    0.930445755136169339E+00    0.914808583726489566E+01    0.155759320970791038E+00    0.123188194037496874E+04    0.410991958386956346E+00   -0.418654026953952183E+02   -0.127407551123153304E+02    1
    0.116255629814339834E+01    0.536387141219346719E+00    0.234839967254302895E+00    0.972090832785016978E+01    0.380084336364118425E+00    0.705857138979178217E+03    0.429570727896499471E+00   -0.418123060519408156E+02   -0.127417551123153494E+02    1
    0.157101002197293838E+01    0.576473584974215525E+00    0.163156375638183637E+00    0.923886790986249551E+01    0.361524433717472782E+00    0.110039754879890052E+04    0.416308923348713389E+00   -0.417325865347379690E+02   -0.127427551123153844E+02    1
    0.760048830983139689E+00    0.589759351389988806E+00    0.241237575617755717E+00    0.927769972007280863E+01   -0.200479497981669885E+01    0.422571354502856252E+03    0.279761959718033526E+00   -0.417197239579816070E+02   -0.127437551123153856E+02    1
    0.814725747061359029E+00    0.671253289663590214E+00    0.598300641483259787E+00    0.978511605999011458E+01   -0.147460911542510353E+01    0.580748356738214966E+03    0.264865742051699271E+00   -0.417175127297776598E+02   -0.127447551123153406E+02    1
    0.780762467736826005E+00    0.195192739119351422E+00    0.189050558198237212E+00    0.953259190453022676E+01   -0.182289791710270821E+01    0.386632235825843964E+03    0.495516653378621441E+00   -0.416886260974794496E+02   -0.127457551123153436E+02    1
    0.159051796436543746E+01    0.410955619337380895E+00    0.139369285702073159E+00    0.925150376272070751E+01    0.849101671479921549E-01    0.122446701517031420E+04    0.472458890331344084E+00   -0.416826691359426320E+02   -0.127467551123153786E+02    1
    0.871400008944744120E+00    0.808566599896160310E+00    0.614295737307523515E+00    0.943681674504951928E+01   -0.223868375545826126E+01    0.629069056949350170E+03    0.557537034897096828E+00   -0.416102085236962083E+02   -0.127477551123153088E+02    1
    0.103329828806611856E+01    0.880378161234669832E+00    0.772572974739629381E+00    0.927696970673304477E+01   -0.778304831045626866E+00    0.819861487056495321E+03    0.506388456725564540E+00   -0.415137937230763043E+02   -0.127487551123153295E+02    1
    0.159667887333225345E+01    0.912761002173778424E+00    0.817413497462430194E+00    0.910252415908444057E+01    0.344813829394876592E+00    0.121744984428448174E+04    0.528367299675925439E+00   -0.414901667794458291E+02   -0.127497551123153698E+02    1
    0.871519056062410646E+00    0.615272694953706289E+00    0.378069514882750757E+00    0.959023516520024089E+01   -0.119656907201477658E+01    0.544384204247901721E+03    0.149830921799848915E+00   -0.413895490056002586E+02   -0.127507551123153124E+02    1
    0.104310440760489809E+01    0.736194713207371176E+00    0.381158605602189449E+00    0.956385006166379981E+01    0.371540772073936321E+00    0.574651243945194551E+03    0.864550041443576389E-01   -0.413355010639551494E+02   -0.127517551123152924E+02    1
    0.891624683312198463E+00    0.778298149972601272E+00    0.566171689855093141E+00    0.997623699270681996E+01   -0.559701891220929948E+00    0.868487296610877934E+03    0.723473640755579600E-01   -0.413069163915181861E+02   -0.127527551123153273E+02    1
    0.130318593726864806E+01    0.408508930537158754E+00    0.225405631065971668E+00    0.948819764728685655E+01   -0.593102211224216802E-02    0.946064576071528336E+03    0.167372019723313975E+00   -0.412878201647773224E+02   -0.127537551123153055E+02    1
    0.145057839950270928E+01    0.227776180572781706E+00    0.111831815812897389E+00    0.926015876819241868E+01    0.232053219337776451E+00    0.959621598270497998E+03    0.392881727105279466E+00   -0.412742051830076804E+02   -0.127547551123152960E+02    1
    0.719022784115636915E+00    0.408925723166296051E+00    0.121055203059939318E+00    0.100736247816081548E+02   -0.177867285965094379E+01    0.430599762926044377E+03    0.268035725466763353E+00   -0.412484994619413854E+02   -0.127557551123153168E+02    1
    0.122721546283771588E+01    0.327987035221658674E+00    0.295454999882291958E+00    0.936261337339135480E+01    0.343503678420602476E-01    0.738840657485909787E+03    0.193376482858231391E+00   -0.412149214688201084E+02   -0.127567551123153358E+02    1
    0.140238370263907153E+01    0.118803066223553389E+01    0.222581462088026344E+00    0.948932082880504701E+01    0.359281776495032457E+00    0.123840980056035119E+04    0.364263215667905094E+00   -0.412129353123488613E+02   -0.127577551123153441E+02    1
    0.915437791524642552E+00    0.238346248797650206E+00    0.159788528604911773E+00    0.974602950886910868E+01    0.183273866346087111E+00    0.427219074848285402E+03    0.126564584587711720E+00   -0.411663951548034177E+02   -0.127587551123153506E+02    1
    0.134185942038967165E+01    0.219396732409324169E+00    0.150010100000035090E+00    0.914085730842283795E+01    0.176176473324411109E+00    0.784216201292591450E+03    0.372794977907727754E+00   -0.409996521774833127E+02   -0.127597551123153927E+02    1
    0.822538171429662013E+00    0.320662181316344663E+00    0.269751366490098066E+00    0.929864006661745890E+01   -0.158263681249539268E+01    0.393460426021024659E+03    0.515134280231850705E+00   -0.408908714425249968E+02   -0.127607551123153691E+02    1
    0.865513527883306932E+00    0.670880944260172529E+00    0.995540589983555380E-01    0.969696825950432384E+01   -0.121791269331382979E+01    0.573674584745041216E+03    0.191536762521283349E+00   -0.408822055090043648E+02   -0.127617551123153579E+02    1
    0.124383797766111415E+01    0.147835417958614435E+00    0.104947757060643229E+00    0.931704855300343127E+01   -0.262743838166579202E+00    0.767969798470698947E+03    0.531112914573870221E+00   -0.408800125316857361E+02   -0.127627551123153697E+02    1
    0.958228580835204347E+00    0.746801664477410476E+00    0.715387328689075952E+00    0.980026128665036822E+01   -0.826509504081928359E+00    0.820225564939180344E+03    0.441307012299912926E+00   -0.408456196577449546E+02   -0.127637551123153639E+02    1
    0.134110876444905247E+01    0.414594288950842105E+00    0.155495144185875900E+00    0.905895758361112335E+01    0.386783191713904628E+00    0.782041567045650595E+03    0.206908062436931051E+00   -0.408378965722336247E+02   -0.127647551123153153E+02    1
    0.975094225872565112E+00    0.938496045398109935E+00    0.450640294213500048E+00    0.907650147084517833E+01   -0.667094333801259154E-01    0.661553872358085755E+03    0.277573436245291016E+00   -0.408306784281711828E+02   -0.127657551123152881E+02    1
    0.115698093356263088E+01    0.907211038842525297E+00    0.228739195927914973E+00    0.961204494761038042E+01    0.322580371861364235E+00    0.731154687023885344E+03    0.262175953217843039E+00   -0.408149051341919247E+02   -0.127667551123153604E+02    1
    0.852528538207890318E+00    0.801825981345189565E+00    0.772750894918270870E+00    0.958942479267564529E+01   -0.184675202870864852E+01    0.721251914175465686E+03    0.458442528533845151E+00   -0.407152602023459664E+02   -0.127677551123153972E+02    1
    0.102231141658265412E+01    0.192660253213142590E+00    0.137765702278872554E+00    0.949744471396956769E+01    0.104423695747695611E+00    0.481587302325787505E+03    0.221984268790428318E+00   -0.407080964541990156E+02   -0.127687551123153504E+02    1
    0.760473929858186404E+00    0.668204260949104234E+00    0.490622435567868886E+00    0.965583842398569203E+01   -0.149216233844390778E+01    0.488523072787184503E+03    0.398612772726534559E+00   -0.406836354845570369E+02   -0.127697551123153392E+02    1
    0.109886169327184602E+01    0.711856906800668487E+00    0.268859744636253450E+00    0.990591803457083664E+01    0.345296886467154174E+00    0.813131591435475343E+03    0.289042058673671332E+00   -0.406497507834319833E+02   -0.127707551123153351E+02    1
    0.838316377483156017E+00    0.164022089158957274E+00    0.107932473678007693E+00    0.966925648949012029E+01   -0.116631368332077701E+01    0.444986095480914855E+03    0.270753695107161685E+00   -0.406146913855374763E+02   -0.127717551123153221E+02    1
    0.143006216866227454E+01    0.115418949085103240E+01    0.383428611715715018E+00    0.946497333965061571E+01    0.383435378683577355E+00    0.124330502089726633E+04    0.612387832924121515E-02   -0.404623443221586854E+02   -0.127727551123153713E+02    1
    0.727672986244115472E+00    0.220088079519681012E+00    0.152298720659557962E+00    0.957883976563216777E+01   -0.181187777220762958E+01    0.346257855833163944E+03    0.809009753894653627E-01   -0.404552328404106092E+02   -0.127737551123154027E+02    1
    0.879899487177740580E+00    0.842898241896634981E+00    0.644811597581814056E+00    0.908179187801773224E+01   -0.640319021427023571E+00    0.625656221285354377E+03    0.395338532236143736E+00   -0.403794203128967339E+02   -0.127747551123153471E+02    1
    0.142634480759726934E+01    0.133396834330040748E+01    0.320593171317603898E+00    0.945254935581893463E+01    0.487823361563804347E+00    0.135049851025296607E+04    0.356581263182786934E-01   -0.403748140385828265E+02   -0.127757551123152915E+02    1
    0.745354832874738804E+00    0.273132858613144680E+00    0.188075676351116688E+00    0.995170763574765793E+01   -0.704757690468635900E+00    0.405682918959686504E+03    0.801048584214324871E-01   -0.403084732521140552E+02   -0.127767551123153300E+02    1
    0.140059540350176404E+01    0.117271918722769009E+01    0.910595143702570997E+00    0.924417805027828976E+01    0.135427738578538293E+00    0.118508650925238544E+04    0.228161491462345489E+00   -0.402868381252506822E+02   -0.127777551123153259E+02    1
    0.151266134193819624E+01    0.632687495323679294E+00    0.592167586776058075E+00    0.907036422893379068E+01    0.303790875096953350E+00    0.951146777158378200E+03    0.507968824831992904E+00   -0.401070091145021053E+02   -0.127787551123153040E+02    1
    0.115203028509392502E+01    0.114270475023291751E+01    0.298445561302220275E+00    0.920592293936181250E+01   -0.508154946063525292E+00    0.948097978176274523E+03    0.532416170998437965E+00   -0.400504321206352500E+02   -0.127797551123153603E+02    1
    0.190361241481521759E+01    0.125426679711890676E+01    0.100766121787651963E+01    0.914521230145639308E+01    0.279020356226937327E+00    0.200546856683988790E+04    0.521809273407250140E+00   -0.400190763925203257E+02   -0.127807551123153651E+02    1
    0.112895589695242005E+01    0.580539288011008403E+00    0.210966230943115396E+00    0.961502431729378593E+01   -0.162350993682557565E+00    0.722144159014328011E+03    0.468540591294855369E+00   -0.399859813084164557E+02   -0.127817551123153432E+02    1
    0.127246404335289931E+01    0.465957001605801113E+00    0.447588143603440791E+00    0.901237697322617493E+01    0.332778484621713222E+00    0.652175761130090109E+03    0.536147569251834377E+00   -0.399767759877989803E+02   -0.127827551123153160E+02    1
    0.131721473504353614E+01    0.996775798838815508E+00    0.702056659520979620E+00    0.920703829615312763E+01   -0.279820848581933568E+00    0.100977605740210572E+04    0.427769378134051748E+00   -0.399622552996680724E+02   -0.127837551123152977E+02    1
    0.717478929885844940E+00    0.633966555946437138E+00    0.229312977713064747E+00    0.929649193751834879E+01   -0.112962116434543480E+01    0.414730378696253524E+03    0.146275896855405652E+00   -0.399565333490839478E+02   -0.127847551123153078E+02    1
    0.157924590189952263E+01    0.860577787746300338E+00    0.656907761773083743E+00    0.924989091050815126E+01    0.151931021950097112E+00    0.130606717020521978E+04    0.470153707953024247E+00   -0.398034604161750565E+02   -0.127857551123152788E+02    1
    0.119693943069421938E+01    0.572046855177485325E+00    0.148068182825171257E+00    0.929318955613210207E+01   -0.300308664883311760E+00    0.757688700511564889E+03    0.354317572472032882E+00   -0.396831944263509442E+02   -0.127867551123152907E+02    1
    0.821683259499297991E+00    0.797759258098541979E+00    0.584733838483375679E+00    0.100065583518114085E+02   -0.454165877795293937E+00    0.648207606899738948E+03    0.344371590126306026E+00   -0.396216737103146031E+02   -0.127877551123153435E+02    1
    0.105296512199723846E+01    0.815583599660942515E+00    0.457146914332526744E+00    0.917865499459360734E+01   -0.413059319974784067E+00    0.694935830540431425E+03    0.413562356198611189E-01   -0.395908561217906794E+02   -0.127887551123153500E+02    1
    0.116670107646261401E+01    0.291190074888947381E+00    0.166162147429311680E+00    0.953120563134650389E+01    0.341923800102952313E-01    0.720352748483405662E+03    0.429655551556365645E+00   -0.395625008524682684E+02   -0.127897551123153690E+02    1
    0.844603294454007836E+00    0.667560343983111482E+00    0.435605733616972912E+00    0.940053228065070812E+01   -0.195852388696770330E+01    0.533888925321227021E+03    0.370106626709680919E+00   -0.395113404960125862E+02   -0.127907551123153720E+02    1
    0.935087298998069194E+00    0.372188116154190007E+00    0.286251998318515000E+00    0.936129111404492598E+01   -0.587912979766626709E+00    0.479700889741600690E+03    0.267386109645166348E+00   -0.395070332654755276E+02   -0.127917551123153235E+02    1
    0.917945245965644752E+00    0.230159053388039436E+00    0.150257991630634802E+00    0.971042552776338219E+01   -0.250446196317453129E+00    0.469713654098236134E+03    0.487158229639720552E+00   -0.394544001203461931E+02   -0.127927551123153265E+02    1
    0.793957232530767443E+00    0.387997587400633559E+00    0.223191257217176947E+00    0.944170235272053482E+01   -0.150032625940877740E+01    0.385261943275291628E+03    0.493575185974116426E+00   -0.394311728222667952E+02   -0.127937551123153188E+02    1
    0.880569123280123156E+00    0.239453316606042188E+00    0.176865149891097473E+00    0.980829309432672325E+01   -0.549228522451782997E+00    0.508970102900032373E+03    0.559613693389615849E-01   -0.394249017712953531E+02   -0.127947551123153023E+02    1
    0.148279218691004733E+01    0.201198248746417285E+00    0.117348261174221605E+00    0.934469225653775659E+01    0.277426501208211107E-02    0.113825469178058665E+04    0.383106535600945985E+00   -0.393455885265503014E+02   -0.127957551123153408E+02    1
    0.126567303138629250E+01    0.882433002129946797E+00    0.363814939762813316E+00    0.944897832416228844E+01    0.678471875672190805E-01    0.915976523164737159E+03    0.453474138478756394E+00   -0.392404915760085871E+02   -0.127967551123153260E+02    1
    0.814090424035158744E+00    0.717652279405740390E+00    0.402448199587763455E+00    0.960288340450214406E+01   -0.155072448112778316E+01    0.567049801472106651E+03    0.211782740785557450E+00   -0.392256402329846097E+02   -0.127977551123152935E+02    1
    0.799831535397069415E+00    0.517950428438151866E+00    0.356456463647486677E+00    0.929505482832104590E+01   -0.196299046981468961E+01    0.448184845756769960E+03    0.168714894129229354E+00   -0.391760670845039556E+02   -0.127987551123153338E+02    1
    0.142943103403407079E+01    0.948125492363586897E+00    0.787710050745469292E+00    0.953123318525902263E+01    0.395048443725003473E+00    0.117501118571945995E+04    0.459032716655356554E+00   -0.391438142143630046E+02   -0.127997551123153652E+02    1
    0.941486414919266767E+00    0.175655316322935545E+00    0.142061192893457922E+00    0.980642378560682459E+01   -0.578071652788627155E+00    0.642296138826105107E+03    0.269065854035989815E+00   -0.391009416950076485E+02   -0.128007551123153629E+02    1
    0.121970684341703106E+01    0.231380344625540024E+00    0.162198369938034048E+00    0.958259094336079542E+01    0.431495607915818535E+00    0.758466721324732134E+03    0.330672678655966223E+00   -0.390940175070628015E+02   -0.128017551123153623E+02    1
    0.123599233773983364E+01    0.105110270230677649E+01    0.261306475333022925E+00    0.947702479309069545E+01   -0.185335987023368176E+00    0.104615534676861944E+04    0.275253836372557903E+00   -0.390378114133315108E+02   -0.128027551123153724E+02    1
    0.111671731124513296E+01    0.289094827599797488E+00    0.173500172185547197E+00    0.981028462116221611E+01    0.106676615752491877E+00    0.737411346934607081E+03    0.488520419369389947E+00   -0.389397722401833164E+02   -0.128037551123153861E+02    1
    0.816931506625937609E+00    0.359238589620368476E+00    0.108247568715498080E+00    0.909073480699920644E+01   -0.194689369608687413E+01    0.400869237322584979E+03    0.399820448944692264E+00   -0.389078791591616238E+02   -0.128047551123153660E+02    1
    0.954094215637490972E+00    0.503780625813643690E+00    0.427625469812346171E+00    0.938257575020426771E+01   -0.846633314520277347E+00    0.532899257396033136E+03    0.405086076695549857E+00   -0.388938852304549627E+02   -0.128057551123153317E+02    1
    0.101160093064921619E+01    0.517115890953718349E+00    0.495994086495617825E+00    0.919213529265607754E+01   -0.629463863584023287E+00    0.570523501127197278E+03    0.294938493564017690E+00   -0.388587322814115481E+02   -0.128067551123153560E+02    1
    0.120450929456965095E+01    0.473369115545738073E+00    0.253930042806034095E+00    0.909899674612085185E+01    0.362882110299282079E+00    0.667269765472944187E+03    0.217718868597398058E+00   -0.387690409936512097E+02   -0.128077551123153253E+02    1
    0.149767910884426203E+01    0.129960450747116929E+01    0.914596072644964897E+00    0.905455350286248795E+01    0.316383979196082077E+00    0.126924594468258124E+04    0.321889389079642874E+00   -0.387005568602679659E+02   -0.128087551123152572E+02    1
    0.816706871914479882E+00    0.614461522390385650E+00    0.369355808082817927E+00    0.984260453722450634E+01   -0.162341495423180904E+01    0.573321123287633554E+03    0.198291159656103444E+00   -0.386751078365709446E+02   -0.128097551123152993E+02    1
    0.911269402060519318E+00    0.471704495878351560E+00    0.420931996784248974E+00    0.928300505063039871E+01   -0.813416024601614662E+00    0.531536215657237221E+03    0.921892762813845967E-01   -0.384802461025351761E+02   -0.128107551123153289E+02    1
    0.116639680835642667E+01    0.113957862480300509E+01    0.960236652451097461E+00    0.936811564242263550E+01    0.162492133181784126E+00    0.100880099735883846E+04    0.353836507509733222E+00   -0.384304468763997065E+02   -0.128117551123153532E+02    1
    0.847942433651629135E+00    0.778986294096760790E+00    0.138753217363079551E+00    0.981771076865786796E+01   -0.118217867907340901E+01    0.615773214963011924E+03    0.488486142244453025E+00   -0.383548291624647106E+02   -0.128127551123153456E+02    1
    0.995352987267882461E+00    0.817583261661860683E+00    0.547676902046705605E+00    0.920152426282022340E+01   -0.264785864651662095E-02    0.578493484074190974E+03    0.127784775924429272E+00   -0.383061815500351770E+02   -0.128137551123153290E+02    1
    0.763137679828184479E+00    0.745173778195775571E+00    0.238960086892824108E+00    0.994734495322658319E+01   -0.678066397554057509E+00    0.529218121151620267E+03    0.398845339597086512E+00   -0.382925365280338781E+02   -0.128147551123153676E+02    1
    0.118384125127460771E+01    0.270301011192181917E+00    0.270191001312440615E+00    0.909769146169913867E+01   -0.270363880690736025E-01    0.661627593291528228E+03    0.450864692829161195E+00   -0.382786476723276934E+02   -0.128157551123153350E+02    1
    0.188879700185687738E+01    0.365741872640303389E+00    0.182803992031938756E+00    0.914545605893992963E+01    0.457719672313086079E+00    0.172923014415482476E+04    0.470930776817338081E+00   -0.382653785031348477E+02   -0.128167551123153025E+02    1
    0.125846872575123081E+01    0.543875899235427007E+00    0.443127638950149116E+00    0.918871109545190556E+01   -0.937364700360259206E-01    0.739125823705090511E+03    0.412029256109967046E+00   -0.382362687010633238E+02   -0.128177551123153091E+02    1
    0.907271636163471284E+00    0.798507074695957719E+00    0.345126695231607883E+00    0.985355387153687090E+01   -0.518654097621626731E+00    0.734727139305364631E+03    0.229405597560992047E+00   -0.382185407430364421E+02   -0.128187551123153529E+02    1
    0.107691894414706613E+01    0.529019915628272996E+00    0.227131809189065836E+00    0.971132137464054068E+01    0.260395244022613603E+00    0.590227623742001811E+03    0.168219994361522573E+00   -0.381956668524037681E+02   -0.128197551123153968E+02    1
    0.110150669588936534E+01    0.107483608084438620E+01    0.103093645559607405E+01    0.934962704752882523E+01   -0.181891781035086186E+00    0.941551940426644933E+03    0.344552954992682348E+00   -0.381936946076165569E+02   -0.128207551123153554E+02    1
    0.111412140538067694E+01    0.994511309197153692E+00    0.158302708060752195E+00    0.965245209135448157E+01   -0.164164491594744444E+00    0.879872649154101282E+03    0.305049187821473500E+00   -0.381524571947144295E+02   -0.128217551123153495E+02    1
    0.759289483804123200E+00    0.176232519675950883E+00    0.137485860341663491E+00    0.972993051722714952E+01   -0.906063766978075780E+00    0.388648082348743401E+03    0.180158407375140772E+00   -0.381429818042716917E+02   -0.128227551123153720E+02    1
    0.136571329262157670E+01    0.934884867222475879E+00    0.597889171351145277E+00    0.945056804029707465E+01    0.133153302389282135E+00    0.104439782285495926E+04    0.200745895475663905E+00   -0.380976882398721415E+02   -0.128237551123153786E+02    1
    0.820429097001661667E+00    0.427321585541017623E+00    0.259617907115698099E+00    0.957632164624653193E+01   -0.202518717189157282E+01    0.450948910556633280E+03    0.355062759327881949E+00   -0.380674832504263634E+02   -0.128247551123153531E+02    1
    0.135758654630225717E+01    0.317357169329912925E+00    0.165634530729969809E+00    0.938752693019511497E+01   -0.289675007085135050E+00    0.107475681141651808E+04    0.488320094740895827E+00   -0.380162795603004469E+02   -0.128257551123153188E+02    1
    0.801445432308547145E+00    0.313832903601870383E+00    0.202182897016248475E+00    0.999335854722868788E+01   -0.184440810323953519E+01    0.578030174159568901E+03    0.483359650856127032E+00   -0.379767820655329089E+02   -0.128267551123153343E+02    1
    0.101852097496860217E+01    0.845888702171703644E+00    0.625819558133397735E+00    0.953409952496378210E+01   -0.627566219443104645E+00    0.790434036758781303E+03    0.558355669872965366E+00   -0.379569003284790583E+02   -0.128277551123153248E+02    1
    0.116398787249230762E+01    0.693871561223661559E+00    0.486876770164342221E+00    0.917460817476080237E+01   -0.648231705327929841E+00    0.772117363821658046E+03    0.510022120525320366E+00   -0.379385214607878112E+02   -0.128287551123153332E+02    1
    0.774206461491416809E+00    0.676429431898704414E+00    0.465693311274546107E+00    0.973804117400499081E+01   -0.118490909051989624E+01    0.500491446187052190E+03    0.164212372722673861E+00   -0.377942023741538335E+02   -0.128297551123153486E+02    1
    0.133976217676799769E+01    0.325703369500119799E+00    0.154957820738510860E+00    0.909193262407734437E+01    0.450181658651280792E+00    0.782347129130136750E+03    0.213133249831076288E+00   -0.377785644095186726E+02   -0.128307551123153125E+02    1
    0.883081708981800273E+00    0.747543465670054141E+00    0.591645115960625412E+00    0.952066870684297051E+01   -0.104848332098042940E+01    0.662283490514732421E+03    0.955289125167567560E-01   -0.377105506431961288E+02   -0.128317551123152729E+02    1
    0.815399375247564562E+00    0.806035301076373112E+00    0.152640852049423431E+00    0.919439962783594034E+01   -0.489599615642980712E+00    0.500554310351447612E+03    0.789250268961502743E-02   -0.376761779794515945E+02   -0.128327551123153896E+02    1
    0.720233394637676883E+00    0.329649228029590902E+00    0.329453711085874290E+00    0.925906024525652960E+01   -0.132555867570151920E+01    0.342534187870488040E+03    0.197946812580066467E+00   -0.376732671808840252E+02   -0.128337551123153624E+02    1
    0.111586568508937445E+01    0.545127718938792416E+00    0.309866089494031050E+00    0.953683350465781388E+01    0.310969262062210205E+00    0.602543224214233419E+03    0.454027755085795126E+00   -0.375624322674951046E+02   -0.128347551123153245E+02    1
    0.970159090467237029E+00    0.159106404879713420E+00    0.153901929915726737E+00    0.927595970903701961E+01   -0.679740915121379574E+00    0.523478796593753032E+03    0.542655348035710472E+00   -0.374881885500737155E+02   -0.128357551123153470E+02    1
    0.104322137445864693E+01    0.880869988302979801E+00    0.202683579753468568E+00    0.976692894855372096E+01   -0.252269380745177241E+00    0.844677409159107128E+03    0.164234431762248917E+00   -0.374503296689619916E+02   -0.128367551123153696E+02    1
    0.121660624210424184E+01    0.827988692067506804E+00    0.765407338969945839E+00    0.957162807338795041E+01    0.159705132767177904E+00    0.829585533051995640E+03    0.506479906547687930E+00   -0.374274733089741147E+02   -0.128377551123153513E+02    1
    0.849432908324554981E+00    0.384879260037485738E+00    0.157635990057717723E+00    0.986907437831798795E+01   -0.909479157998707599E+00    0.513091429066158298E+03    0.287884874850451555E+00   -0.374246857855997987E+02   -0.128387551123153560E+02    1
    0.126696233600964780E+01    0.298988381851580609E+00    0.264711996692587603E+00    0.950323321434954948E+01    0.885814108326581362E-01    0.823269767375739320E+03    0.222835345179809352E+00   -0.374083925072177692E+02   -0.128397551123153075E+02    1
    0.122028127324826863E+01    0.109270400700278802E+01    0.945975388312591203E+00    0.937435911930009347E+01   -0.449736414919911009E+00    0.112826822872497019E+04    0.481428529060168753E+00   -0.373995268044881257E+02   -0.128407551123153070E+02    1
    0.130518047768678769E+01    0.666431541132872285E+00    0.497110311761152335E+00    0.915977534556284034E+01    0.122862946408416107E+00    0.827139952330669985E+03    0.490600664695166944E+00   -0.373973907059695421E+02   -0.128417551123153171E+02    1
    0.126201660158383011E+01    0.522321083879499048E+00    0.353210504357236166E+00    0.954723391219202355E+01    0.338885505268277321E+00    0.853249985601437743E+03    0.260858857678692123E-01   -0.373730753064337975E+02   -0.128427551123153201E+02    1
    0.117688498658060126E+01    0.287169308693272063E+00    0.275906351613554146E+00    0.932541955941771405E+01   -0.472504216821775458E+00    0.735547251305711029E+03    0.556876797774005783E+00   -0.373570363263275880E+02   -0.128437551123153089E+02    1
    0.961007737601368706E+00    0.299056066297452350E+00    0.257907917221926186E+00    0.961560500294189069E+01   -0.630362244051565046E+00    0.589254830598518879E+03    0.417992380794507845E+00   -0.373327224018598116E+02   -0.128447551123152959E+02    1
    0.938282355152556535E+00    0.803771691732703020E+00    0.579135932602309111E+00    0.917816765475430074E+01   -0.103353932111689284E+01    0.625257301814265020E+03    0.365453204474515181E+00   -0.373249070828365817E+02   -0.128457551123153131E+02    1
    0.101304839167504812E+01    0.617287929806066393E+00    0.413576868409261889E+00    0.925137429584264659E+01    0.129643491540107902E+00    0.546261075937146188E+03    0.553625435954800404E-01   -0.373181716740312766E+02   -0.128467551123153196E+02    1
    0.851961303341143839E+00    0.463966683311092754E+00    0.388727637799166803E+00    0.949577700797556190E+01   -0.201254725397443623E+01    0.471707481632974009E+03    0.430901518437976139E+00   -0.372942577044728267E+02   -0.128477551123153706E+02    1
    0.759385144368063369E+00    0.204990615398024378E+00    0.191386680720478597E+00    0.926903843302198460E+01   -0.110620301388280828E+01    0.344446404986924506E+03    0.110450188939553343E+00   -0.372819335064727042E+02   -0.128487551123153683E+02    1
    0.948190127880598754E+00    0.817600455000470627E+00    0.605469442699861471E+00    0.951448419363631714E+01   -0.107735963152331204E+01    0.735765218834313714E+03    0.234730791240676417E+00   -0.372693379473265693E+02   -0.128497551123153144E+02    1
    0.899276180330231267E+00    0.167087033964289366E+00    0.150479740798035500E+00    0.953735500398191327E+01   -0.267508016706937912E+00    0.454499701637057399E+03    0.185374044959571771E+00   -0.372294892009093701E+02   -0.128507551123152961E+02    1
    0.136406170190958731E+01    0.392707482543547870E+00    0.287114900488576297E+00    0.928093427486328615E+01    0.367321640556334206E+00    0.797654992114968650E+03    0.459203834748766138E+00   -0.372156215452181911E+02   -0.128517551123153311E+02    1
