    0.925458505803985920E+00    0.224727769405029476E+00    0.161539438934796553E+00    0.950473814061798450E+01   -0.249671776276473523E+00    0.461875313123262345E+03    0.151224030961426531E+00    0.401366523260983321E+01
    0.111419969725093315E+01    0.768696105603962176E+00    0.190061118010508623E+00    0.938713007843083957E+01   -0.286677662190858218E+00    0.714195833920149312E+03    0.461032583685736796E+00    0.401375763044283751E+01
    0.980626163032529807E+00    0.214751958110798030E+00    0.153502653649394305E+00    0.977872743320105897E+01   -0.277352885734012844E+00    0.590152215635481298E+03    0.359680127435285657E+00    0.401410089302359196E+01
    0.121880267395176745E+01    0.119384540707589881E+01    0.861732418861783089E+00    0.931176956127981015E+01    0.623231938901485094E-01    0.100193418967794332E+04    0.444756192382975757E+00    0.401602938784676411E+01
    0.113987889861396563E+01    0.107512015700366459E+01    0.592640665241886078E+00    0.931494130826849087E+01   -0.219284442295166304E+00    0.881240319071366116E+03    0.480149901279572244E+00    0.401832152387961372E+01
    0.129955753226525839E+01    0.104854163664368127E+01    0.100201636319633414E+01    0.951038256012188477E+01    0.938529278663935429E-02    0.112928946941167942E+04    0.416465094765424038E+00    0.401855016041843704E+01
    0.116003696953728963E+01    0.217771347337145205E+00    0.135633619798323224E+00    0.910662517598339250E+01    0.165900245801179569E+00    0.590304490747043701E+03    0.375268471395055758E+00    0.401932461599762725E+01
    0.115289911981098281E+01    0.562386855013695564E+00    0.356562458217451306E+00    0.938850952208906975E+01    0.313821282291367964E+00    0.637100013800704232E+03    0.174950825130678334E+00    0.401990241851279606E+01
    0.115289911981098281E+01    0.562386855013695564E+00    0.356562458217451306E+00    0.938850952208906975E+01    0.313821282291367964E+00    0.637100013800704232E+03    0.174950825130678334E+00    0.401990241851279606E+01
    0.123574060281160758E+01    0.509726580037191179E+00    0.434205845637004983E+00    0.926870928536092187E+01    0.131621197123755529E+00    0.706413195097820903E+03    0.453902822824259200E+00    0.402193280616627824E+01
    0.114816034419632640E+01    0.911812366552287479E+00    0.691358279683875532E+00    0.912949882912295152E+01    0.920477567385966644E-01    0.747055907677980258E+03    0.205663763334109739E+00    0.402250726672259340E+01
    0.111616480181894917E+01    0.902474765695445158E+00    0.561315730484400643E+00    0.939282386892540799E+01    0.196375418191382600E+00    0.725402565727582896E+03    0.128897297716685344E+00    0.402271326234955318E+01
    0.985112852982951592E+00    0.425137510348670589E+00    0.335482678341778695E+00    0.948248238645331476E+01   -0.313227907617088963E+00    0.537365986996979359E+03    0.295963841654551418E+00    0.402272979132800756E+01
    0.124130815170990139E+01    0.249043654041882390E+00    0.148034384635673311E+00    0.964097967974041659E+01    0.221174616809654889E+00    0.818019894364123616E+03    0.354581534466744563E+00    0.402329401949812926E+01
    0.126796833224194283E+01    0.105705519815711835E+01    0.465502041139377876E+00    0.903097959378244752E+01    0.248792195690403783E+00    0.835941063196536447E+03    0.385918535029798171E+00    0.402335421016268491E+01
    0.126796833224194283E+01    0.105705519815711835E+01    0.465502041139377876E+00    0.903097959378244752E+01    0.248792195690403783E+00    0.835941063196536447E+03    0.385918535029798171E+00    0.402335421016268491E+01
    0.122762335718498772E+01    0.453890254850986608E+00    0.293728272074915975E+00    0.967782813569633049E+01    0.192241360903786962E+00    0.841639023029603777E+03    0.318564322619630247E+00    0.402612418481493251E+01
    0.111481315130640546E+01    0.111078142849919925E+01    0.398700286986121255E+00    0.937044507496781698E+01    0.119627619788862383E+00    0.808229369673128531E+03    0.420722868418347440E+00    0.402657315436630370E+01
    0.123939028588538958E+01    0.620062962459759670E+00    0.423788864909052099E+00    0.940139037734923910E+01    0.169189595026075335E+00    0.763041889818140476E+03    0.347847917596800338E+00    0.402882860802590237E+01
    0.117205542253462558E+01    0.880869979843214912E+00    0.469601675332540269E+00    0.952308114461509625E+01    0.203001900685353398E+00    0.772955453013096530E+03    0.272249238007722549E+00    0.403036565846745809E+01
    0.148546765731015773E+01    0.113405329503400076E+01    0.765902399334024486E+00    0.943659964391699901E+01    0.312111247245226764E+00    0.127512737985880358E+04    0.400717815518860876E+00    0.403043275316184157E+01
    0.130814336955055932E+01    0.518633617887783727E+00    0.274233871925430972E+00    0.964104764802361025E+01    0.182597673555349171E+00    0.104613392172183831E+04    0.792875301170778424E-01    0.403147542060582076E+01
    0.120958844990400771E+01    0.101155708288324298E+01    0.947738914848572422E+00    0.958423242789911711E+01    0.215906243148144661E+00    0.974691394622171970E+03    0.296088342286236039E+00    0.403276292970439876E+01
    0.106412609363815758E+01    0.973497216497184237E+00    0.580724078043105107E+00    0.919243913434335269E+01    0.769931830274868112E-01    0.715734272510597407E+03    0.890657487994365310E-01    0.403643840604858894E+01
    0.105853349640028993E+01    0.385087033362771836E+00    0.162129731712507802E+00    0.965867430840071073E+01    0.198775611099862637E+00    0.577115238798270980E+03    0.136031696211618369E+00    0.403951428443346927E+01
    0.102619935616182900E+01    0.460199665049978779E+00    0.312705581674337763E+00    0.916106013762882299E+01   -0.134997886426815761E+00    0.519511715508256430E+03    0.236930763633561081E+00    0.403955378654978503E+01
    0.102619935616182900E+01    0.460199665049978779E+00    0.312705581674337763E+00    0.916106013762882299E+01   -0.134997886426815761E+00    0.519511715508256430E+03    0.236930763633561081E+00    0.403955378654978503E+01
    0.135637659110508269E+01    0.128046619342561274E+01    0.879872173266579183E+00    0.951617326929778784E+01    0.179745102851471827E-01    0.135077997436430405E+04    0.453627606412746520E+00    0.403961140656230100E+01
    0.106763452251729585E+01    0.871111903908958429E+00    0.794385327271661668E+00    0.936558421683748143E+01   -0.296603389500953885E+00    0.786885044235699297E+03    0.236400477541312326E+00    0.404112332740877633E+01
    0.123130187560859983E+01    0.946834352262097112E+00    0.288798345327932637E+00    0.958317643739390235E+01   -0.934839500211874785E-01    0.982554501590061932E+03    0.430156089435212663E+00    0.404660496804659964E+01
    0.137941755017801748E+01    0.722640649893670051E+00    0.154324773409102056E+00    0.946206787796600857E+01    0.171893385155183598E+00    0.986142193151288097E+03    0.549029394998850395E+00    0.404666765854473631E+01
    0.137941755017801748E+01    0.722640649893670051E+00    0.154324773409102056E+00    0.946206787796600857E+01    0.171893385155183598E+00    0.986142193151288097E+03    0.549029394998850395E+00    0.404666765854473631E+01
    0.117475596280853911E+01    0.112115289230450532E+01    0.933344286202993811E+00    0.944071547986824733E+01   -0.909500386490575963E-01    0.102601267968670459E+04    0.391279957087689645E+00    0.404709008846517726E+01
    0.117692245764602443E+01    0.531741079175100162E+00    0.442448731766481584E+00    0.924508850317824660E+01   -0.109721597762326706E+00    0.680112506124735546E+03    0.432332978658957534E+00    0.404731816080803419E+01
    0.108816383935790428E+01    0.233274384363987675E+00    0.219430644156823285E+00    0.943187431707656820E+01    0.127286169731171128E-01    0.569692822602355136E+03    0.300483336114139965E+00    0.404733644442071672E+01
    0.106312908744629575E+01    0.200517286640219700E+00    0.114313758888034772E+00    0.952880652824872598E+01   -0.958018239443267916E-01    0.568928670070803946E+03    0.412736157166635420E+00    0.404860723014619595E+01
    0.109963658633478434E+01    0.645292449608177665E+00    0.274737369281121968E+00    0.956931978947069517E+01    0.250613187169812512E+00    0.638680517514824260E+03    0.374755887063207838E-01    0.404934051660281824E+01
    0.108817003804983736E+01    0.103737243472346430E+01    0.519313130847466775E+00    0.927093012191262744E+01   -0.279726306398008884E+00    0.805417294804154835E+03    0.469089127668626205E+00    0.405022647479379572E+01
    0.108817003804983736E+01    0.103737243472346430E+01    0.519313130847466775E+00    0.927093012191262744E+01   -0.279726306398008884E+00    0.805417294804154835E+03    0.469089127668626205E+00    0.405022647479379572E+01
    0.904138713948085759E+00    0.880334822668737749E+00    0.473235616398712033E+00    0.971610509175494208E+01   -0.351252042400134634E+00    0.674535062542096398E+03    0.177402695024305085E+00    0.405033154743175672E+01
    0.103798451333482467E+01    0.935432473344675608E+00    0.461217096525273762E+00    0.926682331987386299E+01   -0.293287717203186915E+00    0.703353120199494583E+03    0.324765072468127192E+00    0.405203977896460543E+01
    0.123116099436646476E+01    0.744417383254397325E+00    0.256006402110687870E+00    0.960858091331757436E+01    0.241776906250907864E+00    0.826638241562650251E+03    0.271690027558366021E+00    0.405215018278380334E+01
    0.105454483063308868E+01    0.927846587305355408E+00    0.902747335513922500E+00    0.969448534820261543E+01   -0.155222603473887943E-01    0.857232130922094825E+03    0.979050434483671600E-01    0.405524897309350862E+01
    0.103945346424607576E+01    0.101256247871465543E+01    0.432817566030902379E+00    0.959223081030885716E+01    0.178446794364286010E+00    0.753058749548046421E+03    0.530825986669309427E-01    0.405879982673333828E+01
    0.107674853867446640E+01    0.601767878181187488E+00    0.337766037092829430E+00    0.913279660985802622E+01    0.242821648976839555E+00    0.561731457261236642E+03    0.198239964630295140E-01    0.405993660791201094E+01
    0.125626767449770860E+01    0.773611999629778335E+00    0.572701557278850415E+00    0.927751278748974784E+01    0.113010640466123746E+00    0.810396378074461154E+03    0.316195588247560888E+00    0.406037774202394708E+01
    0.125626767449770860E+01    0.773611999629778335E+00    0.572701557278850415E+00    0.927751278748974784E+01    0.113010640466123746E+00    0.810396378074461154E+03    0.316195588247560888E+00    0.406037774202394708E+01
    0.125049950883275884E+01    0.116821456032166116E+01    0.662225238238411729E+00    0.946904539029187831E+01    0.316774795006740550E+00    0.994888256446719879E+03    0.336750321573907496E+00    0.406441702818481865E+01
    0.110622103949355144E+01    0.734647029830676979E+00    0.253262745089843533E+00    0.945103649819543534E+01    0.189921191450840077E+00    0.652552917997581517E+03    0.125046360749139968E+00    0.406768058924525455E+01
    0.110622103949355144E+01    0.734647029830676979E+00    0.253262745089843533E+00    0.945103649819543534E+01    0.189921191450840077E+00    0.652552917997581517E+03    0.125046360749139968E+00    0.406768058924525455E+01
    0.107920115318062715E+01    0.899581868979735022E+00    0.234945753159030990E+00    0.985644918270393511E+01    0.154961434801261344E+00    0.854355401193878151E+03    0.112681855002833925E+00    0.406881954204454033E+01
    0.142146652516705574E+01    0.105542118732811341E+01    0.776872304294536131E+00    0.926957535112168429E+01    0.222549188809494147E+00    0.106839242397944668E+04    0.512781809464226579E+00    0.406887491885816743E+01
    0.142146652516705574E+01    0.105542118732811341E+01    0.776872304294536131E+00    0.926957535112168429E+01    0.222549188809494147E+00    0.106839242397944668E+04    0.512781809464226579E+00    0.406887491885816743E+01
    0.125171268179164907E+01    0.963778137705132654E+00    0.341880179255063421E+00    0.929688184907657522E+01    0.105329521111551472E+00    0.828419805232016074E+03    0.462258128457084805E+00    0.407167144455506502E+01
    0.117415811968988981E+01    0.938496251639761025E+00    0.242288835396716806E+00    0.928360318823148667E+01    0.241796645567241342E+00    0.739756728792705871E+03    0.264316384048859931E+00    0.407195194023256413E+01
    0.119070399349000411E+01    0.744028893584437800E+00    0.272051997010050950E+00    0.922675381688568130E+01   -0.709631321873143150E-01    0.711692483678350186E+03    0.422673473473833827E+00    0.407299647417679722E+01
    0.118329534491910771E+01    0.467429872866539864E+00    0.154977164334806017E+00    0.926928717958311132E+01   -0.555350460823018643E-01    0.665413354522734835E+03    0.511466520219632348E+00    0.407331101792189720E+01
    0.136189020861248689E+01    0.941572332935374234E+00    0.847868816958704974E+00    0.932175759355893163E+01    0.217113487735034916E+00    0.100374642595800981E+04    0.468745613796964888E+00    0.407577570701078251E+01
    0.111387395228296016E+01    0.106102832008189574E+01    0.607974423778388728E+00    0.940979696767403340E+01    0.182824761983392925E+00    0.800139137308748332E+03    0.192830856607413309E+00    0.407690993087859965E+01
    0.107646233778342792E+01    0.902014043949490363E+00    0.166373891923740941E+00    0.971283325418266763E+01   -0.236125941102964809E-01    0.762238352236822493E+03    0.313843471958873910E+00    0.407711553769567203E+01
    0.909270153081309873E+00    0.833004461040364297E+00    0.802361259773012203E+00    0.945344066855498255E+01   -0.307896824729362528E+00    0.686209924378421078E+03    0.264844343661650820E-01    0.407844482969620614E+01
    0.115902206869515356E+01    0.147146687532750370E+00    0.129761254475641574E+00    0.940821628303065438E+01   -0.290309204604808357E-01    0.649337044707408836E+03    0.515631489374824947E+00    0.407972453213986341E+01
    0.115902206869515356E+01    0.147146687532750370E+00    0.129761254475641574E+00    0.940821628303065438E+01   -0.290309204604808357E-01    0.649337044707408836E+03    0.515631489374824947E+00    0.407972453213986341E+01
    0.140636601586587995E+01    0.937130107166271320E+00    0.445372845837358533E+00    0.949055367903636160E+01    0.267212247057264207E+00    0.109755628919247692E+04    0.370243499464775860E+00    0.408037097416599792E+01
    0.107851601004403896E+01    0.823347538195909223E+00    0.447244317721824491E+00    0.963717626457814447E+01    0.149133643660532833E-01    0.722007007524770756E+03    0.536300638476148034E-01    0.408203542837689071E+01
    0.120081758872703515E+01    0.444438241206158990E+00    0.367044710278665309E+00    0.921923529535708219E+01    0.140096460489384178E+00    0.651644633986973872E+03    0.445511986614867683E+00    0.408247040568341646E+01
    0.120081758872703515E+01    0.444438241206158990E+00    0.367044710278665309E+00    0.921923529535708219E+01    0.140096460489384178E+00    0.651644633986973872E+03    0.445511986614867683E+00    0.408247040568341646E+01
    0.101196318575602540E+01    0.355489474335438538E+00    0.211088652188964498E+00    0.974850680389696400E+01   -0.216477561010584463E+00    0.630852667238002255E+03    0.303232503584155766E+00    0.408632817302280316E+01
    0.975560512595068485E+00    0.939279411431154787E+00    0.480552072874172120E+00    0.965391754054227569E+01   -0.685100276529357899E-01    0.708826251559547586E+03    0.467394543912093632E-01    0.408640349843763140E+01
    0.980808808973703372E+00    0.843084627308612777E+00    0.256069561759815878E+00    0.925414124934950699E+01   -0.186248038488650458E+00    0.604268574462964807E+03    0.606809538308354518E-01    0.408792689168503998E+01
    0.112675369104676260E+01    0.111483659528435397E+01    0.629325708917088500E+00    0.928106801839381035E+01    0.305702320989964527E-01    0.857481942102245057E+03    0.288323378246385376E+00    0.408960684218548209E+01
    0.112675369104676260E+01    0.111483659528435397E+01    0.629325708917088500E+00    0.928106801839381035E+01    0.305702320989964527E-01    0.857481942102245057E+03    0.288323378246385376E+00    0.408960684218548209E+01
    0.104298818601014021E+01    0.432447429875467249E+00    0.306553437728652622E+00    0.913992097332507214E+01   -0.120428255458244760E+00    0.538078312026697859E+03    0.188806306844617078E+00    0.409059765801533715E+01
    0.103363869227876459E+01    0.881594447206401566E+00    0.161746059143775878E+00    0.912183488825174393E+01   -0.268138835203841630E-01    0.629609343163136487E+03    0.105946358564190768E+00    0.409221697094479531E+01
    0.959431598317729173E+00    0.354356515779196024E+00    0.205152865640525733E+00    0.982636222814427107E+01   -0.332972417366823592E+00    0.600111577238392215E+03    0.364148178436067393E+00    0.409226284624627112E+01
    0.110272704519189491E+01    0.100692299318814737E+01    0.795631625276035814E+00    0.923147234360895652E+01   -0.414041099546862412E-01    0.808113253821462308E+03    0.137900990725344674E+00    0.409449300611197664E+01
    0.110272704519189491E+01    0.100692299318814737E+01    0.795631625276035814E+00    0.923147234360895652E+01   -0.414041099546862412E-01    0.808113253821462308E+03    0.137900990725344674E+00    0.409449300611197664E+01
    0.128529015993247686E+01    0.116078076341167291E+01    0.908560117393259370E+00    0.934890834493296552E+01   -0.831445711097269502E-01    0.110294875425343662E+04    0.522585799948858676E+00    0.409480381934839066E+01
    0.104977762687642961E+01    0.102477498190788818E+01    0.217334248589359402E+00    0.934227217301750557E+01    0.924799721396500907E-01    0.716529871544996240E+03    0.211246628036100642E+00    0.409601346207584704E+01
    0.118591410617550141E+01    0.556766663741385059E+00    0.157289514938308311E+00    0.952787598536984959E+01   -0.889650720501622416E-01    0.770201621605661217E+03    0.458492519627322959E+00    0.409610024509133019E+01
    0.114542992143899403E+01    0.823341115276694846E+00    0.729371387575294960E+00    0.940032351661482224E+01    0.311057763858970659E-01    0.765502371481303157E+03    0.189628900589574517E+00    0.409671594143038753E+01
    0.101769418078402851E+01    0.269170185596014078E+00    0.203251902821915797E+00    0.966722056476676350E+01   -0.944044080580441758E-01    0.559291765142896111E+03    0.343063194932409665E+00    0.409932858956351787E+01
    0.961233889062884539E+00    0.492913327548229252E+00    0.213385278976322590E+00    0.980336402003629459E+01   -0.191488044614431807E-01    0.532040246612751048E+03    0.695643128697956553E-01    0.410045036251138306E+01
    0.147641508237381291E+01    0.707478469720797309E+00    0.644521268082455800E+00    0.937898018346192686E+01    0.874901448400637882E-01    0.114737758246823228E+04    0.518068234652520054E+00    0.410069492685096293E+01
    0.147641508237381291E+01    0.707478469720797309E+00    0.644521268082455800E+00    0.937898018346192686E+01    0.874901448400637882E-01    0.114737758246823228E+04    0.518068234652520054E+00    0.410069492685096293E+01
    0.134345801030887846E+01    0.895056987947998262E+00    0.729331804791110483E+00    0.916403392756551227E+01   -0.557951348381795498E-01    0.928668695733625896E+03    0.533971177048903289E+00    0.410437048654608816E+01
    0.116513530421442679E+01    0.101098351379654394E+01    0.699445510431485729E+00    0.969106585213673632E+01    0.952625322278635167E-01    0.953625630024647876E+03    0.220212288699607739E+00    0.410611297968230815E+01
    0.116513530421442679E+01    0.101098351379654394E+01    0.699445510431485729E+00    0.969106585213673632E+01    0.952625322278635167E-01    0.953625630024647876E+03    0.220212288699607739E+00    0.410611297968230815E+01
    0.115965547206368047E+01    0.250541765174253472E+00    0.148849528449052970E+00    0.955424628947506527E+01    0.200186757853069608E+00    0.665721694253751707E+03    0.365615250017614246E+00    0.410669904615489756E+01
    0.961901406582989726E+00    0.108436821064384487E+00    0.102553178039468243E+00    0.962103032877584496E+01   -0.146527475953750486E+00    0.496644231576737127E+03    0.134329902418924035E+00    0.410707713097431970E+01
    0.115567315809553084E+01    0.859503238367269384E+00    0.217199878886250364E+00    0.942972067161897343E+01    0.228830790794458672E+00    0.718429741141742170E+03    0.195805780239872523E+00    0.410878480480946173E+01
    0.108136668721569662E+01    0.276818196005173489E+00    0.144502056003205370E+00    0.917390352578459023E+01   -0.680143418651191212E-02    0.532545823645021983E+03    0.329263325573515730E+00    0.411015274919394002E+01
    0.105212985093328903E+01    0.733806335076297223E+00    0.511755766000632772E+00    0.966840307542105215E+01   -0.191808327265192258E+00    0.734667311967237197E+03    0.163554093191352334E+00    0.411106742580483520E+01
    0.112006751658088977E+01    0.252468715904613228E+00    0.107859540028228257E+00    0.911600833251729092E+01    0.172925333077238008E+00    0.557165598594435437E+03    0.298202420828243608E+00    0.411253899435886972E+01
    0.120016889574810337E+01    0.899404839904413000E+00    0.112814612235936210E+00    0.941599175800919319E+01    0.150808516585089869E+00    0.774577535300016052E+03    0.392940324516719064E+00    0.411329353789880514E+01
    0.144612713421679273E+01    0.109034082050918490E+01    0.794825390779910879E+00    0.947916823084246829E+01    0.336940497614576451E+00    0.122868161822630714E+04    0.304219544417668297E+00    0.411344980686250850E+01
    0.102968018919904036E+01    0.171161825751385888E+00    0.104876711876766587E+00    0.939710900001939642E+01   -0.665389130699969300E-01    0.519092441955263439E+03    0.276432920566281437E+00    0.411421740859777252E+01
    0.102968018919904036E+01    0.171161825751385888E+00    0.104876711876766587E+00    0.939710900001939642E+01   -0.665389130699969300E-01    0.519092441955263439E+03    0.276432920566281437E+00    0.411421740859777252E+01
    0.127821428805154413E+01    0.990029686540588094E+00    0.574894535429002373E+00    0.949120587564028639E+01    0.891947126266088297E-01    0.954768862601903493E+03    0.400317516384731287E+00    0.411486537926431417E+01
    0.959003645241552127E+00    0.925476729398049147E+00    0.556228671955197651E+00    0.944183484483648172E+01   -0.280238048198413026E+00    0.680234378068455271E+03    0.193751526066838209E+00    0.411507867377161496E+01
    0.101897265129731385E+01    0.271979197600429601E+00    0.128044627678433165E+00    0.980074627429809553E+01    0.181621928145836442E-01    0.592635029065059825E+03    0.171270322672269326E+00    0.411696454931016120E+01
    0.114836969681040735E+01    0.113025976907970471E+01    0.318287366353506684E+00    0.920063330117305078E+01    0.697004594775751940E-02    0.832820826963222089E+03    0.477519240075175211E+00    0.411764696015142029E+01
    0.100514079169900361E+01    0.839194909321713922E+00    0.582442831131032235E+00    0.941449298466176820E+01   -0.339776356334946072E+00    0.687899105444249358E+03    0.219568059560461826E+00    0.411807715291319099E+01
    0.123781087975095994E+01    0.465415989957842224E+00    0.220651693825034440E+00    0.943608286388563755E+01    0.162532931752740861E+00    0.741869186951472329E+03    0.471761530665248840E+00    0.411940840290718491E+01
    0.111681605963424668E+01    0.102606161358561576E+01    0.565859650503051537E+00    0.965153933080262050E+01    0.251487307187738374E+00    0.847272735237840152E+03    0.118342301960995738E+00    0.412294095097395363E+01
    0.120746588004911315E+01    0.823598598001163529E+00    0.690111918994124385E+00    0.956321896352080714E+01    0.106768941255048766E+00    0.874057180330492201E+03    0.142542723338327376E+00    0.412449239655115463E+01
    0.112845171700326707E+01    0.861673688324856468E+00    0.733724092007104534E+00    0.950101643063380230E+01    0.266329263276681161E-01    0.783790591817006657E+03    0.169693699952484761E+00    0.412671822963856982E+01
    0.112845171700326707E+01    0.861673688324856468E+00    0.733724092007104534E+00    0.950101643063380230E+01    0.266329263276681161E-01    0.783790591817006657E+03    0.169693699952484761E+00    0.412671822963856982E+01
    0.105961659788571172E+01    0.137625127542631315E+00    0.129371531119089944E+00    0.946304456271112393E+01   -0.117229806624925992E+00    0.557311739873300553E+03    0.382106721816355521E+00    0.413200500570870588E+01
    0.124979714451164758E+01    0.118021188080863459E+01    0.610479123885115160E+00    0.922905280920516979E+01    0.219696765164073771E+00    0.935496526816290270E+03    0.403056994827839410E+00    0.413218669705188013E+01
    0.112350615677001198E+01    0.807262350946687524E+00    0.606653393818815778E+00    0.955599700017583231E+01    0.186700746924893135E+00    0.749817589525303447E+03    0.471222171747361362E-01    0.413908143482702684E+01
    0.106384334696597715E+01    0.918009066349515956E+00    0.495985468837932431E+00    0.918704111698816028E+01   -0.272336852402300433E+00    0.703773011621517412E+03    0.348898711881628798E+00    0.413969776902839293E+01
    0.939075498790199470E+00    0.216966624112484907E+00    0.115907132439304658E+00    0.950407720060121441E+01   -0.236200537686955592E+00    0.466308424816970501E+03    0.195742527091575802E+00    0.414085642351589733E+01
    0.939075498790199470E+00    0.216966624112484907E+00    0.115907132439304658E+00    0.950407720060121441E+01   -0.236200537686955592E+00    0.466308424816970501E+03    0.195742527091575802E+00    0.414085642351589733E+01
    0.103093285026284276E+01    0.454499598464718046E+00    0.211878707113009518E+00    0.917042626283741846E+01    0.424374331539194571E-01    0.505605020801232058E+03    0.117743561974829963E+00    0.414213656975350197E+01
    0.102798437804210052E+01    0.256030988350811173E+00    0.183138712669708242E+00    0.951954847250251390E+01   -0.152177973017077139E+00    0.544881514658735114E+03    0.317706694168572668E+00    0.414223888704693977E+01
    0.105247752996745003E+01    0.347135466182935004E+00    0.128872076382720135E+00    0.916307463141592038E+01   -0.268797074256315049E-01    0.525619257195444675E+03    0.202263960105287133E+00    0.414513791886304439E+01
    0.105247752996745003E+01    0.347135466182935004E+00    0.128872076382720135E+00    0.916307463141592038E+01   -0.268797074256315049E-01    0.525619257195444675E+03    0.202263960105287133E+00    0.414513791886304439E+01
    0.121627460004495114E+01    0.733434202476127561E+00    0.339258479216654585E+00    0.927368826288826931E+01   -0.643476955766297820E-01    0.756826995623389280E+03    0.395924573204105679E+00    0.414575881920586475E+01
    0.119421826519664198E+01    0.385995671973421939E+00    0.178081667234577967E+00    0.969937353212577946E+01    0.118153289499632663E+00    0.825333066164027287E+03    0.383812187531161197E+00    0.414642590318063142E+01
    0.119421826519664198E+01    0.385995671973421939E+00    0.178081667234577967E+00    0.969937353212577946E+01    0.118153289499632663E+00    0.825333066164027287E+03    0.383812187531161197E+00    0.414642590318063142E+01
    0.117751861044257633E+01    0.732490968148584720E+00    0.634479997914649929E+00    0.917561869798664986E+01   -0.244456026715427654E+00    0.750593687176913363E+03    0.482958894190242738E+00    0.415095779546358834E+01
    0.117751861044257633E+01    0.732490968148584720E+00    0.634479997914649929E+00    0.917561869798664986E+01   -0.244456026715427654E+00    0.750593687176913363E+03    0.482958894190242738E+00    0.415095779546358834E+01
    0.104374540150985151E+01    0.148521464496082972E+00    0.146859017655959961E+00    0.962860505039370018E+01    0.227635105426024609E+00    0.539434761548998836E+03    0.140803436966866424E+00    0.415185520297136357E+01
    0.105191344961875277E+01    0.871911990131282177E+00    0.563080379009873178E+00    0.967856843847609127E+01    0.150088649581951561E+00    0.711349068117183492E+03    0.523030611159979314E-01    0.415197735976416560E+01
    0.105191344961875277E+01    0.871911990131282177E+00    0.563080379009873178E+00    0.967856843847609127E+01    0.150088649581951561E+00    0.711349068117183492E+03    0.523030611159979314E-01    0.415197735976416560E+01
    0.107364858000185648E+01    0.747437765955670574E+00    0.144631168537392774E+00    0.953796816715508555E+01   -0.112276595412810209E-01    0.661923682327431493E+03    0.708250465713530925E-01    0.415201036585264482E+01
    0.124397319590418554E+01    0.105894391810763877E+01    0.694365821876994360E+00    0.956581148273716053E+01    0.671524843885027423E-01    0.103271978617690570E+04    0.288862656805789819E+00    0.415455631770968914E+01
    0.111931194196295491E+01    0.437425469304335846E+00    0.332689436484692791E+00    0.952372689681294915E+01   -0.223843854128764619E-01    0.636831613829536195E+03    0.422754453477937053E+00    0.415698989258728879E+01
    0.111485907211854407E+01    0.811460825336172697E+00    0.223329439847640088E+00    0.974659632950858601E+01    0.104500453106782132E+00    0.792776046190378906E+03    0.171122294246482731E+00    0.415851228004931706E+01
    0.104225408922962703E+01    0.361510861894457580E+00    0.296003563817670012E+00    0.913657989341297494E+01   -0.255164302305231683E+00    0.534466882749953811E+03    0.405342141080008489E+00    0.416116719785954636E+01
    0.104225408922962703E+01    0.361510861894457580E+00    0.296003563817670012E+00    0.913657989341297494E+01   -0.255164302305231683E+00    0.534466882749953811E+03    0.405342141080008489E+00    0.416116719785954636E+01
    0.980881498481421810E+00    0.564126062170733467E+00    0.211660522274535023E+00    0.976279454294034998E+01   -0.259462810880171535E+00    0.615048296568518367E+03    0.249684835844265707E+00    0.416282234792569916E+01
    0.106809368742278243E+01    0.934467769293846340E+00    0.509004674305158167E+00    0.907116583882507044E+01   -0.297720679446587866E+00    0.717415264036015969E+03    0.376042301347472574E+00    0.416459601861212292E+01
    0.106809368742278243E+01    0.934467769293846340E+00    0.509004674305158167E+00    0.907116583882507044E+01   -0.297720679446587866E+00    0.717415264036015969E+03    0.376042301347472574E+00    0.416459601861212292E+01
    0.118418744928099651E+01    0.763256470092505079E+00    0.731817536396670576E+00    0.958075953589651519E+01    0.134693669480935085E+00    0.831003409898657196E+03    0.140055211761564574E+00    0.416461698001030456E+01
    0.114037698257873665E+01    0.534693040677176268E+00    0.453262877771485218E+00    0.942019172060666321E+01    0.305775060085687223E+00    0.634472159329985629E+03    0.132995695576171635E+00    0.416836384010648331E+01
    0.123604064031605487E+01    0.104388948082001698E+01    0.875719919241463640E+00    0.920715531308556123E+01   -0.483298621284813379E-01    0.938299700894451234E+03    0.482301125207809545E+00    0.416846682520181844E+01
    0.102554323418904603E+01    0.435455356186183085E+00    0.171199964644731667E+00    0.935349675889779952E+01   -0.711505962355873933E-02    0.513752898917425114E+03    0.205201934160706340E+00    0.416901135428698666E+01
    0.142237116131835850E+01    0.541090106123137238E+00    0.100560751126411968E+00    0.948105172296945931E+01    0.202575389296776542E+00    0.105948296056298727E+04    0.460680218095425420E+00    0.416972312955000213E+01
    0.142237116131835850E+01    0.541090106123137238E+00    0.100560751126411968E+00    0.948105172296945931E+01    0.202575389296776542E+00    0.105948296056298727E+04    0.460680218095425420E+00    0.416972312955000213E+01
    0.126711142166891944E+01    0.101669713246575721E+01    0.911712100129852820E+00    0.939907739556660715E+01    0.228416711241549830E+00    0.959645270186302241E+03    0.325415283330884486E+00    0.417026446015872132E+01
    0.129456749837256746E+01    0.102261142159932694E+01    0.830030800331972740E+00    0.935322972445400680E+01    0.313529639948343153E+00    0.954504503789210048E+03    0.290720381195820332E+00    0.417095209806238820E+01
