    0.106300692994952206E+00    0.926715819948997321E+01    0.423062443733215332E-01    0.287875860929489136E+04    0.142988151609897612E+00   -0.478716489207669045E+06   -0.691975511231551454E+01    1
    0.112491847154796126E+00    0.909950226445213595E+01   -0.111188226938247681E+01    0.269577652215957642E+04    0.326325681209564178E+00   -0.452731446974582213E+06   -0.692075511231548113E+01    1
    0.250925993251901902E+01    0.903927331538481305E+01   -0.284023642539978027E+00    0.425175547599792480E+03    0.532299661040306016E+00   -0.451196843108625675E+06   -0.692175511231547080E+01    1
    0.139254488901382678E+01    0.983682572068302719E+01    0.355638861656188965E+00    0.392317771911621094E+03    0.136257945597171776E+00   -0.447828080215624592E+06   -0.692275511231549334E+01    1
    0.128886125685274605E+00    0.100884085700979611E+02   -0.445848107337951660E-01    0.298592787981033325E+04    0.559729743003845176E-01   -0.443936812792564160E+06   -0.692375511231548746E+01    1
    0.120904992686265711E+01    0.971423508488406995E+01   -0.913534343242645264E+00    0.207427203655242920E+03    0.332260681092739096E+00   -0.443242679721861961E+06   -0.692475511231548957E+01    1
    0.247570617906492974E+01    0.908855018266649850E+01    0.360381722450256348E+00    0.419964015483856201E+03    0.205596936345100373E+00   -0.435235890849386808E+06   -0.692575511231552365E+01    1
    0.206328981812202938E+01    0.939435338674437226E+01   -0.109875464439392090E+01    0.460558712482452393E+03    0.321477661728858943E+00   -0.428669184281166876E+06   -0.692675511231553909E+01    1
    0.115174586690604680E+00    0.957938141781682084E+01   -0.201800525188446045E+01    0.266860753297805786E+04    0.235098198056220981E-01   -0.428580203545680793E+06   -0.692775511231552343E+01    1
    0.908149559819162011E+00    0.997488725680946153E+01   -0.100740790367126465E+01    0.369253993034362793E+03    0.410261097550392140E+00   -0.422754354359849414E+06   -0.692875511231550334E+01    1
    0.125248949968457229E+00    0.100716398991821521E+02   -0.229109382629394531E+01    0.287488245964050293E+04    0.299620488584041555E+00   -0.421294047002259584E+06   -0.692975511231548769E+01    1
    0.157597373646247396E+01    0.975743227585263107E+01   -0.270033419132232666E+00    0.458809375762939453E+03    0.347721484601497599E+00   -0.420759812019558565E+06   -0.693075511231546315E+01    1
    0.953083496118307227E+00    0.959328304831280576E+01   -0.615774989128112793E-01    0.541090965270996094E+01    0.491273888051509788E+00   -0.416069234452509263E+06   -0.693175511231550789E+01    1
    0.166523812272691729E+01    0.970523418046329311E+01    0.452437639236450195E+00    0.490934908390045166E+03    0.453051626682281439E+00   -0.413994659521512454E+06   -0.693275511231550912E+01    1
    0.153159759369850157E+00    0.982081105076371230E+01    0.145427167415618896E+00    0.283229166269302368E+04    0.277703505754470781E+00   -0.411271066501716967E+06   -0.693375511231550057E+01    1
    0.210167861564093839E+01    0.906540825453636145E+01   -0.211650061607360840E+01    0.294033765792846680E+03    0.211399856507778150E+00   -0.410291544481493591E+06   -0.693475511231554709E+01    1
    0.118171425255775453E+00    0.996271213157032420E+01   -0.120404815673828125E+01    0.230073237419128418E+04    0.197016199827194205E+00   -0.404781236139787303E+06   -0.693575511231551811E+01    1
    0.127133110605597510E+00    0.986684163391127100E+01   -0.168290472030639648E+01    0.262313675880432129E+04    0.180392744541168187E+00   -0.404436415363244945E+06   -0.693675511231548558E+01    1
    0.122421625165164472E+00    0.944068897717491140E+01    0.485334575176239014E+00    0.219930177927017212E+04    0.135283950269222242E+00   -0.404337878362769901E+06   -0.693775511231549125E+01    1
    0.171015536777329458E+01    0.958378555193784720E+01    0.260788261890411377E+00    0.443721413612365723E+03    0.349396964013576450E+00   -0.401129864948638307E+06   -0.693875511231549424E+01    1
    0.195737579883670820E+01    0.937750234773904268E+01    0.457101285457611084E+00    0.535455822944641113E+03    0.679564306139945895E-01   -0.397865745071977959E+06   -0.693975511231547948E+01    1
    0.137341870983660214E+00    0.991472385171124770E+01   -0.413637816905975342E+00    0.236338680982589722E+04    0.560412267148494680E+00   -0.396757293446425814E+06   -0.694075511231545761E+01    1
    0.122748513595998282E+00    0.964315422764806840E+01   -0.360932946205139160E+00    0.217040008306503296E+04    0.235598295927047702E+00   -0.395275448604978446E+06   -0.694175511231546682E+01    1
    0.125601417202234278E+00    0.950214005838921061E+01   -0.101201415061950684E+00    0.208354765176773071E+04    0.558775381147861405E+00   -0.395068921651293756E+06   -0.694275511231551334E+01    1
    0.124197401044070718E+00    0.995776647107351565E+01   -0.243774682283401489E+01    0.257411259412765503E+04    0.269399860501289348E-01   -0.394773058278793236E+06   -0.694375511231550835E+01    1
    0.465231343444526213E+00    0.968929886431192422E+01    0.162543058395385742E-01    0.165402889251708984E+01    0.218324713408946963E+00   -0.388771785864660866E+06   -0.694475511231550335E+01    1
    0.100750521738374244E+01    0.100081777747745253E+02   -0.120116460323333740E+01    0.305643260478973389E+03    0.338866182565689067E+00   -0.388235490738906374E+06   -0.694575511231551523E+01    1
    0.139903869898796079E+00    0.919583430381450917E+01    0.168845355510711670E+00    0.215089452266693115E+04    0.480592504739761284E+00   -0.382330615901439101E+06   -0.694675511231552090E+01    1
    0.143137204006433483E+00    0.901856079024226709E+01   -0.938959181308746338E+00    0.237499380111694336E+04    0.552532778978347738E+00   -0.382207810719917994E+06   -0.694775511231551945E+01    1
    0.160554417885124701E+00    0.977306111261048116E+01   -0.114130359888076782E+01    0.276562339067459106E+04    0.538349262475967372E+00   -0.381992895843138278E+06   -0.694875511231547005E+01    1
    0.244510591027271795E+01    0.919225160737263103E+01   -0.208801805973052979E+00    0.720035612583160400E+03    0.424084038436412791E+00   -0.381590399468588643E+06   -0.694975511231546506E+01    1
    0.146924817767679683E+00    0.969332088059807795E+01   -0.135615730285644531E+01    0.260288268327713013E+04    0.320283724367618539E+00   -0.378796509893361654E+06   -0.695075511231549914E+01    1
    0.192581979324638852E+01    0.929099923992375665E+01    0.398098766803741455E+00    0.544399023056030273E+03    0.544790017902851087E+00   -0.375201950052239699E+06   -0.695175511231552257E+01    1
    0.129000640463894611E+01    0.953505406655954069E+01   -0.150767046213150024E+01    0.227877795696258545E+03    0.396964623332023592E+00   -0.374486334247070714E+06   -0.695275511231550336E+01    1
    0.902502930684685789E+00    0.100151820066048280E+02   -0.248602443933486938E+01    0.325510025024414062E+03    0.194013726711273177E+00   -0.372715097494437359E+06   -0.695375511231547883E+01    1
    0.187177616358697424E+00    0.975257283897293625E+01    0.154922008514404297E-01    0.277454620599746704E+04    0.274089263081550571E+00   -0.371736882294193376E+06   -0.695475511231550136E+01    1
    0.150315890495520832E+01    0.977592359649769449E+01    0.300901412963867188E+00    0.581406354904174805E+03    0.238111077249050118E+00   -0.370970517807891418E+06   -0.695575511231551680E+01    1
    0.963462420566797317E+00    0.100504628881152129E+02   -0.987865686416625977E+00    0.377898931503295898E+03    0.267337605059146832E+00   -0.370866414326423197E+06   -0.695675511231548427E+01    1
    0.981675178570926232E+00    0.996557678857308993E+01   -0.156260514259338379E+01    0.306058287620544434E+03    0.200942119657993301E+00   -0.369809622019867413E+06   -0.695775511231548727E+01    1
    0.135938760700535766E+01    0.953188636508784093E+01   -0.160685479640960693E+01    0.165332436561584473E+03    0.376035039126872972E+00   -0.369573300139316474E+06   -0.695875511231550270E+01    1
    0.127732777239024631E+01    0.982459402433900308E+01   -0.195219206809997559E+01    0.234992086887359619E+03    0.930726927518844560E-01   -0.367904754489921324E+06   -0.695975511231551458E+01    1
    0.155537287426471715E+00    0.100702804401523078E+02   -0.731989204883575439E+00    0.242052537202835083E+04    0.404472590982913938E+00   -0.367266426269087417E+06   -0.696075511231551580E+01    1
    0.110293804257810116E+00    0.101400189428808840E+02   -0.216606247425079346E+01    0.166772657632827759E+04    0.528462108671665098E+00   -0.366202738583967788E+06   -0.696175511231550104E+01    1
    0.103814753946214910E+01    0.918322062983661525E+01   -0.213315641880035400E+01    0.926417112350463867E+01    0.506983965933322844E+00   -0.364174393251225702E+06   -0.696275511231553423E+01    1
    0.206608831257963210E+01    0.932673100786120202E+01   -0.115711092948913574E+00    0.634821295738220215E+03    0.893766832351684526E-01   -0.361128882050148153E+06   -0.696375511231550171E+01    1
    0.415193785649657310E+00    0.100772766805254150E+02   -0.100158572196960449E+01    0.192421674728393555E+01    0.564326905310153948E+00   -0.359807310404353077E+06   -0.696475511231547362E+01    1
    0.153503551266038429E+01    0.970113168880116561E+01   -0.750120937824249268E+00    0.454873681068420410E+03    0.276976966261863689E+00   -0.357043032808354532E+06   -0.696575511231551836E+01    1
    0.160413859973716733E+01    0.967102008838807414E+01   -0.168008464574813843E+01    0.589571177959442139E+03    0.217345228791236855E+00   -0.347474723339313234E+06   -0.696675511231553202E+01    1
    0.265655850404083749E+01    0.905177097303236167E+01    0.974907279014587402E-01    0.909455358982086182E+03    0.327438188493251792E+00   -0.346568516634021944E+06   -0.696775511231552436E+01    1
    0.210085250701367876E+01    0.917168264805760636E+01   -0.221595942974090576E+00    0.906659960746765137E+02    0.122748028934001913E+00   -0.346132208640336292E+06   -0.696875511231550959E+01    1
    0.131855651291370390E+00    0.965030805394903979E+01   -0.184288936853408813E+01    0.201602590084075928E+04    0.847895902395248285E-01   -0.344080632421849004E+06   -0.696975511231549394E+01    1
    0.231824090045124320E+01    0.904900473713400899E+01   -0.140916866064071655E+01    0.126242637634277344E+02    0.133268539011478421E+00   -0.338498625580892374E+06   -0.697075511231548450E+01    1
    0.215782955290854006E+00    0.952553785335062209E+01   -0.205751061439514160E+00    0.256268906593322754E+04    0.491583005785942051E+00   -0.336534900576216343E+06   -0.697175511231548395E+01    1
    0.238180015271365675E+00    0.100710149532093229E+02   -0.882974863052368164E-01    0.289522665739059448E+04    0.257066706120967825E+00   -0.333597962161524454E+06   -0.697275511231548872E+01    1
    0.160415468625068669E+00    0.979644965430566650E+01   -0.143452912569046021E+01    0.230680221319198608E+04    0.110052143633365615E+00   -0.333061048035503423E+06   -0.697375511231548995E+01    1
    0.885258048571586631E+00    0.100359031541090857E+02   -0.240195453166961670E+01    0.384701907634735107E+03    0.270217832028865790E+00   -0.332694915280150715E+06   -0.697475511231553025E+01    1
    0.185232760256946100E+00    0.924066273345808042E+01    0.243761599063873291E+00    0.211097449064254761E+04    0.314060048460960362E+00   -0.332449761159331712E+06   -0.697575511231552614E+01    1
    0.121897255147898198E+01    0.996882398401373848E+01    0.406301319599151611E+00    0.713480293750762939E+03    0.557295360863208744E+00   -0.331717553184449673E+06   -0.697675511231550338E+01    1
    0.203983774090486802E+01    0.932606365108483182E+01    0.252827107906341553E+00    0.662748992443084717E+03    0.292991312444210006E+00   -0.329164414223029162E+06   -0.697775511231553747E+01    1
    0.123481194561660290E+00    0.100439162022596342E+02   -0.810846328735351562E+00    0.146661883592605591E+04    0.537916484177112575E+00   -0.328810603028600744E+06   -0.697875511231551471E+01    1
    0.138785772732853890E+00    0.993188270201962631E+01   -0.140459531545639038E+01    0.178680109977722168E+04    0.281195636987686126E+00   -0.323407460553811572E+06   -0.697975511231548751E+01    1
    0.153210049897670758E+00    0.943280028731441433E+01    0.415363967418670654E+00    0.160408079624176025E+04    0.517937186956405560E+00   -0.322734919814181805E+06   -0.698075511231549406E+01    1
    0.147478663882255556E+00    0.904499400702863277E+01   -0.212693923711776733E+01    0.197671973705291748E+04    0.479301646053790997E+00   -0.322211379053071316E+06   -0.698175511231549972E+01    1
    0.250888730572021057E+01    0.911153838039636277E+01    0.956165790557861328E-01    0.987941086292266846E+03    0.252995808422565416E+00   -0.319020860690895643E+06   -0.698275511231551516E+01    1
    0.247126960294067888E+00    0.101170271700254322E+02   -0.695500612258911133E+00    0.288645279407501221E+04    0.293262274563312497E+00   -0.312390361365488614E+06   -0.698375511231553414E+01    1
    0.184283309774816051E+00    0.925202476297777388E+01   -0.385571181774139404E+00    0.206033778190612793E+04    0.852491414546966420E-01   -0.311816905956325121E+06   -0.698475511231553270E+01    1
    0.200879617494642726E+00    0.927878121317756843E+01   -0.558518946170806885E+00    0.210029035806655884E+04    0.560830564498901341E+00   -0.309726571374466119E+06   -0.698575511231552948E+01    1
    0.124200002278268343E+00    0.923815166338598814E+01   -0.234532308578491211E+01    0.154627954959869385E+04    0.491262134909629805E-01   -0.309128256103540480E+06   -0.698675511231552360E+01    1
    0.212129088321268561E+00    0.904809777684276284E+01   -0.116053360700607300E+01    0.253520071506500244E+04    0.781326308846473638E-01   -0.307689984780662053E+06   -0.698775511231549373E+01    1
    0.203116245365560055E+00    0.909837932451509168E+01   -0.224937438964843750E+01    0.262677240371704102E+04    0.258664965033531147E+00   -0.306650674789570214E+06   -0.698875511231551716E+01    1
    0.273217556065678602E+00    0.961482374078266666E+01   -0.411075949668884277E-01    0.270114737749099731E+04    0.233430834710597973E+00   -0.305669811439229874E+06   -0.698975511231552993E+01    1
    0.251085605203807349E+00    0.988258543549194179E+01    0.199557721614837646E+00    0.240577375888824463E+04    0.320995782911777439E+00   -0.303594756009608973E+06   -0.699075511231550273E+01    1
    0.103704010957181458E+00    0.959472445482916214E+01   -0.424790263175964355E+00    0.988644361495971680E+03    0.531680718362331328E+00   -0.299706827417865978E+06   -0.699175511231550484E+01    1
    0.170122684815949210E+01    0.910594450056015248E+01   -0.119808506965637207E+01    0.311819672584533691E+03    0.123773818910121902E+00   -0.295578314364311518E+06   -0.699275511231551850E+01    1
    0.143099919649600976E+00    0.941566891640270853E+01   -0.620744228363037109E-01    0.142635065317153931E+04    0.408451315760612471E-01   -0.295427513683704659E+06   -0.699375511231549929E+01    1
    0.241939882534503936E+00    0.934545737548853062E+01   -0.167466658353805542E+01    0.273171687126159668E+04    0.297330814898014051E+00   -0.294412785271306522E+06   -0.699475511231549785E+01    1
    0.257915791341269030E+01    0.910896407967171839E+01   -0.306066215038299561E+00    0.125410741567611694E+04    0.153760057687759383E+00   -0.294362645466759859E+06   -0.699575511231553371E+01    1
    0.150578251198232177E+00    0.982022045403672550E+01   -0.502433061599731445E+00    0.150253522396087646E+04    0.227367661595344522E+00   -0.293035406064197596E+06   -0.699675511231554026E+01    1
    0.156610378683865070E+01    0.931327970298826102E+01   -0.390926480293273926E+00    0.720075666904449463E+03    0.427816081941127746E+00   -0.291047266368197510E+06   -0.699775511231553793E+01    1
    0.140320717678964146E+00    0.976643584409247367E+01   -0.176567053794860840E+01    0.152129083871841431E+04    0.297906483113765663E+00   -0.290158067859367235E+06   -0.699875511231551695E+01    1
    0.152620952502787111E+01    0.947400045518999079E+01   -0.107877969741821289E+01    0.237735092639923096E+03    0.791466340422630199E-01   -0.288712796613676066E+06   -0.699975511231549596E+01    1
    0.169330695710581547E+01    0.950149218955231945E+01   -0.208137476444244385E+01    0.940986871719360352E+02    0.232308493852615344E+00   -0.286970498025313835E+06   -0.700075511231552117E+01    1
    0.187876914818823348E+00    0.955373781308182402E+01   -0.399952650070190430E+00    0.173767268657684326E+04    0.319940458536148054E+00   -0.286756103242666111E+06   -0.700175511231554282E+01    1
    0.104623044119220965E+01    0.967766007801144390E+01   -0.152085691690444946E+01    0.281034708023071289E+02    0.263800448179244973E-01   -0.286480477918706776E+06   -0.700275511231553516E+01    1
    0.192418209954947228E+01    0.936210687555141519E+01    0.458670377731323242E+00    0.975599169731140137E+03    0.389498246312141361E+00   -0.285981668551650189E+06   -0.700375511231549996E+01    1
    0.313403806415140651E+00    0.909159576906420064E+01   -0.197537064552307129E+00    0.276441514492034912E+04    0.141089396178722376E+00   -0.285010325195052777E+06   -0.700475511231551984E+01    1
    0.202470488976001728E+00    0.942787467556109782E+01   -0.194898486137390137E+00    0.172407191991806030E+04    0.426865020394325223E+00   -0.281044109555941017E+06   -0.700575511231551840E+01    1
    0.246430453603774335E+01    0.915397343871022784E+01   -0.423904776573181152E+00    0.130635130405426025E+04    0.479038766324520082E+00   -0.280126399557881639E+06   -0.700675511231550097E+01    1
    0.214705064313286575E+01    0.931731258485218206E+01   -0.133717066049575806E+01    0.809925019741058350E+03    0.121783833503723127E+00   -0.278851124953153310E+06   -0.700775511231549419E+01    1
    0.241383651955246914E+00    0.100242968944414024E+02   -0.848044633865356445E+00    0.224286103248596191E+04    0.500357382893562241E+00   -0.278469182350041927E+06   -0.700875511231548121E+01    1
    0.218675328069108765E+01    0.919001855589035799E+01   -0.606207191944122314E+00    0.211583197116851807E+03    0.185325258672237370E+00   -0.275462985327787057E+06   -0.700975511231552773E+01    1
    0.290977049010872846E+00    0.936336006222065542E+01   -0.153725147247314453E+01    0.289897960424423218E+04    0.168999066948890664E+00   -0.275364042169160675E+06   -0.701075511231552895E+01    1
    0.279865877135753671E+00    0.998567102729047029E+01   -0.647890686988830566E+00    0.243008440732955933E+04    0.551446505784988328E+00   -0.274596014765089669E+06   -0.701175511231552218E+01    1
    0.312700172564685352E+00    0.933656484644341056E+01   -0.896729588508605957E+00    0.274422240257263184E+04    0.361197219491004917E+00   -0.271857444235830335E+06   -0.701275511231549853E+01    1
    0.225450442186296007E+00    0.907486768633888730E+01   -0.146766871213912964E+01    0.211660605669021606E+04    0.344661828577518425E+00   -0.271695397161363042E+06   -0.701375511231546067E+01    1
    0.217514050415486127E+01    0.934540465991123703E+01    0.316966414451599121E+00    0.119059789180755615E+04    0.109512745141983017E+00   -0.269105838379259512E+06   -0.701475511231549120E+01    1
    0.292504840562939683E+00    0.973024709098432083E+01   -0.111584281921386719E+01    0.262052160501480103E+04    0.375008575618267004E+00   -0.267992487013167120E+06   -0.701575511231549598E+01    1
    0.199540367511069783E+01    0.941049003153667840E+01   -0.919779419898986816E+00    0.752812922000885010E+03    0.360422151982784211E+00   -0.267870092086326622E+06   -0.701675511231551852E+01    1
    0.235578564304232629E+00    0.992826775934695860E+01   -0.246810173988342285E+01    0.249121999740600586E+04    0.370130179822444894E+00   -0.267247107070732047E+06   -0.701775511231554905E+01    1
    0.161265157218790045E+01    0.927521197603202019E+01   -0.432156324386596680E+00    0.720760703086853027E+03    0.512861648201942355E+00   -0.266607250716647832E+06   -0.701875511231552718E+01    1
    0.123167962610363960E+00    0.971232912234282075E+01   -0.196122664213180542E+01    0.106134080886840820E+04    0.540071417689323430E+00   -0.266510545267599227E+06   -0.701975511231552307E+01    1
    0.196179404069066060E+00    0.995371017564202099E+01   -0.128363966941833496E-01    0.145375227928161621E+04    0.532657037377357478E+00   -0.263966498642776802E+06   -0.702075511231549143E+01    1
    0.313135012214720287E+00    0.954031510921358539E+01   -0.122005361318588257E+01    0.270344692468643188E+04    0.451791750490665389E+00   -0.263399322106944455E+06   -0.702175511231545713E+01    1
    0.171885827588975415E+00    0.969383997481331150E+01   -0.140603369474411011E+01    0.153952056169509888E+04    0.323740562498569473E+00   -0.262922730884438613E+06   -0.702275511231550986E+01    1
    0.309317701029717951E+00    0.958544034438143733E+01   -0.194567859172821045E+01    0.296598583459854126E+04    0.273417448103427885E+00   -0.262851196998048923E+06   -0.702375511231555993E+01    1
    0.412985554585397263E+00    0.990891777765633286E+01    0.420929908752441406E+00    0.299673503637313843E+04    0.301776264011859863E+00   -0.262838699108167144E+06   -0.702475511231551941E+01    1
    0.272315144568622103E+00    0.100450290477244302E+02   -0.988473117351531982E+00    0.241446501016616821E+04    0.243505264222621892E+00   -0.262541751376694941E+06   -0.702575511231549044E+01    1
    0.214702874941170263E+01    0.926768710777544591E+01    0.749567747116088867E-01    0.113201344013214111E+04    0.350476064085960382E+00   -0.261490104254999751E+06   -0.702675511231551386E+01    1
    0.294214068200290224E+00    0.924698418640163666E+01   -0.105311274528503418E-01    0.211773920059204102E+04    0.288357846736907952E+00   -0.261454214650346868E+06   -0.702775511231550709E+01    1
    0.305148572919487993E+00    0.952701402971583100E+01   -0.109251993894577026E+01    0.261800926923751831E+04    0.264664792418479899E+00   -0.261159582606463984E+06   -0.702875511231551275E+01    1
    0.147462189399003990E+00    0.909031671530982877E+01   -0.219909530878067017E+01    0.140956020355224609E+04    0.154656664133071886E+00   -0.260486256740221725E+06   -0.702975511231550776E+01    1
    0.255362467763721956E+00    0.925763644834141886E+01    0.422358989715576172E+00    0.176400947570800781E+04    0.249554293155670154E+00   -0.259848961545308644E+06   -0.703075511231546724E+01    1
    0.195774695381820213E+00    0.991361128664845737E+01    0.450231075286865234E+00    0.144715279340744019E+04    0.673811328411102195E-01   -0.259338184819599497E+06   -0.703175511231548889E+01    1
    0.326649290949404258E+00    0.969438178159110109E+01   -0.899166464805603027E-01    0.237835907936096191E+04    0.402458257377147632E+00   -0.258819512576359179E+06   -0.703275511231553985E+01    1
    0.231137607220351704E+00    0.916717420439002240E+01    0.433556854724884033E+00    0.161064219474792480E+04    0.129122003614902475E+00   -0.257881117292036011E+06   -0.703375511231551886E+01    1
    0.340097238212049013E+00    0.977652316608890004E+01    0.233017206192016602E+00    0.231271755695343018E+04    0.431151448488235445E+00   -0.257349730398034706E+06   -0.703475511231550765E+01    1
    0.123383431509733202E+00    0.905518248404903936E+01   -0.306107521057128906E+00    0.921837687492370605E+03    0.404247900545597061E+00   -0.257343370679706364E+06   -0.703575511231551776E+01    1
    0.129159012272626161E+01    0.913416710275340904E+01   -0.746858477592468262E+00    0.262207388877868652E+02    0.343447954654693577E+00   -0.257118898072273034E+06   -0.703675511231548700E+01    1
    0.236355466251254087E+00    0.974728389631920678E+01   -0.628384411334991455E+00    0.180894577503204346E+04    0.489188328385353033E+00   -0.256690001495874021E+06   -0.703775511231547224E+01    1
    0.139397496308326707E+00    0.978794436043204463E+01   -0.208182913064956665E+01    0.123629772663116455E+04    0.281963531374931298E+00   -0.255604862643402215E+06   -0.703875511231545570E+01    1
    0.122487887049418687E+01    0.978594313130895799E+01    0.112142741680145264E+00    0.121108978986740112E+04    0.716891476511955228E-01   -0.253798776332798618E+06   -0.703975511231547202E+01    1
    0.340042612293899094E+00    0.937970259218651137E+01   -0.526866018772125244E+00    0.267046630382537842E+04    0.721196022629737726E-01   -0.253760140748173813E+06   -0.704075511231547946E+01    1
    0.169979356811660520E+01    0.938841867826880261E+01   -0.221455645561218262E+01    0.120082587003707886E+04    0.474928669035434681E+00   -0.252959371553344332E+06   -0.704175511231548690E+01    1
    0.231271848024970339E+01    0.925355176220672782E+01   -0.759303390979766846E+00    0.150656729936599731E+04    0.293158718943595867E-01   -0.251951756489641528E+06   -0.704275511231548812E+01    1
    0.159601499090731153E+00    0.975491300402183725E+01    0.186742126941680908E+00    0.112339943647384644E+04    0.250579780042171463E+00   -0.251030346907781379E+06   -0.704375511231546003E+01    1
    0.175959225723803048E+01    0.956220658459404937E+01   -0.407301366329193115E+00    0.135566264390945435E+04    0.301797379255294762E+00   -0.247650342143493443E+06   -0.704475511231549234E+01    1
    0.267696171800887628E+01    0.902144787940558324E+01    0.908434987068176270E-01    0.162033963203430176E+04    0.516636764109134616E+00   -0.246832976090890734E+06   -0.704575511231552998E+01    1
    0.270830490150332448E+00    0.918275768612326004E+01   -0.558650374412536621E+00    0.191933512687683105E+04    0.279986275732517220E+00   -0.246192862979277270E+06   -0.704675511231549656E+01    1
    0.892427700328767393E+00    0.101607180087271001E+02   -0.271015465259552002E+00    0.238087713718414307E+03    0.344144218862056706E+00   -0.245832531137328537E+06   -0.704775511231548979E+01    1
    0.130993558924376974E+00    0.101320405944786867E+02   -0.220471560955047607E+00    0.899733066558837891E+03    0.429956803917884767E+00   -0.245465678818154876E+06   -0.704875511231552210E+01    1
    0.343896774296700958E+00    0.100244863059970477E+02    0.429134964942932129E-01    0.218314111232757568E+04    0.564418000578880252E+00   -0.244808543355434929E+06   -0.704975511231552154E+01    1
    0.179874473376345634E+01    0.903136338507229475E+01   -0.241376501321792603E+01    0.335563838481903076E+03    0.707553285360336265E-01   -0.244599974382508837E+06   -0.705075511231551921E+01    1
    0.165479204529762280E+00    0.902150150628939862E+01   -0.501883387565612793E+00    0.114467740058898926E+04    0.415740789473056760E+00   -0.243806866644374444E+06   -0.705175511231552399E+01    1
    0.166331255911213161E+01    0.934465731846240644E+01   -0.208201384544372559E+01    0.163459718227386475E+03    0.392424947023391701E+00   -0.242770963665851479E+06   -0.705275511231551899E+01    1
    0.169432252229046831E+01    0.930249852622581663E+01   -0.922153711318969727E+00    0.269105136394500732E+03    0.396150524616241395E+00   -0.241265928888483846E+06   -0.705375511231552732E+01    1
    0.105685778350657222E+01    0.940182364671010617E+01   -0.726248025894165039E+00    0.234886407852172852E+02    0.210396730899810765E-01   -0.241112880412264843E+06   -0.705475511231554453E+01    1
    0.221376623075526968E+01    0.901820222617597267E+01    0.434442162513732910E+00    0.482839643955230713E+03    0.464854239523410762E+00   -0.241020907789578283E+06   -0.705575511231553776E+01    1
    0.148973328495275981E+01    0.948317352644299127E+01   -0.695626318454742432E+00    0.505690097808837891E+03    0.230935901999473558E+00   -0.238711738698532514E+06   -0.705675511231551056E+01    1
    0.105358976627630008E+01    0.950172814784110820E+01   -0.420353710651397705E+00    0.225099921226501465E+02    0.356907019615173293E+00   -0.238229609968885517E+06   -0.705775511231549935E+01    1
    0.216838574925220051E+01    0.930769710933283001E+01   -0.928243041038513184E+00    0.106402641534805298E+04    0.447415170073509172E+00   -0.237051771543020033E+06   -0.705875511231551123E+01    1
    0.269897947690486917E+00    0.946534542664469569E+01    0.101981818675994873E+00    0.165831810235977173E+04    0.203764826953411082E+00   -0.236489409530232049E+06   -0.705975511231552222E+01    1
    0.188857580111324808E+00    0.995772973841061493E+01   -0.990655541419982910E+00    0.133191454410552979E+04    0.477242455184459624E+00   -0.236397757889887114E+06   -0.706075511231553765E+01    1
    0.336093938781917123E+00    0.936811413804626447E+01   -0.151504153013229370E+01    0.254588717222213745E+04    0.289856793284416159E+00   -0.235900868698623817E+06   -0.706175511231552999E+01    1
